-BEGIN HEADER-
NASA/POWER SRB/FLASHFlux/MERRA2/GEOS 5.12.4 (FP-IT) 0.5 x 0.5 Degree Daily Averaged Data 
Dates (month/day/year): 01/01/2017 through 12/31/2017 
Location: Regional 
Elevation from MERRA-2: Average for 1/2x1/2 degree lat/lon region = na meters   Site = na 
Climate zone: na (reference Briggs et al: http://www.energycodes.gov) 
Value for missing model data cannot be computed or out of model availability range: -99 
Parameter(s): 
T2M MERRA2 1/2x1/2 Temperature at 2 Meters (C) 
-END HEADER-
LAT,LON,YEAR,DOY,T2M
41.75,-112.75,2017,075,    9.40
41.75,-112.25,2017,075,    9.32
41.75,-111.75,2017,075,    7.68
41.75,-111.25,2017,075,    5.54
41.75,-110.75,2017,075,    4.47
42.25,-115.25,2017,075,    7.01
42.25,-114.75,2017,075,    6.77
42.25,-114.25,2017,075,    6.66
42.25,-113.75,2017,075,    6.23
42.25,-113.25,2017,075,    6.38
42.25,-112.75,2017,075,    6.75
42.25,-112.25,2017,075,    6.58
42.25,-111.75,2017,075,    5.28
42.25,-111.25,2017,075,    3.09
42.25,-110.75,2017,075,    1.28
42.75,-115.25,2017,075,    8.17
42.75,-114.75,2017,075,    7.81
42.75,-114.25,2017,075,    7.38
42.75,-113.75,2017,075,    6.94
42.75,-113.25,2017,075,    6.68
42.75,-112.75,2017,075,    6.34
42.75,-112.25,2017,075,    5.02
42.75,-111.75,2017,075,    2.96
42.75,-111.25,2017,075,    2.02
42.75,-110.75,2017,075,    0.01
43.25,-115.25,2017,075,    4.58
43.25,-114.75,2017,075,    3.71
43.25,-114.25,2017,075,    3.61
43.25,-113.75,2017,075,    4.31
43.25,-113.25,2017,075,    5.65
43.25,-112.75,2017,075,    6.16
43.25,-112.25,2017,075,    5.31
43.25,-111.75,2017,075,    3.59
43.25,-111.25,2017,075,    2.86
43.25,-110.75,2017,075,    0.14
43.75,-115.25,2017,075,   -0.14
43.75,-114.75,2017,075,   -1.09
43.75,-114.25,2017,075,   -1.11
43.75,-113.75,2017,075,   -0.22
43.75,-113.25,2017,075,    1.92
43.75,-112.75,2017,075,    4.12
43.75,-112.25,2017,075,    4.92
43.75,-111.75,2017,075,    3.84
43.75,-111.25,2017,075,    1.92
43.75,-110.75,2017,075,   -0.27
44.25,-115.25,2017,075,   -1.57
44.25,-114.75,2017,075,   -1.89
44.25,-114.25,2017,075,   -1.84
44.25,-113.75,2017,075,   -1.80
44.25,-113.25,2017,075,   -1.39
44.25,-112.75,2017,075,    0.32
44.25,-112.25,2017,075,    1.40
44.25,-111.75,2017,075,    0.93
44.25,-111.25,2017,075,    0.13
44.25,-110.75,2017,075,   -1.04
44.75,-115.25,2017,075,   -1.80
44.75,-114.75,2017,075,   -1.65
44.75,-114.25,2017,075,   -1.13
44.75,-113.75,2017,075,   -0.82
44.75,-113.25,2017,075,   -1.51
44.75,-112.75,2017,075,   -0.92
44.75,-112.25,2017,075,   -0.51
44.75,-111.75,2017,075,   -1.05
44.75,-111.25,2017,075,   -1.35
44.75,-110.75,2017,075,   -1.90
45.25,-115.25,2017,075,   -1.37
45.25,-114.75,2017,075,   -1.36
45.25,-114.25,2017,075,   -1.07
45.25,-113.75,2017,075,   -0.79
45.25,-113.25,2017,075,   -0.78
45.25,-112.75,2017,075,    0.38
45.25,-112.25,2017,075,    1.22
45.25,-111.75,2017,075,    0.88
45.25,-111.25,2017,075,    0.38
45.25,-110.75,2017,075,   -0.07
45.75,-115.25,2017,075,   -0.25
45.75,-114.75,2017,075,   -1.10
45.75,-114.25,2017,075,   -1.37
45.75,-113.75,2017,075,   -1.70
45.75,-113.25,2017,075,   -0.85
45.75,-112.75,2017,075,    0.45
45.75,-112.25,2017,075,    2.09
45.75,-111.75,2017,075,    3.23
45.75,-111.25,2017,075,    3.67
45.75,-110.75,2017,075,    2.95
46.25,-115.25,2017,075,    0.13
46.25,-114.75,2017,075,   -1.11
46.25,-114.25,2017,075,   -1.31
46.25,-113.75,2017,075,   -0.88
46.25,-113.25,2017,075,   -0.23
46.25,-112.75,2017,075,    0.52
46.25,-112.25,2017,075,    1.81
46.25,-111.75,2017,075,    3.02
46.25,-111.25,2017,075,    3.80
46.25,-110.75,2017,075,    3.08
41.75,-115.25,2017,076,    8.14
41.75,-114.75,2017,076,    8.37
41.75,-114.25,2017,076,    8.88
41.75,-113.75,2017,076,    9.26
41.75,-113.25,2017,076,    9.98
41.75,-112.75,2017,076,   10.68
41.75,-112.25,2017,076,   10.09
41.75,-111.75,2017,076,    8.51
41.75,-111.25,2017,076,    7.10
41.75,-110.75,2017,076,    5.73
42.25,-115.25,2017,076,   10.07
42.25,-114.75,2017,076,    9.86
42.25,-114.25,2017,076,    9.55
42.25,-113.75,2017,076,    9.06
42.25,-113.25,2017,076,    8.86
42.25,-112.75,2017,076,    8.72
42.25,-112.25,2017,076,    7.85
42.25,-111.75,2017,076,    6.22
42.25,-111.25,2017,076,    4.06
42.25,-110.75,2017,076,    2.08
42.75,-115.25,2017,076,   11.15
42.75,-114.75,2017,076,   10.52
42.75,-114.25,2017,076,    9.92
42.75,-113.75,2017,076,    9.51
42.75,-113.25,2017,076,    9.20
42.75,-112.75,2017,076,    8.57
42.75,-112.25,2017,076,    6.78
42.75,-111.75,2017,076,    4.32
42.75,-111.25,2017,076,    2.68
42.75,-110.75,2017,076,   -0.08
43.25,-115.25,2017,076,    5.92
43.25,-114.75,2017,076,    4.66
43.25,-114.25,2017,076,    4.96
43.25,-113.75,2017,076,    6.19
43.25,-113.25,2017,076,    7.66
43.25,-112.75,2017,076,    8.17
43.25,-112.25,2017,076,    7.12
43.25,-111.75,2017,076,    5.22
43.25,-111.25,2017,076,    4.01
43.25,-110.75,2017,076,   -0.25
43.75,-115.25,2017,076,    0.04
43.75,-114.75,2017,076,   -1.23
43.75,-114.25,2017,076,   -0.82
43.75,-113.75,2017,076,    0.96
43.75,-113.25,2017,076,    3.66
43.75,-112.75,2017,076,    5.85
43.75,-112.25,2017,076,    6.09
43.75,-111.75,2017,076,    4.69
43.75,-111.25,2017,076,    2.90
43.75,-110.75,2017,076,   -1.05
44.25,-115.25,2017,076,   -1.96
44.25,-114.75,2017,076,   -2.39
44.25,-114.25,2017,076,   -2.17
44.25,-113.75,2017,076,   -1.46
44.25,-113.25,2017,076,   -0.62
44.25,-112.75,2017,076,    0.92
44.25,-112.25,2017,076,    1.34
44.25,-111.75,2017,076,    0.70
44.25,-111.25,2017,076,    0.13
44.25,-110.75,2017,076,   -2.18
44.75,-115.25,2017,076,   -2.60
44.75,-114.75,2017,076,   -2.62
44.75,-114.25,2017,076,   -1.79
44.75,-113.75,2017,076,   -0.52
44.75,-113.25,2017,076,   -1.93
44.75,-112.75,2017,076,   -1.11
44.75,-112.25,2017,076,   -0.96
44.75,-111.75,2017,076,   -1.91
44.75,-111.25,2017,076,   -2.62
44.75,-110.75,2017,076,   -3.36
45.25,-115.25,2017,076,   -2.38
45.25,-114.75,2017,076,   -2.76
45.25,-114.25,2017,076,   -2.02
45.25,-113.75,2017,076,   -0.52
45.25,-113.25,2017,076,   -0.83
45.25,-112.75,2017,076,    0.92
45.25,-112.25,2017,076,    1.47
45.25,-111.75,2017,076,    0.40
45.25,-111.25,2017,076,   -0.79
45.25,-110.75,2017,076,   -1.26
45.75,-115.25,2017,076,   -1.09
45.75,-114.75,2017,076,   -2.62
45.75,-114.25,2017,076,   -2.54
45.75,-113.75,2017,076,   -2.22
45.75,-113.25,2017,076,   -0.26
45.75,-112.75,2017,076,    1.58
45.75,-112.25,2017,076,    2.72
45.75,-111.75,2017,076,    3.36
45.75,-111.25,2017,076,    3.43
45.75,-110.75,2017,076,    2.21
46.25,-115.25,2017,076,   -0.54
46.25,-114.75,2017,076,   -2.16
46.25,-114.25,2017,076,   -1.58
46.25,-113.75,2017,076,   -0.41
46.25,-113.25,2017,076,    0.89
46.25,-112.75,2017,076,    1.88
46.25,-112.25,2017,076,    2.57
46.25,-111.75,2017,076,    3.37
46.25,-111.25,2017,076,    3.87
46.25,-110.75,2017,076,    2.48
41.75,-115.25,2017,077,    9.20
41.75,-114.75,2017,077,    9.85
41.75,-114.25,2017,077,   10.57
41.75,-113.75,2017,077,   11.10
41.75,-113.25,2017,077,   12.16
41.75,-112.75,2017,077,   13.22
41.75,-112.25,2017,077,   12.71
41.75,-111.75,2017,077,   10.78
41.75,-111.25,2017,077,    9.18
41.75,-110.75,2017,077,    8.27
42.25,-115.25,2017,077,   11.15
42.25,-114.75,2017,077,   11.26
42.25,-114.25,2017,077,   11.21
42.25,-113.75,2017,077,   10.84
42.25,-113.25,2017,077,   11.03
42.25,-112.75,2017,077,   11.22
42.25,-112.25,2017,077,   10.60
42.25,-111.75,2017,077,    8.80
42.25,-111.25,2017,077,    5.50
42.25,-110.75,2017,077,    3.97
42.75,-115.25,2017,077,   12.19
42.75,-114.75,2017,077,   11.74
42.75,-114.25,2017,077,   11.36
42.75,-113.75,2017,077,   11.21
42.75,-113.25,2017,077,   11.36
42.75,-112.75,2017,077,   11.28
42.75,-112.25,2017,077,   10.06
42.75,-111.75,2017,077,    7.70
42.75,-111.25,2017,077,    4.55
42.75,-110.75,2017,077,    1.13
43.25,-115.25,2017,077,    8.02
43.25,-114.75,2017,077,    6.67
43.25,-114.25,2017,077,    6.43
43.25,-113.75,2017,077,    7.52
43.25,-113.25,2017,077,    9.47
43.25,-112.75,2017,077,   10.67
43.25,-112.25,2017,077,   10.44
43.25,-111.75,2017,077,    9.07
43.25,-111.25,2017,077,    7.27
43.25,-110.75,2017,077,    0.82
43.75,-115.25,2017,077,    2.26
43.75,-114.75,2017,077,    0.95
43.75,-114.25,2017,077,    0.84
43.75,-113.75,2017,077,    2.39
43.75,-113.25,2017,077,    5.60
43.75,-112.75,2017,077,    8.19
43.75,-112.25,2017,077,    8.80
43.75,-111.75,2017,077,    7.56
43.75,-111.25,2017,077,    5.85
43.75,-110.75,2017,077,    0.51
44.25,-115.25,2017,077,    0.06
44.25,-114.75,2017,077,   -0.25
44.25,-114.25,2017,077,   -0.00
44.25,-113.75,2017,077,    0.70
44.25,-113.25,2017,077,    1.74
44.25,-112.75,2017,077,    3.70
44.25,-112.25,2017,077,    3.94
44.25,-111.75,2017,077,    2.53
44.25,-111.25,2017,077,    1.80
44.25,-110.75,2017,077,   -0.09
44.75,-115.25,2017,077,   -0.04
44.75,-114.75,2017,077,    0.24
44.75,-114.25,2017,077,    1.27
44.75,-113.75,2017,077,    2.62
44.75,-113.25,2017,077,    1.27
44.75,-112.75,2017,077,    2.41
44.75,-112.25,2017,077,    2.36
44.75,-111.75,2017,077,    0.63
44.75,-111.25,2017,077,   -0.67
44.75,-110.75,2017,077,   -0.51
45.25,-115.25,2017,077,    1.14
45.25,-114.75,2017,077,    0.97
45.25,-114.25,2017,077,    1.87
45.25,-113.75,2017,077,    3.67
45.25,-113.25,2017,077,    3.38
45.25,-112.75,2017,077,    5.05
45.25,-112.25,2017,077,    5.56
45.25,-111.75,2017,077,    4.38
45.25,-111.25,2017,077,    3.06
45.25,-110.75,2017,077,    2.87
45.75,-115.25,2017,077,    2.62
45.75,-114.75,2017,077,    1.01
45.75,-114.25,2017,077,    1.00
45.75,-113.75,2017,077,    1.86
45.75,-113.25,2017,077,    3.82
45.75,-112.75,2017,077,    5.82
45.75,-112.25,2017,077,    7.12
45.75,-111.75,2017,077,    7.71
45.75,-111.25,2017,077,    7.84
45.75,-110.75,2017,077,    7.18
46.25,-115.25,2017,077,    2.53
46.25,-114.75,2017,077,    0.84
46.25,-114.25,2017,077,    1.47
46.25,-113.75,2017,077,    3.03
46.25,-113.25,2017,077,    4.53
46.25,-112.75,2017,077,    5.97
46.25,-112.25,2017,077,    7.03
46.25,-111.75,2017,077,    7.79
46.25,-111.25,2017,077,    8.33
46.25,-110.75,2017,077,    8.06
41.75,-115.25,2017,078,    6.13
41.75,-114.75,2017,078,    6.75
41.75,-114.25,2017,078,    7.63
41.75,-113.75,2017,078,    8.43
41.75,-113.25,2017,078,    9.91
41.75,-112.75,2017,078,   10.65
41.75,-112.25,2017,078,   10.11
41.75,-111.75,2017,078,    8.45
41.75,-111.25,2017,078,    6.93
41.75,-110.75,2017,078,    6.46
42.25,-115.25,2017,078,    7.90
42.25,-114.75,2017,078,    8.06
42.25,-114.25,2017,078,    8.17
42.25,-113.75,2017,078,    7.95
42.25,-113.25,2017,078,    8.30
42.25,-112.75,2017,078,    8.44
42.25,-112.25,2017,078,    8.07
42.25,-111.75,2017,078,    6.75
42.25,-111.25,2017,078,    4.17
42.25,-110.75,2017,078,    3.28
42.75,-115.25,2017,078,    9.71
42.75,-114.75,2017,078,    9.31
42.75,-114.25,2017,078,    8.74
42.75,-113.75,2017,078,    8.26
42.75,-113.25,2017,078,    8.29
42.75,-112.75,2017,078,    8.16
42.75,-112.25,2017,078,    7.46
42.75,-111.75,2017,078,    5.92
42.75,-111.25,2017,078,    3.58
42.75,-110.75,2017,078,    1.36
43.25,-115.25,2017,078,    6.72
43.25,-114.75,2017,078,    5.69
43.25,-114.25,2017,078,    5.13
43.25,-113.75,2017,078,    5.18
43.25,-113.25,2017,078,    6.69
43.25,-112.75,2017,078,    7.79
43.25,-112.25,2017,078,    7.74
43.25,-111.75,2017,078,    6.53
43.25,-111.25,2017,078,    5.13
43.25,-110.75,2017,078,    1.26
43.75,-115.25,2017,078,    1.93
43.75,-114.75,2017,078,    1.20
43.75,-114.25,2017,078,    0.99
43.75,-113.75,2017,078,    1.17
43.75,-113.25,2017,078,    3.38
43.75,-112.75,2017,078,    5.73
43.75,-112.25,2017,078,    6.71
43.75,-111.75,2017,078,    5.84
43.75,-111.25,2017,078,    4.06
43.75,-110.75,2017,078,    0.98
44.25,-115.25,2017,078,    0.17
44.25,-114.75,2017,078,    0.16
44.25,-114.25,2017,078,    0.26
44.25,-113.75,2017,078,    0.10
44.25,-113.25,2017,078,    0.52
44.25,-112.75,2017,078,    2.33
44.25,-112.25,2017,078,    3.31
44.25,-111.75,2017,078,    2.79
44.25,-111.25,2017,078,    1.78
44.25,-110.75,2017,078,    0.47
44.75,-115.25,2017,078,    0.07
44.75,-114.75,2017,078,    0.33
44.75,-114.25,2017,078,    0.88
44.75,-113.75,2017,078,    1.32
44.75,-113.25,2017,078,    0.38
44.75,-112.75,2017,078,    1.08
44.75,-112.25,2017,078,    1.42
44.75,-111.75,2017,078,    0.74
44.75,-111.25,2017,078,    0.18
44.75,-110.75,2017,078,    0.07
45.25,-115.25,2017,078,    0.56
45.25,-114.75,2017,078,    0.60
45.25,-114.25,2017,078,    1.14
45.25,-113.75,2017,078,    1.90
45.25,-113.25,2017,078,    1.56
45.25,-112.75,2017,078,    2.50
45.25,-112.25,2017,078,    3.11
45.25,-111.75,2017,078,    2.67
45.25,-111.25,2017,078,    1.98
45.25,-110.75,2017,078,    1.88
45.75,-115.25,2017,078,    1.02
45.75,-114.75,2017,078,    0.19
45.75,-114.25,2017,078,    0.23
45.75,-113.75,2017,078,    0.42
45.75,-113.25,2017,078,    1.14
45.75,-112.75,2017,078,    2.64
45.75,-112.25,2017,078,    4.22
45.75,-111.75,2017,078,    5.19
45.75,-111.25,2017,078,    5.26
45.75,-110.75,2017,078,    4.30
46.25,-115.25,2017,078,    0.22
46.25,-114.75,2017,078,   -0.80
46.25,-114.25,2017,078,   -0.47
46.25,-113.75,2017,078,    0.19
46.25,-113.25,2017,078,    0.82
46.25,-112.75,2017,078,    1.96
46.25,-112.25,2017,078,    3.44
46.25,-111.75,2017,078,    4.66
46.25,-111.25,2017,078,    5.12
46.25,-110.75,2017,078,    4.10
41.75,-115.25,2017,079,    8.49
41.75,-114.75,2017,079,    8.81
41.75,-114.25,2017,079,    9.19
41.75,-113.75,2017,079,    9.17
41.75,-113.25,2017,079,    9.97
41.75,-112.75,2017,079,   10.55
41.75,-112.25,2017,079,    9.96
41.75,-111.75,2017,079,    8.29
41.75,-111.25,2017,079,    6.41
41.75,-110.75,2017,079,    5.60
42.25,-115.25,2017,079,    9.18
42.25,-114.75,2017,079,    9.09
42.25,-114.25,2017,079,    9.11
42.25,-113.75,2017,079,    8.52
42.25,-113.25,2017,079,    8.36
42.25,-112.75,2017,079,    8.26
42.25,-112.25,2017,079,    7.72
42.25,-111.75,2017,079,    6.42
42.25,-111.25,2017,079,    4.22
42.25,-110.75,2017,079,    3.21
42.75,-115.25,2017,079,    9.82
42.75,-114.75,2017,079,    9.21
42.75,-114.25,2017,079,    8.57
42.75,-113.75,2017,079,    8.15
42.75,-113.25,2017,079,    7.94
42.75,-112.75,2017,079,    7.59
42.75,-112.25,2017,079,    6.66
42.75,-111.75,2017,079,    5.06
42.75,-111.25,2017,079,    3.20
42.75,-110.75,2017,079,    1.64
43.25,-115.25,2017,079,    6.57
43.25,-114.75,2017,079,    5.32
43.25,-114.25,2017,079,    4.63
43.25,-113.75,2017,079,    5.10
43.25,-113.25,2017,079,    6.17
43.25,-112.75,2017,079,    6.84
43.25,-112.25,2017,079,    6.53
43.25,-111.75,2017,079,    5.27
43.25,-111.25,2017,079,    3.90
43.25,-110.75,2017,079,    1.12
43.75,-115.25,2017,079,    1.64
43.75,-114.75,2017,079,    0.52
43.75,-114.25,2017,079,    0.31
43.75,-113.75,2017,079,    1.27
43.75,-113.25,2017,079,    3.25
43.75,-112.75,2017,079,    5.05
43.75,-112.25,2017,079,    5.67
43.75,-111.75,2017,079,    4.80
43.75,-111.25,2017,079,    3.16
43.75,-110.75,2017,079,    0.64
44.25,-115.25,2017,079,   -0.34
44.25,-114.75,2017,079,   -0.61
44.25,-114.25,2017,079,   -0.24
44.25,-113.75,2017,079,    0.38
44.25,-113.25,2017,079,    1.39
44.25,-112.75,2017,079,    2.76
44.25,-112.25,2017,079,    3.14
44.25,-111.75,2017,079,    2.39
44.25,-111.25,2017,079,    1.75
44.25,-110.75,2017,079,    0.26
44.75,-115.25,2017,079,   -0.43
44.75,-114.75,2017,079,    0.03
44.75,-114.25,2017,079,    1.11
44.75,-113.75,2017,079,    1.81
44.75,-113.25,2017,079,    1.27
44.75,-112.75,2017,079,    1.63
44.75,-112.25,2017,079,    1.38
44.75,-111.75,2017,079,    0.44
44.75,-111.25,2017,079,    0.24
44.75,-110.75,2017,079,   -0.26
45.25,-115.25,2017,079,    0.54
45.25,-114.75,2017,079,    0.63
45.25,-114.25,2017,079,    1.39
45.25,-113.75,2017,079,    1.88
45.25,-113.25,2017,079,    1.09
45.25,-112.75,2017,079,    1.34
45.25,-112.25,2017,079,    1.49
45.25,-111.75,2017,079,    1.07
45.25,-111.25,2017,079,    0.73
45.25,-110.75,2017,079,    0.44
45.75,-115.25,2017,079,    1.44
45.75,-114.75,2017,079,    0.24
45.75,-114.25,2017,079,    0.07
45.75,-113.75,2017,079,   -0.05
45.75,-113.25,2017,079,   -0.13
45.75,-112.75,2017,079,    0.14
45.75,-112.25,2017,079,    0.77
45.75,-111.75,2017,079,    1.26
45.75,-111.25,2017,079,    1.54
45.75,-110.75,2017,079,    0.52
46.25,-115.25,2017,079,    0.54
46.25,-114.75,2017,079,   -0.89
46.25,-114.25,2017,079,   -0.65
46.25,-113.75,2017,079,   -0.14
46.25,-113.25,2017,079,   -0.29
46.25,-112.75,2017,079,   -0.33
46.25,-112.25,2017,079,    0.03
46.25,-111.75,2017,079,    0.47
46.25,-111.25,2017,079,    0.77
46.25,-110.75,2017,079,   -0.60
41.75,-115.25,2017,080,    7.41
41.75,-114.75,2017,080,    8.37
41.75,-114.25,2017,080,    9.26
41.75,-113.75,2017,080,   10.15
41.75,-113.25,2017,080,   11.52
41.75,-112.75,2017,080,   12.48
41.75,-112.25,2017,080,   11.89
41.75,-111.75,2017,080,    9.96
41.75,-111.25,2017,080,    8.18
41.75,-110.75,2017,080,    7.54
42.25,-115.25,2017,080,    8.98
42.25,-114.75,2017,080,    9.34
42.25,-114.25,2017,080,    9.58
42.25,-113.75,2017,080,    9.60
42.25,-113.25,2017,080,   10.08
42.25,-112.75,2017,080,   10.46
42.25,-112.25,2017,080,   10.10
42.25,-111.75,2017,080,    8.70
42.25,-111.25,2017,080,    6.00
42.25,-110.75,2017,080,    4.55
42.75,-115.25,2017,080,   10.26
42.75,-114.75,2017,080,   10.14
42.75,-114.25,2017,080,    9.97
42.75,-113.75,2017,080,    9.97
42.75,-113.25,2017,080,   10.13
42.75,-112.75,2017,080,   10.08
42.75,-112.25,2017,080,    9.30
42.75,-111.75,2017,080,    7.59
42.75,-111.25,2017,080,    4.95
42.75,-110.75,2017,080,    2.01
43.25,-115.25,2017,080,    7.55
43.25,-114.75,2017,080,    6.60
43.25,-114.25,2017,080,    6.26
43.25,-113.75,2017,080,    7.32
43.25,-113.25,2017,080,    8.80
43.25,-112.75,2017,080,    9.75
43.25,-112.25,2017,080,    9.56
43.25,-111.75,2017,080,    8.23
43.25,-111.25,2017,080,    6.13
43.25,-110.75,2017,080,    1.24
43.75,-115.25,2017,080,    2.70
43.75,-114.75,2017,080,    1.48
43.75,-114.25,2017,080,    1.18
43.75,-113.75,2017,080,    2.47
43.75,-113.25,2017,080,    5.30
43.75,-112.75,2017,080,    7.94
43.75,-112.25,2017,080,    9.08
43.75,-111.75,2017,080,    8.38
43.75,-111.25,2017,080,    6.02
43.75,-110.75,2017,080,    1.05
44.25,-115.25,2017,080,    0.22
44.25,-114.75,2017,080,   -0.24
44.25,-114.25,2017,080,   -0.11
44.25,-113.75,2017,080,    0.48
44.25,-113.25,2017,080,    2.52
44.25,-112.75,2017,080,    4.95
44.25,-112.25,2017,080,    5.57
44.25,-111.75,2017,080,    4.48
44.25,-111.25,2017,080,    3.61
44.25,-110.75,2017,080,    0.41
44.75,-115.25,2017,080,   -0.35
44.75,-114.75,2017,080,    0.09
44.75,-114.25,2017,080,    1.43
44.75,-113.75,2017,080,    2.60
44.75,-113.25,2017,080,    2.73
44.75,-112.75,2017,080,    3.69
44.75,-112.25,2017,080,    3.09
44.75,-111.75,2017,080,    1.10
44.75,-111.25,2017,080,    0.12
44.75,-110.75,2017,080,   -0.84
45.25,-115.25,2017,080,    0.82
45.25,-114.75,2017,080,    0.94
45.25,-114.25,2017,080,    2.40
45.25,-113.75,2017,080,    4.01
45.25,-113.25,2017,080,    3.64
45.25,-112.75,2017,080,    4.30
45.25,-112.25,2017,080,    4.15
45.25,-111.75,2017,080,    2.90
45.25,-111.25,2017,080,    1.37
45.25,-110.75,2017,080,    1.00
45.75,-115.25,2017,080,    2.18
45.75,-114.75,2017,080,    0.69
45.75,-114.25,2017,080,    1.27
45.75,-113.75,2017,080,    2.87
45.75,-113.25,2017,080,    3.18
45.75,-112.75,2017,080,    3.92
45.75,-112.25,2017,080,    4.32
45.75,-111.75,2017,080,    4.47
45.75,-111.25,2017,080,    4.55
45.75,-110.75,2017,080,    3.06
46.25,-115.25,2017,080,    2.09
46.25,-114.75,2017,080,    0.30
46.25,-114.25,2017,080,    1.10
46.25,-113.75,2017,080,    2.94
46.25,-113.25,2017,080,    3.22
46.25,-112.75,2017,080,    3.51
46.25,-112.25,2017,080,    3.62
46.25,-111.75,2017,080,    3.82
46.25,-111.25,2017,080,    4.08
46.25,-110.75,2017,080,    1.77
41.75,-115.25,2017,081,    2.54
41.75,-114.75,2017,081,    3.49
41.75,-114.25,2017,081,    4.53
41.75,-113.75,2017,081,    5.81
41.75,-113.25,2017,081,    7.64
41.75,-112.75,2017,081,    8.63
41.75,-112.25,2017,081,    8.68
41.75,-111.75,2017,081,    7.62
41.75,-111.25,2017,081,    6.37
41.75,-110.75,2017,081,    6.22
42.25,-115.25,2017,081,    4.84
42.25,-114.75,2017,081,    5.15
42.25,-114.25,2017,081,    5.27
42.25,-113.75,2017,081,    5.24
42.25,-113.25,2017,081,    6.10
42.25,-112.75,2017,081,    6.51
42.25,-112.25,2017,081,    6.63
42.25,-111.75,2017,081,    6.02
42.25,-111.25,2017,081,    4.67
42.25,-110.75,2017,081,    3.74
42.75,-115.25,2017,081,    7.54
42.75,-114.75,2017,081,    7.21
42.75,-114.25,2017,081,    6.61
42.75,-113.75,2017,081,    6.20
42.75,-113.25,2017,081,    6.36
42.75,-112.75,2017,081,    6.29
42.75,-112.25,2017,081,    5.79
42.75,-111.75,2017,081,    4.64
42.75,-111.25,2017,081,    3.52
42.75,-110.75,2017,081,    1.55
43.25,-115.25,2017,081,    5.51
43.25,-114.75,2017,081,    4.38
43.25,-114.25,2017,081,    3.93
43.25,-113.75,2017,081,    4.60
43.25,-113.25,2017,081,    5.72
43.25,-112.75,2017,081,    6.46
43.25,-112.25,2017,081,    6.26
43.25,-111.75,2017,081,    4.99
43.25,-111.25,2017,081,    3.80
43.25,-110.75,2017,081,    0.98
43.75,-115.25,2017,081,    1.21
43.75,-114.75,2017,081,   -0.30
43.75,-114.25,2017,081,   -0.66
43.75,-113.75,2017,081,    0.38
43.75,-113.25,2017,081,    2.62
43.75,-112.75,2017,081,    5.03
43.75,-112.25,2017,081,    6.21
43.75,-111.75,2017,081,    5.56
43.75,-111.25,2017,081,    3.98
43.75,-110.75,2017,081,    0.95
44.25,-115.25,2017,081,   -0.76
44.25,-114.75,2017,081,   -1.57
44.25,-114.25,2017,081,   -1.54
44.25,-113.75,2017,081,   -0.91
44.25,-113.25,2017,081,    0.56
44.25,-112.75,2017,081,    2.70
44.25,-112.25,2017,081,    3.78
44.25,-111.75,2017,081,    3.32
44.25,-111.25,2017,081,    2.83
44.25,-110.75,2017,081,    0.67
44.75,-115.25,2017,081,   -1.13
44.75,-114.75,2017,081,   -0.90
44.75,-114.25,2017,081,    0.11
44.75,-113.75,2017,081,    0.94
44.75,-113.25,2017,081,    0.83
44.75,-112.75,2017,081,    1.56
44.75,-112.25,2017,081,    1.73
44.75,-111.75,2017,081,    1.01
44.75,-111.25,2017,081,    0.94
44.75,-110.75,2017,081,    0.18
45.25,-115.25,2017,081,   -0.01
45.25,-114.75,2017,081,    0.01
45.25,-114.25,2017,081,    0.77
45.25,-113.75,2017,081,    1.42
45.25,-113.25,2017,081,    1.04
45.25,-112.75,2017,081,    1.85
45.25,-112.25,2017,081,    2.51
45.25,-111.75,2017,081,    2.27
45.25,-111.25,2017,081,    1.79
45.25,-110.75,2017,081,    1.75
45.75,-115.25,2017,081,    1.86
45.75,-114.75,2017,081,    0.85
45.75,-114.25,2017,081,    0.83
45.75,-113.75,2017,081,    1.09
45.75,-113.25,2017,081,    0.91
45.75,-112.75,2017,081,    1.98
45.75,-112.25,2017,081,    3.50
45.75,-111.75,2017,081,    4.60
45.75,-111.25,2017,081,    5.00
45.75,-110.75,2017,081,    4.38
46.25,-115.25,2017,081,    2.35
46.25,-114.75,2017,081,    1.05
46.25,-114.25,2017,081,    1.31
46.25,-113.75,2017,081,    1.83
46.25,-113.25,2017,081,    1.52
46.25,-112.75,2017,081,    2.21
46.25,-112.25,2017,081,    3.59
46.25,-111.75,2017,081,    4.99
46.25,-111.25,2017,081,    5.92
46.25,-110.75,2017,081,    4.94
41.75,-115.25,2017,082,    0.71
41.75,-114.75,2017,082,    0.88
41.75,-114.25,2017,082,    1.26
41.75,-113.75,2017,082,    1.67
41.75,-113.25,2017,082,    3.11
41.75,-112.75,2017,082,    3.88
41.75,-112.25,2017,082,    3.51
41.75,-111.75,2017,082,    1.90
41.75,-111.25,2017,082,    0.55
41.75,-110.75,2017,082,    0.38
42.25,-115.25,2017,082,    2.75
42.25,-114.75,2017,082,    2.62
42.25,-114.25,2017,082,    2.46
42.25,-113.75,2017,082,    2.01
42.25,-113.25,2017,082,    2.42
42.25,-112.75,2017,082,    2.88
42.25,-112.25,2017,082,    2.81
42.25,-111.75,2017,082,    1.75
42.25,-111.25,2017,082,    0.44
42.25,-110.75,2017,082,   -0.33
42.75,-115.25,2017,082,    5.16
