-BEGIN HEADER-
NASA/POWER SRB/FLASHFlux/MERRA2/GEOS 5.12.4 (FP-IT) 0.5 x 0.5 Degree Daily Averaged Data 
Dates (month/day/year): 01/01/2017 through 12/31/2017 
Location: Regional 
Elevation from MERRA-2: Average for 1/2x1/2 degree lat/lon region = na meters   Site = na 
Climate zone: na (reference Briggs et al: http://www.energycodes.gov) 
Value for missing model data cannot be computed or out of model availability range: -99 
Parameter(s): 
T2M MERRA2 1/2x1/2 Temperature at 2 Meters (C) 
-END HEADER-
LAT,LON,YEAR,DOY,T2M
35.25,-114.75,2017,103,   18.12
35.25,-114.25,2017,103,   19.05
35.25,-113.75,2017,103,   16.77
35.25,-113.25,2017,103,   15.27
35.25,-112.75,2017,103,   14.38
35.25,-112.25,2017,103,   13.44
35.25,-111.75,2017,103,   12.73
35.25,-111.25,2017,103,   14.02
35.25,-110.75,2017,103,   14.98
35.75,-115.25,2017,103,   15.65
35.75,-114.75,2017,103,   18.15
35.75,-114.25,2017,103,   18.65
35.75,-113.75,2017,103,   16.19
35.75,-113.25,2017,103,   14.69
35.75,-112.75,2017,103,   13.69
35.75,-112.25,2017,103,   12.91
35.75,-111.75,2017,103,   12.87
35.75,-111.25,2017,103,   15.02
35.75,-110.75,2017,103,   14.39
36.25,-115.25,2017,103,   14.82
36.25,-114.75,2017,103,   17.87
36.25,-114.25,2017,103,   18.72
36.25,-113.75,2017,103,   16.09
36.25,-113.25,2017,103,   14.66
36.25,-112.75,2017,103,   13.65
36.25,-112.25,2017,103,   13.31
36.25,-111.75,2017,103,   13.51
36.25,-111.25,2017,103,   13.92
36.25,-110.75,2017,103,   13.39
36.75,-115.25,2017,103,   13.57
36.75,-114.75,2017,103,   16.13
36.75,-114.25,2017,103,   17.68
36.75,-113.75,2017,103,   16.46
36.75,-113.25,2017,103,   14.85
36.75,-112.75,2017,103,   13.63
36.75,-112.25,2017,103,   13.47
36.75,-111.75,2017,103,   14.06
36.75,-111.25,2017,103,   14.34
36.75,-110.75,2017,103,   13.96
37.25,-115.25,2017,103,   12.87
37.25,-114.75,2017,103,   14.12
37.25,-114.25,2017,103,   14.55
37.25,-113.75,2017,103,   14.52
37.25,-113.25,2017,103,   12.66
37.25,-112.75,2017,103,   11.60
37.25,-112.25,2017,103,   12.05
37.25,-111.75,2017,103,   13.61
37.25,-111.25,2017,103,   14.98
37.25,-110.75,2017,103,   15.23
32.75,-115.25,2017,104,   20.00
32.75,-114.75,2017,104,   20.16
32.75,-114.25,2017,104,   20.36
32.75,-113.75,2017,104,   20.60
32.75,-113.25,2017,104,   21.22
32.75,-112.75,2017,104,   21.37
32.75,-112.25,2017,104,   21.88
32.75,-111.75,2017,104,   22.65
32.75,-111.25,2017,104,   22.95
32.75,-110.75,2017,104,   21.03
33.25,-115.25,2017,104,   19.66
33.25,-114.75,2017,104,   20.01
33.25,-114.25,2017,104,   20.27
33.25,-113.75,2017,104,   20.27
33.25,-113.25,2017,104,   21.21
33.25,-112.75,2017,104,   21.67
33.25,-112.25,2017,104,   21.98
33.25,-111.75,2017,104,   22.00
33.25,-111.25,2017,104,   21.42
33.25,-110.75,2017,104,   19.91
33.75,-115.25,2017,104,   19.21
33.75,-114.75,2017,104,   20.10
33.75,-114.25,2017,104,   20.13
33.75,-113.75,2017,104,   19.15
33.75,-113.25,2017,104,   19.21
33.75,-112.75,2017,104,   19.68
33.75,-112.25,2017,104,   20.20
33.75,-111.75,2017,104,   20.06
33.75,-111.25,2017,104,   18.66
33.75,-110.75,2017,104,   16.74
34.25,-115.25,2017,104,   18.37
34.25,-114.75,2017,104,   19.30
34.25,-114.25,2017,104,   19.66
34.25,-113.75,2017,104,   18.43
34.25,-113.25,2017,104,   17.20
34.25,-112.75,2017,104,   16.28
34.25,-112.25,2017,104,   16.55
34.25,-111.75,2017,104,   16.72
34.25,-111.25,2017,104,   13.85
34.25,-110.75,2017,104,   13.28
34.75,-115.25,2017,104,   16.31
34.75,-114.75,2017,104,   17.61
34.75,-114.25,2017,104,   18.34
34.75,-113.75,2017,104,   16.70
34.75,-113.25,2017,104,   15.02
34.75,-112.75,2017,104,   13.68
34.75,-112.25,2017,104,   13.22
34.75,-111.75,2017,104,   12.96
34.75,-111.25,2017,104,   11.16
34.75,-110.75,2017,104,   12.94
35.25,-115.25,2017,104,   14.41
35.25,-114.75,2017,104,   15.97
35.25,-114.25,2017,104,   16.73
35.25,-113.75,2017,104,   14.70
35.25,-113.25,2017,104,   12.98
35.25,-112.75,2017,104,   12.07
35.25,-112.25,2017,104,   11.13
35.25,-111.75,2017,104,   10.72
35.25,-111.25,2017,104,   12.85
35.25,-110.75,2017,104,   13.81
35.75,-115.25,2017,104,   14.77
35.75,-114.75,2017,104,   16.21
35.75,-114.25,2017,104,   16.02
35.75,-113.75,2017,104,   13.77
35.75,-113.25,2017,104,   12.28
35.75,-112.75,2017,104,   11.29
35.75,-112.25,2017,104,   10.65
35.75,-111.75,2017,104,   10.95
35.75,-111.25,2017,104,   13.56
35.75,-110.75,2017,104,   13.06
36.25,-115.25,2017,104,   14.12
36.25,-114.75,2017,104,   16.19
36.25,-114.25,2017,104,   15.93
36.25,-113.75,2017,104,   13.02
36.25,-113.25,2017,104,   11.87
36.25,-112.75,2017,104,   11.08
36.25,-112.25,2017,104,   10.89
36.25,-111.75,2017,104,   11.30
36.25,-111.25,2017,104,   12.09
36.25,-110.75,2017,104,   11.84
36.75,-115.25,2017,104,   12.40
36.75,-114.75,2017,104,   14.44
36.75,-114.25,2017,104,   15.24
36.75,-113.75,2017,104,   13.29
36.75,-113.25,2017,104,   11.74
36.75,-112.75,2017,104,   10.66
36.75,-112.25,2017,104,   10.68
36.75,-111.75,2017,104,   11.50
36.75,-111.25,2017,104,   12.20
36.75,-110.75,2017,104,   12.06
37.25,-115.25,2017,104,   10.85
37.25,-114.75,2017,104,   11.77
37.25,-114.25,2017,104,   11.92
37.25,-113.75,2017,104,   11.47
37.25,-113.25,2017,104,    9.52
37.25,-112.75,2017,104,    8.59
37.25,-112.25,2017,104,    9.24
37.25,-111.75,2017,104,   10.98
37.25,-111.25,2017,104,   12.76
37.25,-110.75,2017,104,   13.23
32.75,-115.25,2017,105,   22.84
32.75,-114.75,2017,105,   22.40
32.75,-114.25,2017,105,   22.00
32.75,-113.75,2017,105,   21.97
32.75,-113.25,2017,105,   22.43
32.75,-112.75,2017,105,   22.19
32.75,-112.25,2017,105,   22.04
32.75,-111.75,2017,105,   22.09
32.75,-111.25,2017,105,   21.55
32.75,-110.75,2017,105,   19.99
33.25,-115.25,2017,105,   22.65
33.25,-114.75,2017,105,   22.77
33.25,-114.25,2017,105,   22.79
33.25,-113.75,2017,105,   22.32
33.25,-113.25,2017,105,   22.57
33.25,-112.75,2017,105,   22.53
33.25,-112.25,2017,105,   22.38
33.25,-111.75,2017,105,   21.99
33.25,-111.25,2017,105,   20.58
33.25,-110.75,2017,105,   19.39
33.75,-115.25,2017,105,   22.26
33.75,-114.75,2017,105,   22.95
33.75,-114.25,2017,105,   22.95
33.75,-113.75,2017,105,   22.09
33.75,-113.25,2017,105,   21.11
33.75,-112.75,2017,105,   20.57
33.75,-112.25,2017,105,   20.36
33.75,-111.75,2017,105,   20.10
33.75,-111.25,2017,105,   18.48
33.75,-110.75,2017,105,   16.98
34.25,-115.25,2017,105,   21.67
34.25,-114.75,2017,105,   22.49
34.25,-114.25,2017,105,   22.65
34.25,-113.75,2017,105,   21.48
34.25,-113.25,2017,105,   19.22
34.25,-112.75,2017,105,   17.05
34.25,-112.25,2017,105,   16.44
34.25,-111.75,2017,105,   16.74
34.25,-111.25,2017,105,   14.44
34.25,-110.75,2017,105,   13.91
34.75,-115.25,2017,105,   19.77
34.75,-114.75,2017,105,   20.93
34.75,-114.25,2017,105,   21.32
34.75,-113.75,2017,105,   19.21
34.75,-113.25,2017,105,   16.73
34.75,-112.75,2017,105,   14.49
34.75,-112.25,2017,105,   13.44
34.75,-111.75,2017,105,   13.25
34.75,-111.25,2017,105,   11.79
34.75,-110.75,2017,105,   13.17
35.25,-115.25,2017,105,   17.65
35.25,-114.75,2017,105,   18.84
35.25,-114.25,2017,105,   19.44
35.25,-113.75,2017,105,   16.99
35.25,-113.25,2017,105,   14.81
35.25,-112.75,2017,105,   13.50
35.25,-112.25,2017,105,   12.16
35.25,-111.75,2017,105,   11.46
35.25,-111.25,2017,105,   13.10
35.25,-110.75,2017,105,   13.90
35.75,-115.25,2017,105,   17.48
35.75,-114.75,2017,105,   18.55
35.75,-114.25,2017,105,   18.65
35.75,-113.75,2017,105,   16.35
35.75,-113.25,2017,105,   14.48
35.75,-112.75,2017,105,   13.23
35.75,-112.25,2017,105,   12.27
35.75,-111.75,2017,105,   12.24
35.75,-111.25,2017,105,   14.08
35.75,-110.75,2017,105,   13.28
36.25,-115.25,2017,105,   16.26
36.25,-114.75,2017,105,   17.99
36.25,-114.25,2017,105,   18.21
36.25,-113.75,2017,105,   15.69
36.25,-113.25,2017,105,   14.17
36.25,-112.75,2017,105,   12.96
36.25,-112.25,2017,105,   12.35
36.25,-111.75,2017,105,   12.50
36.25,-111.25,2017,105,   12.56
36.25,-110.75,2017,105,   11.80
36.75,-115.25,2017,105,   14.29
36.75,-114.75,2017,105,   15.90
36.75,-114.25,2017,105,   16.85
36.75,-113.75,2017,105,   15.40
36.75,-113.25,2017,105,   13.66
36.75,-112.75,2017,105,   12.08
36.75,-112.25,2017,105,   11.37
36.75,-111.75,2017,105,   11.81
36.75,-111.25,2017,105,   12.34
36.75,-110.75,2017,105,   11.76
37.25,-115.25,2017,105,   12.79
37.25,-114.75,2017,105,   13.53
37.25,-114.25,2017,105,   13.78
37.25,-113.75,2017,105,   13.44
37.25,-113.25,2017,105,   11.30
37.25,-112.75,2017,105,    9.77
37.25,-112.25,2017,105,    9.39
37.25,-111.75,2017,105,   10.56
37.25,-111.25,2017,105,   12.33
37.25,-110.75,2017,105,   12.56
32.75,-115.25,2017,106,   24.32
32.75,-114.75,2017,106,   23.57
32.75,-114.25,2017,106,   22.94
32.75,-113.75,2017,106,   22.50
32.75,-113.25,2017,106,   23.27
32.75,-112.75,2017,106,   23.43
32.75,-112.25,2017,106,   23.60
32.75,-111.75,2017,106,   23.77
32.75,-111.25,2017,106,   23.09
32.75,-110.75,2017,106,   21.18
33.25,-115.25,2017,106,   24.10
33.25,-114.75,2017,106,   23.76
33.25,-114.25,2017,106,   23.58
33.25,-113.75,2017,106,   23.03
33.25,-113.25,2017,106,   23.50
33.25,-112.75,2017,106,   23.59
33.25,-112.25,2017,106,   23.63
33.25,-111.75,2017,106,   23.33
33.25,-111.25,2017,106,   21.70
33.25,-110.75,2017,106,   19.92
33.75,-115.25,2017,106,   24.14
33.75,-114.75,2017,106,   24.21
33.75,-114.25,2017,106,   23.82
33.75,-113.75,2017,106,   22.87
33.75,-113.25,2017,106,   22.36
33.75,-112.75,2017,106,   21.87
33.75,-112.25,2017,106,   21.52
33.75,-111.75,2017,106,   20.92
33.75,-111.25,2017,106,   18.89
33.75,-110.75,2017,106,   16.99
34.25,-115.25,2017,106,   23.75
34.25,-114.75,2017,106,   23.86
34.25,-114.25,2017,106,   23.53
34.25,-113.75,2017,106,   22.15
34.25,-113.25,2017,106,   20.53
34.25,-112.75,2017,106,   18.68
34.25,-112.25,2017,106,   17.83
34.25,-111.75,2017,106,   17.57
34.25,-111.25,2017,106,   14.86
34.25,-110.75,2017,106,   14.19
34.75,-115.25,2017,106,   21.90
34.75,-114.75,2017,106,   22.27
34.75,-114.25,2017,106,   22.14
34.75,-113.75,2017,106,   19.86
34.75,-113.25,2017,106,   17.98
34.75,-112.75,2017,106,   16.13
34.75,-112.25,2017,106,   15.03
34.75,-111.75,2017,106,   14.53
34.75,-111.25,2017,106,   12.76
34.75,-110.75,2017,106,   14.08
35.25,-115.25,2017,106,   20.01
35.25,-114.75,2017,106,   20.58
35.25,-114.25,2017,106,   20.43
35.25,-113.75,2017,106,   17.61
35.25,-113.25,2017,106,   15.88
35.25,-112.75,2017,106,   14.81
35.25,-112.25,2017,106,   13.52
35.25,-111.75,2017,106,   12.69
35.25,-111.25,2017,106,   14.23
35.25,-110.75,2017,106,   15.09
35.75,-115.25,2017,106,   20.29
35.75,-114.75,2017,106,   21.01
35.75,-114.25,2017,106,   20.21
35.75,-113.75,2017,106,   17.09
35.75,-113.25,2017,106,   15.43
35.75,-112.75,2017,106,   14.34
35.75,-112.25,2017,106,   13.39
35.75,-111.75,2017,106,   13.18
35.75,-111.25,2017,106,   15.51
35.75,-110.75,2017,106,   14.63
36.25,-115.25,2017,106,   19.46
36.25,-114.75,2017,106,   20.77
36.25,-114.25,2017,106,   20.21
36.25,-113.75,2017,106,   16.73
36.25,-113.25,2017,106,   15.07
36.25,-112.75,2017,106,   14.03
36.25,-112.25,2017,106,   13.60
36.25,-111.75,2017,106,   13.74
36.25,-111.25,2017,106,   14.66
36.25,-110.75,2017,106,   13.68
36.75,-115.25,2017,106,   17.69
36.75,-114.75,2017,106,   18.65
36.75,-114.25,2017,106,   18.95
36.75,-113.75,2017,106,   17.05
36.75,-113.25,2017,106,   15.06
36.75,-112.75,2017,106,   13.57
36.75,-112.25,2017,106,   13.09
36.75,-111.75,2017,106,   13.51
36.75,-111.25,2017,106,   14.37
36.75,-110.75,2017,106,   13.89
37.25,-115.25,2017,106,   16.62
37.25,-114.75,2017,106,   16.69
37.25,-114.25,2017,106,   16.32
37.25,-113.75,2017,106,   15.80
37.25,-113.25,2017,106,   13.41
37.25,-112.75,2017,106,   11.92
37.25,-112.25,2017,106,   11.72
37.25,-111.75,2017,106,   12.57
37.25,-111.25,2017,106,   13.85
37.25,-110.75,2017,106,   14.25
32.75,-115.25,2017,107,   24.73
32.75,-114.75,2017,107,   24.89
32.75,-114.25,2017,107,   24.89
32.75,-113.75,2017,107,   24.67
32.75,-113.25,2017,107,   25.09
32.75,-112.75,2017,107,   24.79
32.75,-112.25,2017,107,   24.47
32.75,-111.75,2017,107,   24.32
32.75,-111.25,2017,107,   23.57
32.75,-110.75,2017,107,   21.39
33.25,-115.25,2017,107,   24.43
33.25,-114.75,2017,107,   24.73
33.25,-114.25,2017,107,   24.73
33.25,-113.75,2017,107,   24.43
33.25,-113.25,2017,107,   24.97
33.25,-112.75,2017,107,   25.00
33.25,-112.25,2017,107,   24.77
33.25,-111.75,2017,107,   24.30
33.25,-111.25,2017,107,   22.81
33.25,-110.75,2017,107,   20.55
33.75,-115.25,2017,107,   24.12
33.75,-114.75,2017,107,   24.88
33.75,-114.25,2017,107,   24.61
33.75,-113.75,2017,107,   23.48
33.75,-113.25,2017,107,   23.66
33.75,-112.75,2017,107,   23.59
33.75,-112.25,2017,107,   23.23
33.75,-111.75,2017,107,   22.43
33.75,-111.25,2017,107,   20.35
33.75,-110.75,2017,107,   17.69
34.25,-115.25,2017,107,   23.07
34.25,-114.75,2017,107,   23.98
34.25,-114.25,2017,107,   24.23
34.25,-113.75,2017,107,   22.75
34.25,-113.25,2017,107,   21.83
34.25,-112.75,2017,107,   20.38
34.25,-112.25,2017,107,   19.66
34.25,-111.75,2017,107,   19.12
34.25,-111.25,2017,107,   15.76
34.25,-110.75,2017,107,   14.61
34.75,-115.25,2017,107,   20.39
34.75,-114.75,2017,107,   21.85
34.75,-114.25,2017,107,   22.61
34.75,-113.75,2017,107,   20.31
34.75,-113.25,2017,107,   18.61
34.75,-112.75,2017,107,   16.87
34.75,-112.25,2017,107,   15.99
34.75,-111.75,2017,107,   15.41
34.75,-111.25,2017,107,   12.79
34.75,-110.75,2017,107,   14.22
35.25,-115.25,2017,107,   17.90
35.25,-114.75,2017,107,   19.74
35.25,-114.25,2017,107,   20.55
35.25,-113.75,2017,107,   17.62
35.25,-113.25,2017,107,   15.72
35.25,-112.75,2017,107,   14.59
35.25,-112.25,2017,107,   13.42
35.25,-111.75,2017,107,   12.75
35.25,-111.25,2017,107,   14.22
35.25,-110.75,2017,107,   15.07
35.75,-115.25,2017,107,   18.11
35.75,-114.75,2017,107,   19.99
35.75,-114.25,2017,107,   19.99
35.75,-113.75,2017,107,   16.90
35.75,-113.25,2017,107,   15.00
35.75,-112.75,2017,107,   13.76
35.75,-112.25,2017,107,   12.78
35.75,-111.75,2017,107,   12.74
35.75,-111.25,2017,107,   15.20
35.75,-110.75,2017,107,   14.48
36.25,-115.25,2017,107,   17.65
36.25,-114.75,2017,107,   19.99
36.25,-114.25,2017,107,   20.09
36.25,-113.75,2017,107,   16.71
36.25,-113.25,2017,107,   15.00
36.25,-112.75,2017,107,   13.81
36.25,-112.25,2017,107,   13.27
36.25,-111.75,2017,107,   13.41
36.25,-111.25,2017,107,   14.03
36.25,-110.75,2017,107,   13.19
36.75,-115.25,2017,107,   16.66
36.75,-114.75,2017,107,   18.49
36.75,-114.25,2017,107,   19.21
36.75,-113.75,2017,107,   17.20
36.75,-113.25,2017,107,   15.22
36.75,-112.75,2017,107,   13.77
36.75,-112.25,2017,107,   13.35
36.75,-111.75,2017,107,   13.84
36.75,-111.25,2017,107,   14.24
36.75,-110.75,2017,107,   13.25
37.25,-115.25,2017,107,   16.25
37.25,-114.75,2017,107,   16.80
37.25,-114.25,2017,107,   16.42
37.25,-113.75,2017,107,   15.51
37.25,-113.25,2017,107,   13.09
37.25,-112.75,2017,107,   11.75
37.25,-112.25,2017,107,   11.83
37.25,-111.75,2017,107,   13.10
37.25,-111.25,2017,107,   14.36
37.25,-110.75,2017,107,   14.30
32.75,-115.25,2017,108,   25.25
32.75,-114.75,2017,108,   25.59
32.75,-114.25,2017,108,   25.75
32.75,-113.75,2017,108,   25.85
32.75,-113.25,2017,108,   25.98
32.75,-112.75,2017,108,   25.49
32.75,-112.25,2017,108,   25.22
32.75,-111.75,2017,108,   25.36
32.75,-111.25,2017,108,   25.13
32.75,-110.75,2017,108,   22.54
33.25,-115.25,2017,108,   24.67
33.25,-114.75,2017,108,   25.40
33.25,-114.25,2017,108,   25.76
33.25,-113.75,2017,108,   25.53
33.25,-113.25,2017,108,   26.15
33.25,-112.75,2017,108,   26.07
33.25,-112.25,2017,108,   25.61
33.25,-111.75,2017,108,   24.90
33.25,-111.25,2017,108,   23.78
33.25,-110.75,2017,108,   21.50
33.75,-115.25,2017,108,   24.26
33.75,-114.75,2017,108,   25.56
33.75,-114.25,2017,108,   25.73
33.75,-113.75,2017,108,   24.47
33.75,-113.25,2017,108,   24.46
33.75,-112.75,2017,108,   24.25
33.75,-112.25,2017,108,   23.72
33.75,-111.75,2017,108,   22.52
33.75,-111.25,2017,108,   20.67
33.75,-110.75,2017,108,   18.64
34.25,-115.25,2017,108,   23.61
34.25,-114.75,2017,108,   24.86
34.25,-114.25,2017,108,   25.31
34.25,-113.75,2017,108,   23.78
34.25,-113.25,2017,108,   22.21
34.25,-112.75,2017,108,   20.66
34.25,-112.25,2017,108,   20.01
34.25,-111.75,2017,108,   19.16
34.25,-111.25,2017,108,   16.31
34.25,-110.75,2017,108,   15.74
34.75,-115.25,2017,108,   21.23
34.75,-114.75,2017,108,   22.76
34.75,-114.25,2017,108,   23.55
34.75,-113.75,2017,108,   21.59
34.75,-113.25,2017,108,   19.44
34.75,-112.75,2017,108,   17.67
34.75,-112.25,2017,108,   16.95
34.75,-111.75,2017,108,   16.27
34.75,-111.25,2017,108,   14.04
34.75,-110.75,2017,108,   15.49
35.25,-115.25,2017,108,   18.61
35.25,-114.75,2017,108,   20.52
35.25,-114.25,2017,108,   21.38
35.25,-113.75,2017,108,   18.95
35.25,-113.25,2017,108,   17.04
35.25,-112.75,2017,108,   15.91
35.25,-112.25,2017,108,   14.90
35.25,-111.75,2017,108,   14.28
35.25,-111.25,2017,108,   15.66
35.25,-110.75,2017,108,   16.49
35.75,-115.25,2017,108,   18.48
35.75,-114.75,2017,108,   20.51
35.75,-114.25,2017,108,   20.67
35.75,-113.75,2017,108,   17.95
35.75,-113.25,2017,108,   16.18
35.75,-112.75,2017,108,   15.12
35.75,-112.25,2017,108,   14.32
35.75,-111.75,2017,108,   14.33
35.75,-111.25,2017,108,   16.71
35.75,-110.75,2017,108,   16.03
36.25,-115.25,2017,108,   17.58
36.25,-114.75,2017,108,   20.15
36.25,-114.25,2017,108,   20.58
36.25,-113.75,2017,108,   17.50
36.25,-113.25,2017,108,   15.88
36.25,-112.75,2017,108,   14.88
36.25,-112.25,2017,108,   14.55
36.25,-111.75,2017,108,   14.84
36.25,-111.25,2017,108,   15.53
36.25,-110.75,2017,108,   14.85
36.75,-115.25,2017,108,   16.08
36.75,-114.75,2017,108,   18.24
36.75,-114.25,2017,108,   19.51
36.75,-113.75,2017,108,   17.82
36.75,-113.25,2017,108,   15.98
36.75,-112.75,2017,108,   14.67
36.75,-112.25,2017,108,   14.47
36.75,-111.75,2017,108,   15.18
36.75,-111.25,2017,108,   15.81
36.75,-110.75,2017,108,   15.21
37.25,-115.25,2017,108,   14.56
37.25,-114.75,2017,108,   15.50
37.25,-114.25,2017,108,   15.84
37.25,-113.75,2017,108,   15.64
37.25,-113.25,2017,108,   13.58
37.25,-112.75,2017,108,   12.46
37.25,-112.25,2017,108,   12.85
37.25,-111.75,2017,108,   14.49
37.25,-111.25,2017,108,   16.16
37.25,-110.75,2017,108,   16.43
32.75,-115.25,2017,109,   24.15
32.75,-114.75,2017,109,   24.31
32.75,-114.25,2017,109,   24.39
32.75,-113.75,2017,109,   24.49
32.75,-113.25,2017,109,   24.70
32.75,-112.75,2017,109,   24.22
32.75,-112.25,2017,109,   24.10
32.75,-111.75,2017,109,   24.10
32.75,-111.25,2017,109,   23.26
32.75,-110.75,2017,109,   21.03
33.25,-115.25,2017,109,   23.53
33.25,-114.75,2017,109,   23.82
33.25,-114.25,2017,109,   23.96
33.25,-113.75,2017,109,   23.70
33.25,-113.25,2017,109,   24.43
33.25,-112.75,2017,109,   24.42
33.25,-112.25,2017,109,   24.33
33.25,-111.75,2017,109,   23.79
33.25,-111.25,2017,109,   22.00
33.25,-110.75,2017,109,   20.01
33.75,-115.25,2017,109,   22.62
33.75,-114.75,2017,109,   23.44
33.75,-114.25,2017,109,   23.40
33.75,-113.75,2017,109,   22.19
33.75,-113.25,2017,109,   22.06
33.75,-112.75,2017,109,   22.04
33.75,-112.25,2017,109,   22.20
33.75,-111.75,2017,109,   21.74
33.75,-111.25,2017,109,   19.45
33.75,-110.75,2017,109,   17.31
34.25,-115.25,2017,109,   21.74
34.25,-114.75,2017,109,   22.60
34.25,-114.25,2017,109,   22.82
34.25,-113.75,2017,109,   21.30
34.25,-113.25,2017,109,   19.70
34.25,-112.75,2017,109,   18.28
34.25,-112.25,2017,109,   18.25
34.25,-111.75,2017,109,   18.34
34.25,-111.25,2017,109,   15.13
34.25,-110.75,2017,109,   14.46
34.75,-115.25,2017,109,   19.64
34.75,-114.75,2017,109,   20.78
34.75,-114.25,2017,109,   21.20
34.75,-113.75,2017,109,   19.04
34.75,-113.25,2017,109,   17.19
34.75,-112.75,2017,109,   15.63
34.75,-112.25,2017,109,   15.13
34.75,-111.75,2017,109,   14.92
34.75,-111.25,2017,109,   12.95
34.75,-110.75,2017,109,   14.52
35.25,-115.25,2017,109,   17.43
35.25,-114.75,2017,109,   18.87
35.25,-114.25,2017,109,   19.35
35.25,-113.75,2017,109,   16.67
35.25,-113.25,2017,109,   14.98
35.25,-112.75,2017,109,   14.17
35.25,-112.25,2017,109,   13.33
35.25,-111.75,2017,109,   12.88
35.25,-111.25,2017,109,   14.80
35.25,-110.75,2017,109,   15.69
35.75,-115.25,2017,109,   17.62
35.75,-114.75,2017,109,   19.10
35.75,-114.25,2017,109,   18.96
35.75,-113.75,2017,109,   16.10
35.75,-113.25,2017,109,   14.41
35.75,-112.75,2017,109,   13.49
35.75,-112.25,2017,109,   12.95
35.75,-111.75,2017,109,   13.31
35.75,-111.25,2017,109,   16.11
35.75,-110.75,2017,109,   15.31
36.25,-115.25,2017,109,   17.24
36.25,-114.75,2017,109,   19.27
36.25,-114.25,2017,109,   19.28
36.25,-113.75,2017,109,   15.97
36.25,-113.25,2017,109,   14.30
36.25,-112.75,2017,109,   13.28
36.25,-112.25,2017,109,   13.10
36.25,-111.75,2017,109,   13.75
36.25,-111.25,2017,109,   15.08
36.25,-110.75,2017,109,   14.21
36.75,-115.25,2017,109,   15.85
36.75,-114.75,2017,109,   17.65
36.75,-114.25,2017,109,   18.55
36.75,-113.75,2017,109,   16.52
36.75,-113.25,2017,109,   14.57
36.75,-112.75,2017,109,   13.17
36.75,-112.25,2017,109,   12.94
36.75,-111.75,2017,109,   13.74
36.75,-111.25,2017,109,   14.80
36.75,-110.75,2017,109,   14.22
37.25,-115.25,2017,109,   14.22
37.25,-114.75,2017,109,   14.92
37.25,-114.25,2017,109,   15.14
37.25,-113.75,2017,109,   14.60
37.25,-113.25,2017,109,   12.62
37.25,-112.75,2017,109,   11.36
37.25,-112.25,2017,109,   11.54
37.25,-111.75,2017,109,   12.99
37.25,-111.25,2017,109,   14.88
37.25,-110.75,2017,109,   14.90
32.75,-115.25,2017,110,   25.37
32.75,-114.75,2017,110,   25.26
32.75,-114.25,2017,110,   25.12
32.75,-113.75,2017,110,   25.14
32.75,-113.25,2017,110,   25.23
32.75,-112.75,2017,110,   24.40
32.75,-112.25,2017,110,   23.89
32.75,-111.75,2017,110,   23.87
32.75,-111.25,2017,110,   23.20
32.75,-110.75,2017,110,   20.98
33.25,-115.25,2017,110,   24.81
33.25,-114.75,2017,110,   25.01
33.25,-114.25,2017,110,   24.90
33.25,-113.75,2017,110,   24.47
33.25,-113.25,2017,110,   24.91
33.25,-112.75,2017,110,   24.50
33.25,-112.25,2017,110,   24.17
33.25,-111.75,2017,110,   23.69
33.25,-111.25,2017,110,   21.86
33.25,-110.75,2017,110,   19.89
33.75,-115.25,2017,110,   23.94
33.75,-114.75,2017,110,   24.55
33.75,-114.25,2017,110,   24.17
33.75,-113.75,2017,110,   22.74
33.75,-113.25,2017,110,   22.38
33.75,-112.75,2017,110,   21.98
33.75,-112.25,2017,110,   21.82
33.75,-111.75,2017,110,   21.26
33.75,-111.25,2017,110,   18.96
33.75,-110.75,2017,110,   16.91
34.25,-115.25,2017,110,   22.65
34.25,-114.75,2017,110,   23.35
34.25,-114.25,2017,110,   23.37
34.25,-113.75,2017,110,   21.74
34.25,-113.25,2017,110,   19.87
34.25,-112.75,2017,110,   17.95
34.25,-112.25,2017,110,   17.48
34.25,-111.75,2017,110,   17.41
34.25,-111.25,2017,110,   14.42
34.25,-110.75,2017,110,   13.80
34.75,-115.25,2017,110,   20.12
34.75,-114.75,2017,110,   21.39
34.75,-114.25,2017,110,   21.82
34.75,-113.75,2017,110,   19.67
34.75,-113.25,2017,110,   17.38
34.75,-112.75,2017,110,   15.25
34.75,-112.25,2017,110,   14.35
34.75,-111.75,2017,110,   13.98
34.75,-111.25,2017,110,   12.06
34.75,-110.75,2017,110,   13.68
35.25,-115.25,2017,110,   17.94
35.25,-114.75,2017,110,   19.57
35.25,-114.25,2017,110,   20.18
35.25,-113.75,2017,110,   17.56
35.25,-113.25,2017,110,   15.43
35.25,-112.75,2017,110,   14.15
35.25,-112.25,2017,110,   12.91
35.25,-111.75,2017,110,   12.16
35.25,-111.25,2017,110,   13.91
35.25,-110.75,2017,110,   14.82
35.75,-115.25,2017,110,   18.16
35.75,-114.75,2017,110,   19.84
35.75,-114.25,2017,110,   19.82
35.75,-113.75,2017,110,   16.87
35.75,-113.25,2017,110,   14.92
35.75,-112.75,2017,110,   13.69
35.75,-112.25,2017,110,   12.81
35.75,-111.75,2017,110,   12.69
35.75,-111.25,2017,110,   15.11
35.75,-110.75,2017,110,   14.43
36.25,-115.25,2017,110,   17.61
36.25,-114.75,2017,110,   19.84
