-BEGIN HEADER-
NASA/POWER SRB/FLASHFlux/MERRA2/GEOS 5.12.4 (FP-IT) 0.5 x 0.5 Degree Daily Averaged Data 
Dates (month/day/year): 01/01/2017 through 12/31/2017 
Location: Regional 
Elevation from MERRA-2: Average for 1/2x1/2 degree lat/lon region = na meters   Site = na 
Climate zone: na (reference Briggs et al: http://www.energycodes.gov) 
Value for missing model data cannot be computed or out of model availability range: -99 
Parameter(s): 
T2M MERRA2 1/2x1/2 Temperature at 2 Meters (C) 
-END HEADER-
LAT,LON,YEAR,DOY,T2M
40.25,-122.25,2017,020,    3.35
40.25,-121.75,2017,020,    2.58
40.25,-121.25,2017,020,   -0.21
40.25,-120.75,2017,020,   -1.48
40.25,-120.25,2017,020,   -1.83
40.25,-119.75,2017,020,   -1.48
40.75,-124.25,2017,020,    7.63
40.75,-123.75,2017,020,    2.64
40.75,-123.25,2017,020,    0.64
40.75,-122.75,2017,020,    0.63
40.75,-122.25,2017,020,    0.93
40.75,-121.75,2017,020,    0.67
40.75,-121.25,2017,020,   -0.23
40.75,-120.75,2017,020,   -1.95
40.75,-120.25,2017,020,   -2.66
40.75,-119.75,2017,020,   -2.57
41.25,-124.25,2017,020,    7.86
41.25,-123.75,2017,020,    2.69
41.25,-123.25,2017,020,    0.59
41.25,-122.75,2017,020,   -0.41
41.25,-122.25,2017,020,   -0.76
41.25,-121.75,2017,020,   -0.75
41.25,-121.25,2017,020,   -0.52
41.25,-120.75,2017,020,   -1.87
41.25,-120.25,2017,020,   -3.04
41.25,-119.75,2017,020,   -3.74
41.75,-124.25,2017,020,    7.35
41.75,-123.75,2017,020,    2.54
41.75,-123.25,2017,020,    0.47
41.75,-122.75,2017,020,   -0.34
41.75,-122.25,2017,020,   -0.78
41.75,-121.75,2017,020,   -1.11
41.75,-121.25,2017,020,   -0.95
41.75,-120.75,2017,020,   -2.01
41.75,-120.25,2017,020,   -2.94
41.75,-119.75,2017,020,   -3.80
37.25,-124.25,2017,021,   11.97
37.25,-123.75,2017,021,   12.05
37.25,-123.25,2017,021,   12.06
37.25,-122.75,2017,021,   11.52
37.25,-122.25,2017,021,   10.06
37.25,-121.75,2017,021,    8.16
37.25,-121.25,2017,021,    7.16
37.25,-120.75,2017,021,    6.96
37.25,-120.25,2017,021,    5.14
37.25,-119.75,2017,021,    1.45
37.75,-124.25,2017,021,   11.66
37.75,-123.75,2017,021,   11.73
37.75,-123.25,2017,021,   11.47
37.75,-122.75,2017,021,   10.67
37.75,-122.25,2017,021,    9.41
37.75,-121.75,2017,021,    8.08
37.75,-121.25,2017,021,    7.46
37.75,-120.75,2017,021,    5.59
37.75,-120.25,2017,021,    2.24
37.75,-119.75,2017,021,   -2.59
38.25,-124.25,2017,021,   11.32
38.25,-123.75,2017,021,   11.22
38.25,-123.25,2017,021,   10.19
38.25,-122.75,2017,021,    9.13
38.25,-122.25,2017,021,    8.54
38.25,-121.75,2017,021,    8.27
38.25,-121.25,2017,021,    7.57
38.25,-120.75,2017,021,    4.05
38.25,-120.25,2017,021,   -0.40
38.25,-119.75,2017,021,   -4.65
38.75,-124.25,2017,021,   10.83
38.75,-123.75,2017,021,    9.94
38.75,-123.25,2017,021,    7.73
38.75,-122.75,2017,021,    7.01
38.75,-122.25,2017,021,    7.44
38.75,-121.75,2017,021,    7.91
38.75,-121.25,2017,021,    6.58
38.75,-120.75,2017,021,    2.62
38.75,-120.25,2017,021,   -1.57
38.75,-119.75,2017,021,   -4.04
39.25,-124.25,2017,021,   10.26
39.25,-123.75,2017,021,    8.18
39.25,-123.25,2017,021,    4.67
39.25,-122.75,2017,021,    4.99
39.25,-122.25,2017,021,    6.58
39.25,-121.75,2017,021,    7.12
39.25,-121.25,2017,021,    4.54
39.25,-120.75,2017,021,    0.64
39.25,-120.25,2017,021,   -2.01
39.25,-119.75,2017,021,   -2.49
39.75,-124.25,2017,021,    9.43
39.75,-123.75,2017,021,    6.19
39.75,-123.25,2017,021,    2.40
39.75,-122.75,2017,021,    3.53
39.75,-122.25,2017,021,    5.46
39.75,-121.75,2017,021,    5.36
39.75,-121.25,2017,021,    1.70
39.75,-120.75,2017,021,   -0.82
39.75,-120.25,2017,021,   -2.17
39.75,-119.75,2017,021,   -1.97
40.25,-124.25,2017,021,    8.27
40.25,-123.75,2017,021,    3.96
40.25,-123.25,2017,021,    1.23
40.25,-122.75,2017,021,    2.53
40.25,-122.25,2017,021,    3.80
40.25,-121.75,2017,021,    2.92
40.25,-121.25,2017,021,   -0.22
40.25,-120.75,2017,021,   -1.54
40.25,-120.25,2017,021,   -1.91
40.25,-119.75,2017,021,   -1.55
40.75,-124.25,2017,021,    8.00
40.75,-123.75,2017,021,    3.02
40.75,-123.25,2017,021,    0.76
40.75,-122.75,2017,021,    0.92
40.75,-122.25,2017,021,    1.28
40.75,-121.75,2017,021,    0.75
40.75,-121.25,2017,021,   -0.62
40.75,-120.75,2017,021,   -2.24
40.75,-120.25,2017,021,   -2.76
40.75,-119.75,2017,021,   -2.56
41.25,-124.25,2017,021,    8.28
41.25,-123.75,2017,021,    3.07
41.25,-123.25,2017,021,    0.64
41.25,-122.75,2017,021,   -0.32
41.25,-122.25,2017,021,   -0.68
41.25,-121.75,2017,021,   -0.91
41.25,-121.25,2017,021,   -1.11
41.25,-120.75,2017,021,   -2.45
41.25,-120.25,2017,021,   -3.53
41.25,-119.75,2017,021,   -4.03
41.75,-124.25,2017,021,    7.81
41.75,-123.75,2017,021,    2.81
41.75,-123.25,2017,021,    0.63
41.75,-122.75,2017,021,   -0.47
41.75,-122.25,2017,021,   -1.07
41.75,-121.75,2017,021,   -1.44
41.75,-121.25,2017,021,   -1.52
41.75,-120.75,2017,021,   -2.40
41.75,-120.25,2017,021,   -3.54
41.75,-119.75,2017,021,   -4.42
37.25,-124.25,2017,022,   11.59
37.25,-123.75,2017,022,   11.81
37.25,-123.25,2017,022,   11.94
37.25,-122.75,2017,022,   11.60
37.25,-122.25,2017,022,   10.59
37.25,-121.75,2017,022,    9.26
37.25,-121.25,2017,022,    8.51
37.25,-120.75,2017,022,    7.92
37.25,-120.25,2017,022,    5.69
37.25,-119.75,2017,022,    2.26
37.75,-124.25,2017,022,   11.41
37.75,-123.75,2017,022,   11.55
37.75,-123.25,2017,022,   11.32
37.75,-122.75,2017,022,   10.71
37.75,-122.25,2017,022,    9.78
37.75,-121.75,2017,022,    8.77
37.75,-121.25,2017,022,    8.04
37.75,-120.75,2017,022,    5.86
37.75,-120.25,2017,022,    2.48
37.75,-119.75,2017,022,   -1.52
38.25,-124.25,2017,022,   11.23
38.25,-123.75,2017,022,   11.18
38.25,-123.25,2017,022,   10.13
38.25,-122.75,2017,022,    9.12
38.25,-122.25,2017,022,    8.69
38.25,-121.75,2017,022,    8.47
38.25,-121.25,2017,022,    7.16
38.25,-120.75,2017,022,    3.68
38.25,-120.25,2017,022,    0.15
38.25,-119.75,2017,022,   -2.73
38.75,-124.25,2017,022,   10.82
38.75,-123.75,2017,022,    9.95
38.75,-123.25,2017,022,    7.64
38.75,-122.75,2017,022,    6.86
38.75,-122.25,2017,022,    7.33
38.75,-121.75,2017,022,    7.69
38.75,-121.25,2017,022,    5.44
38.75,-120.75,2017,022,    2.05
38.75,-120.25,2017,022,   -0.66
38.75,-119.75,2017,022,   -1.90
39.25,-124.25,2017,022,   10.26
39.25,-123.75,2017,022,    8.16
39.25,-123.25,2017,022,    4.43
39.25,-122.75,2017,022,    4.71
39.25,-122.25,2017,022,    6.34
39.25,-121.75,2017,022,    6.71
39.25,-121.25,2017,022,    3.29
39.25,-120.75,2017,022,    0.39
39.25,-120.25,2017,022,   -1.10
39.25,-119.75,2017,022,   -1.27
39.75,-124.25,2017,022,    9.30
39.75,-123.75,2017,022,    6.04
39.75,-123.25,2017,022,    2.11
39.75,-122.75,2017,022,    3.38
39.75,-122.25,2017,022,    5.27
39.75,-121.75,2017,022,    4.87
39.75,-121.25,2017,022,    0.90
39.75,-120.75,2017,022,   -0.87
39.75,-120.25,2017,022,   -1.47
39.75,-119.75,2017,022,   -1.20
40.25,-124.25,2017,022,    7.78
40.25,-123.75,2017,022,    3.51
40.25,-123.25,2017,022,    0.92
40.25,-122.75,2017,022,    2.40
40.25,-122.25,2017,022,    3.58
40.25,-121.75,2017,022,    2.46
40.25,-121.25,2017,022,   -0.56
40.25,-120.75,2017,022,   -1.87
40.25,-120.25,2017,022,   -1.61
40.25,-119.75,2017,022,   -0.96
40.75,-124.25,2017,022,    7.21
40.75,-123.75,2017,022,    2.42
40.75,-123.25,2017,022,    0.11
40.75,-122.75,2017,022,    0.46
40.75,-122.25,2017,022,    0.96
40.75,-121.75,2017,022,    0.51
40.75,-121.25,2017,022,   -0.70
40.75,-120.75,2017,022,   -2.70
40.75,-120.25,2017,022,   -2.78
40.75,-119.75,2017,022,   -2.16
41.25,-124.25,2017,022,    7.32
41.25,-123.75,2017,022,    2.41
41.25,-123.25,2017,022,   -0.09
41.25,-122.75,2017,022,   -0.88
41.25,-122.25,2017,022,   -1.08
41.25,-121.75,2017,022,   -1.24
41.25,-121.25,2017,022,   -1.33
41.25,-120.75,2017,022,   -2.87
41.25,-120.25,2017,022,   -3.80
41.25,-119.75,2017,022,   -3.71
41.75,-124.25,2017,022,    6.68
41.75,-123.75,2017,022,    2.02
41.75,-123.25,2017,022,    0.10
41.75,-122.75,2017,022,   -0.58
41.75,-122.25,2017,022,   -1.17
41.75,-121.75,2017,022,   -1.92
41.75,-121.25,2017,022,   -2.19
41.75,-120.75,2017,022,   -3.41
41.75,-120.25,2017,022,   -4.21
41.75,-119.75,2017,022,   -4.31
37.25,-124.25,2017,023,   10.73
37.25,-123.75,2017,023,   10.82
37.25,-123.25,2017,023,   10.74
37.25,-122.75,2017,023,   10.01
37.25,-122.25,2017,023,    8.26
37.25,-121.75,2017,023,    6.11
37.25,-121.25,2017,023,    5.21
37.25,-120.75,2017,023,    5.74
37.25,-120.25,2017,023,    4.56
37.25,-119.75,2017,023,    0.48
37.75,-124.25,2017,023,   10.43
37.75,-123.75,2017,023,   10.49
37.75,-123.25,2017,023,    9.99
37.75,-122.75,2017,023,    9.00
37.75,-122.25,2017,023,    7.59
37.75,-121.75,2017,023,    6.21
37.75,-121.25,2017,023,    5.74
37.75,-120.75,2017,023,    4.64
37.75,-120.25,2017,023,    0.93
37.75,-119.75,2017,023,   -4.82
38.25,-124.25,2017,023,   10.08
38.25,-123.75,2017,023,    9.88
38.25,-123.25,2017,023,    8.52
38.25,-122.75,2017,023,    7.26
38.25,-122.25,2017,023,    6.63
38.25,-121.75,2017,023,    6.48
38.25,-121.25,2017,023,    5.99
38.25,-120.75,2017,023,    3.22
38.25,-120.25,2017,023,   -2.05
38.25,-119.75,2017,023,   -7.03
38.75,-124.25,2017,023,    9.59
38.75,-123.75,2017,023,    8.52
38.75,-123.25,2017,023,    6.05
38.75,-122.75,2017,023,    5.02
38.75,-122.25,2017,023,    5.33
38.75,-121.75,2017,023,    6.00
38.75,-121.25,2017,023,    5.12
38.75,-120.75,2017,023,    1.06
38.75,-120.25,2017,023,   -3.59
38.75,-119.75,2017,023,   -6.03
39.25,-124.25,2017,023,    8.96
39.25,-123.75,2017,023,    6.70
39.25,-123.25,2017,023,    3.14
39.25,-122.75,2017,023,    3.04
39.25,-122.25,2017,023,    4.39
39.25,-121.75,2017,023,    5.10
39.25,-121.25,2017,023,    3.06
39.25,-120.75,2017,023,   -1.42
39.25,-120.25,2017,023,   -4.90
39.25,-119.75,2017,023,   -5.40
39.75,-124.25,2017,023,    8.00
39.75,-123.75,2017,023,    4.58
39.75,-123.25,2017,023,    0.73
39.75,-122.75,2017,023,    1.71
39.75,-122.25,2017,023,    3.55
39.75,-121.75,2017,023,    3.47
39.75,-121.25,2017,023,   -0.07
39.75,-120.75,2017,023,   -3.67
39.75,-120.25,2017,023,   -5.28
39.75,-119.75,2017,023,   -4.74
40.25,-124.25,2017,023,    6.63
40.25,-123.75,2017,023,    2.30
40.25,-123.25,2017,023,   -0.31
40.25,-122.75,2017,023,    1.01
40.25,-122.25,2017,023,    2.23
40.25,-121.75,2017,023,    1.20
40.25,-121.25,2017,023,   -2.42
40.25,-120.75,2017,023,   -4.86
40.25,-120.25,2017,023,   -4.49
40.25,-119.75,2017,023,   -3.33
40.75,-124.25,2017,023,    6.33
40.75,-123.75,2017,023,    1.20
40.75,-123.25,2017,023,   -1.17
40.75,-122.75,2017,023,   -0.71
40.75,-122.25,2017,023,    0.06
40.75,-121.75,2017,023,   -0.56
40.75,-121.25,2017,023,   -3.44
40.75,-120.75,2017,023,   -5.25
40.75,-120.25,2017,023,   -5.19
40.75,-119.75,2017,023,   -4.36
41.25,-124.25,2017,023,    6.79
41.25,-123.75,2017,023,    1.09
41.25,-123.25,2017,023,   -2.35
41.25,-122.75,2017,023,   -3.18
41.25,-122.25,2017,023,   -3.21
41.25,-121.75,2017,023,   -3.59
41.25,-121.25,2017,023,   -4.79
41.25,-120.75,2017,023,   -5.95
41.25,-120.25,2017,023,   -6.84
41.25,-119.75,2017,023,   -6.96
41.75,-124.25,2017,023,    6.24
41.75,-123.75,2017,023,    0.91
41.75,-123.25,2017,023,   -2.24
41.75,-122.75,2017,023,   -3.79
41.75,-122.25,2017,023,   -5.00
41.75,-121.75,2017,023,   -5.88
41.75,-121.25,2017,023,   -5.21
41.75,-120.75,2017,023,   -6.27
41.75,-120.25,2017,023,   -7.21
41.75,-119.75,2017,023,   -7.94
37.25,-124.25,2017,024,   10.76
37.25,-123.75,2017,024,   10.72
37.25,-123.25,2017,024,   10.66
37.25,-122.75,2017,024,   10.04
37.25,-122.25,2017,024,    8.26
37.25,-121.75,2017,024,    5.90
37.25,-121.25,2017,024,    4.74
37.25,-120.75,2017,024,    5.15
37.25,-120.25,2017,024,    3.40
37.25,-119.75,2017,024,   -1.92
37.75,-124.25,2017,024,   10.45
37.75,-123.75,2017,024,   10.40
37.75,-123.25,2017,024,    9.96
37.75,-122.75,2017,024,    8.99
37.75,-122.25,2017,024,    7.39
37.75,-121.75,2017,024,    5.74
37.75,-121.25,2017,024,    5.26
37.75,-120.75,2017,024,    4.24
37.75,-120.25,2017,024,   -0.65
37.75,-119.75,2017,024,   -7.74
38.25,-124.25,2017,024,   10.25
38.25,-123.75,2017,024,   10.00
38.25,-123.25,2017,024,    8.74
38.25,-122.75,2017,024,    7.43
38.25,-122.25,2017,024,    6.42
38.25,-121.75,2017,024,    5.84
38.25,-121.25,2017,024,    5.63
38.25,-120.75,2017,024,    2.34
38.25,-120.25,2017,024,   -4.16
38.25,-119.75,2017,024,   -9.73
38.75,-124.25,2017,024,   10.05
38.75,-123.75,2017,024,    9.03
38.75,-123.25,2017,024,    6.74
38.75,-122.75,2017,024,    5.54
38.75,-122.25,2017,024,    5.29
38.75,-121.75,2017,024,    5.38
38.75,-121.25,2017,024,    4.73
38.75,-120.75,2017,024,   -0.37
38.75,-120.25,2017,024,   -5.99
38.75,-119.75,2017,024,   -8.54
39.25,-124.25,2017,024,    9.86
39.25,-123.75,2017,024,    7.75
39.25,-123.25,2017,024,    4.08
39.25,-122.75,2017,024,    3.72
39.25,-122.25,2017,024,    4.54
39.25,-121.75,2017,024,    4.70
39.25,-121.25,2017,024,    2.61
39.25,-120.75,2017,024,   -3.36
39.25,-120.25,2017,024,   -7.24
39.25,-119.75,2017,024,   -7.61
39.75,-124.25,2017,024,    9.16
39.75,-123.75,2017,024,    5.73
39.75,-123.25,2017,024,    1.47
39.75,-122.75,2017,024,    2.17
39.75,-122.25,2017,024,    3.58
39.75,-121.75,2017,024,    2.84
39.75,-121.25,2017,024,   -1.52
39.75,-120.75,2017,024,   -5.88
39.75,-120.25,2017,024,   -7.29
39.75,-119.75,2017,024,   -6.61
40.25,-124.25,2017,024,    7.80
40.25,-123.75,2017,024,    3.17
40.25,-123.25,2017,024,   -0.16
40.25,-122.75,2017,024,    0.94
40.25,-122.25,2017,024,    1.67
40.25,-121.75,2017,024,   -0.57
40.25,-121.25,2017,024,   -6.17
40.25,-120.75,2017,024,   -7.67
40.25,-120.25,2017,024,   -6.63
40.25,-119.75,2017,024,   -5.32
40.75,-124.25,2017,024,    7.47
40.75,-123.75,2017,024,    1.99
40.75,-123.25,2017,024,   -1.69
40.75,-122.75,2017,024,   -2.00
40.75,-122.25,2017,024,   -2.07
40.75,-121.75,2017,024,   -3.72
40.75,-121.25,2017,024,   -7.46
40.75,-120.75,2017,024,   -8.80
40.75,-120.25,2017,024,   -8.38
40.75,-119.75,2017,024,   -7.31
41.25,-124.25,2017,024,    7.69
41.25,-123.75,2017,024,    1.64
41.25,-123.25,2017,024,   -2.85
41.25,-122.75,2017,024,   -4.74
41.25,-122.25,2017,024,   -5.65
41.25,-121.75,2017,024,   -6.56
41.25,-121.25,2017,024,   -7.80
41.25,-120.75,2017,024,   -8.88
41.25,-120.25,2017,024,   -9.84
41.25,-119.75,2017,024,  -10.08
41.75,-124.25,2017,024,    6.87
41.75,-123.75,2017,024,    1.31
41.75,-123.25,2017,024,   -2.20
41.75,-122.75,2017,024,   -4.63
41.75,-122.25,2017,024,   -6.60
41.75,-121.75,2017,024,   -8.01
41.75,-121.25,2017,024,   -8.05
41.75,-120.75,2017,024,   -8.76
41.75,-120.25,2017,024,   -9.52
41.75,-119.75,2017,024,  -10.26
37.25,-124.25,2017,025,   11.19
37.25,-123.75,2017,025,   11.22
37.25,-123.25,2017,025,   11.16
37.25,-122.75,2017,025,   10.35
37.25,-122.25,2017,025,    8.43
37.25,-121.75,2017,025,    6.12
37.25,-121.25,2017,025,    5.27
37.25,-120.75,2017,025,    5.24
37.25,-120.25,2017,025,    3.29
37.25,-119.75,2017,025,   -1.21
37.75,-124.25,2017,025,   11.04
37.75,-123.75,2017,025,   11.04
37.75,-123.25,2017,025,   10.52
37.75,-122.75,2017,025,    9.47
37.75,-122.25,2017,025,    7.77
37.75,-121.75,2017,025,    6.00
37.75,-121.25,2017,025,    5.37
37.75,-120.75,2017,025,    3.94
37.75,-120.25,2017,025,   -0.41
37.75,-119.75,2017,025,   -6.36
38.25,-124.25,2017,025,   10.85
38.25,-123.75,2017,025,   10.62
38.25,-123.25,2017,025,    9.17
38.25,-122.75,2017,025,    7.70
38.25,-122.25,2017,025,    6.64
38.25,-121.75,2017,025,    5.92
38.25,-121.25,2017,025,    4.96
38.25,-120.75,2017,025,    1.64
38.25,-120.25,2017,025,   -3.75
38.25,-119.75,2017,025,   -8.52
38.75,-124.25,2017,025,   10.47
38.75,-123.75,2017,025,    9.39
38.75,-123.25,2017,025,    7.04
38.75,-122.75,2017,025,    5.36
38.75,-122.25,2017,025,    5.01
38.75,-121.75,2017,025,    5.24
38.75,-121.25,2017,025,    3.96
38.75,-120.75,2017,025,   -0.72
38.75,-120.25,2017,025,   -5.96
38.75,-119.75,2017,025,   -8.24
39.25,-124.25,2017,025,   10.01
39.25,-123.75,2017,025,    7.95
39.25,-123.25,2017,025,    4.37
39.25,-122.75,2017,025,    3.39
39.25,-122.25,2017,025,    3.92
39.25,-121.75,2017,025,    4.21
39.25,-121.25,2017,025,    1.80
39.25,-120.75,2017,025,   -3.40
39.25,-120.25,2017,025,   -6.99
39.25,-119.75,2017,025,   -7.15
39.75,-124.25,2017,025,    9.23
39.75,-123.75,2017,025,    6.23
39.75,-123.25,2017,025,    1.90
39.75,-122.75,2017,025,    1.72
39.75,-122.25,2017,025,    2.64
39.75,-121.75,2017,025,    2.05
39.75,-121.25,2017,025,   -2.31
39.75,-120.75,2017,025,   -6.07
39.75,-120.25,2017,025,   -7.14
39.75,-119.75,2017,025,   -6.29
40.25,-124.25,2017,025,    7.95
40.25,-123.75,2017,025,    3.88
40.25,-123.25,2017,025,    0.18
40.25,-122.75,2017,025,    0.36
40.25,-122.25,2017,025,    0.97
40.25,-121.75,2017,025,   -0.59
40.25,-121.25,2017,025,   -6.00
40.25,-120.75,2017,025,   -7.18
40.25,-120.25,2017,025,   -6.42
40.25,-119.75,2017,025,   -5.31
40.75,-124.25,2017,025,    7.49
40.75,-123.75,2017,025,    2.30
40.75,-123.25,2017,025,   -1.34
40.75,-122.75,2017,025,   -1.87
40.75,-122.25,2017,025,   -2.12
40.75,-121.75,2017,025,   -3.49
40.75,-121.25,2017,025,   -5.86
40.75,-120.75,2017,025,   -6.89
40.75,-120.25,2017,025,   -6.72
40.75,-119.75,2017,025,   -6.08
41.25,-124.25,2017,025,    7.58
41.25,-123.75,2017,025,    1.50
41.25,-123.25,2017,025,   -2.34
41.25,-122.75,2017,025,   -3.83
41.25,-122.25,2017,025,   -4.79
41.25,-121.75,2017,025,   -5.59
41.25,-121.25,2017,025,   -5.20
41.25,-120.75,2017,025,   -6.33
41.25,-120.25,2017,025,   -7.42
41.25,-119.75,2017,025,   -8.04
41.75,-124.25,2017,025,    6.73
41.75,-123.75,2017,025,    0.51
41.75,-123.25,2017,025,   -2.13
41.75,-122.75,2017,025,   -3.73
41.75,-122.25,2017,025,   -4.91
41.75,-121.75,2017,025,   -5.70
41.75,-121.25,2017,025,   -5.46
41.75,-120.75,2017,025,   -6.39
41.75,-120.25,2017,025,   -7.57
41.75,-119.75,2017,025,   -8.78
37.25,-124.25,2017,026,   11.66
37.25,-123.75,2017,026,   11.44
37.25,-123.25,2017,026,   11.45
37.25,-122.75,2017,026,   10.79
37.25,-122.25,2017,026,    8.78
37.25,-121.75,2017,026,    6.18
37.25,-121.25,2017,026,    5.22
37.25,-120.75,2017,026,    5.42
37.25,-120.25,2017,026,    3.65
37.25,-119.75,2017,026,   -0.62
37.75,-124.25,2017,026,   11.29
37.75,-123.75,2017,026,   11.12
37.75,-123.25,2017,026,   10.62
37.75,-122.75,2017,026,    9.35
37.75,-122.25,2017,026,    7.50
37.75,-121.75,2017,026,    5.84
37.75,-121.25,2017,026,    5.66
37.75,-120.75,2017,026,    4.57
37.75,-120.25,2017,026,   -0.05
37.75,-119.75,2017,026,   -6.12
38.25,-124.25,2017,026,   10.87
38.25,-123.75,2017,026,   10.67
38.25,-123.25,2017,026,    9.04
38.25,-122.75,2017,026,    7.07
38.25,-122.25,2017,026,    5.90
38.25,-121.75,2017,026,    5.78
38.25,-121.25,2017,026,    6.06
38.25,-120.75,2017,026,    2.32
38.25,-120.25,2017,026,   -3.56
38.25,-119.75,2017,026,   -8.52
38.75,-124.25,2017,026,   10.51
38.75,-123.75,2017,026,    9.60
38.75,-123.25,2017,026,    6.81
38.75,-122.75,2017,026,    4.77
38.75,-122.25,2017,026,    4.58
38.75,-121.75,2017,026,    5.57
38.75,-121.25,2017,026,    5.37
38.75,-120.75,2017,026,   -0.05
38.75,-120.25,2017,026,   -5.70
38.75,-119.75,2017,026,   -8.05
39.25,-124.25,2017,026,   10.18
39.25,-123.75,2017,026,    8.23
39.25,-123.25,2017,026,    4.33
39.25,-122.75,2017,026,    3.19
39.25,-122.25,2017,026,    4.10
39.25,-121.75,2017,026,    5.04
39.25,-121.25,2017,026,    2.69
39.25,-120.75,2017,026,   -3.27
39.25,-120.25,2017,026,   -6.96
39.25,-119.75,2017,026,   -6.97
39.75,-124.25,2017,026,    9.54
39.75,-123.75,2017,026,    6.56
39.75,-123.25,2017,026,    2.10
39.75,-122.75,2017,026,    2.11
39.75,-122.25,2017,026,    3.51
39.75,-121.75,2017,026,    3.26
39.75,-121.25,2017,026,   -1.66
39.75,-120.75,2017,026,   -6.23
39.75,-120.25,2017,026,   -7.05
39.75,-119.75,2017,026,   -5.72
40.25,-124.25,2017,026,    8.33
40.25,-123.75,2017,026,    4.13
40.25,-123.25,2017,026,    0.39
40.25,-122.75,2017,026,    1.15
40.25,-122.25,2017,026,    2.24
40.25,-121.75,2017,026,    0.69
40.25,-121.25,2017,026,   -5.34
40.25,-120.75,2017,026,   -7.03
40.25,-120.25,2017,026,   -5.78
40.25,-119.75,2017,026,   -4.20
40.75,-124.25,2017,026,    7.98
40.75,-123.75,2017,026,    2.95
40.75,-123.25,2017,026,   -0.96
40.75,-122.75,2017,026,   -1.26
40.75,-122.25,2017,026,   -1.17
40.75,-121.75,2017,026,   -2.38
40.75,-121.25,2017,026,   -5.08
40.75,-120.75,2017,026,   -6.78
40.75,-120.25,2017,026,   -6.27
40.75,-119.75,2017,026,   -5.25
41.25,-124.25,2017,026,    8.27
41.25,-123.75,2017,026,    2.92
41.25,-123.25,2017,026,   -1.68
41.25,-122.75,2017,026,   -3.62
41.25,-122.25,2017,026,   -4.72
41.25,-121.75,2017,026,   -5.35
41.25,-121.25,2017,026,   -4.45
41.25,-120.75,2017,026,   -6.13
41.25,-120.25,2017,026,   -7.25
41.25,-119.75,2017,026,   -7.61
41.75,-124.25,2017,026,    7.70
41.75,-123.75,2017,026,    2.52
41.75,-123.25,2017,026,   -1.16
41.75,-122.75,2017,026,   -3.41
41.75,-122.25,2017,026,   -4.94
41.75,-121.75,2017,026,   -5.67
41.75,-121.25,2017,026,   -4.71
41.75,-120.75,2017,026,   -6.00
41.75,-120.25,2017,026,   -7.31
41.75,-119.75,2017,026,   -8.33
37.25,-124.25,2017,027,   12.58
37.25,-123.75,2017,027,   12.54
37.25,-123.25,2017,027,   12.25
37.25,-122.75,2017,027,   11.23
37.25,-122.25,2017,027,    8.84
37.25,-121.75,2017,027,    6.06
37.25,-121.25,2017,027,    5.50
37.25,-120.75,2017,027,    5.95
37.25,-120.25,2017,027,    4.29
37.25,-119.75,2017,027,    0.26
37.75,-124.25,2017,027,   12.51
37.75,-123.75,2017,027,   12.26
37.75,-123.25,2017,027,   11.42
37.75,-122.75,2017,027,    9.77
37.75,-122.25,2017,027,    7.40
37.75,-121.75,2017,027,    5.34
37.75,-121.25,2017,027,    5.50
37.75,-120.75,2017,027,    4.62
37.75,-120.25,2017,027,    0.95
37.75,-119.75,2017,027,   -4.92
38.25,-124.25,2017,027,   12.37
38.25,-123.75,2017,027,   11.99
38.25,-123.25,2017,027,   10.23
38.25,-122.75,2017,027,    8.19
38.25,-122.25,2017,027,    6.30
38.25,-121.75,2017,027,    5.10
38.25,-121.25,2017,027,    5.20
38.25,-120.75,2017,027,    2.61
38.25,-120.25,2017,027,   -2.57
38.25,-119.75,2017,027,   -7.56
38.75,-124.25,2017,027,   12.02
38.75,-123.75,2017,027,   11.21
38.75,-123.25,2017,027,    8.78
38.75,-122.75,2017,027,    6.72
38.75,-122.25,2017,027,    5.65
38.75,-121.75,2017,027,    5.34
38.75,-121.25,2017,027,    4.74
38.75,-120.75,2017,027,    0.63
38.75,-120.25,2017,027,   -5.18
38.75,-119.75,2017,027,   -7.82
39.25,-124.25,2017,027,   11.63
39.25,-123.75,2017,027,   10.14
39.25,-123.25,2017,027,    6.92
39.25,-122.75,2017,027,    5.51
39.25,-122.25,2017,027,    5.43
39.25,-121.75,2017,027,    5.34
39.25,-121.25,2017,027,    2.95
39.25,-120.75,2017,027,   -2.32
39.25,-120.25,2017,027,   -6.68
39.25,-119.75,2017,027,   -7.37
39.75,-124.25,2017,027,   10.99
39.75,-123.75,2017,027,    8.55
39.75,-123.25,2017,027,    4.96
39.75,-122.75,2017,027,    4.51
39.75,-122.25,2017,027,    5.02
39.75,-121.75,2017,027,    4.09
39.75,-121.25,2017,027,   -0.88
39.75,-120.75,2017,027,   -5.73
39.75,-120.25,2017,027,   -7.40
39.75,-119.75,2017,027,   -6.69
40.25,-124.25,2017,027,    9.97
40.25,-123.75,2017,027,    6.53
40.25,-123.25,2017,027,    3.41
40.25,-122.75,2017,027,    3.61
40.25,-122.25,2017,027,    3.72
40.25,-121.75,2017,027,    1.37
40.25,-121.25,2017,027,   -4.73
40.25,-120.75,2017,027,   -7.52
40.25,-120.25,2017,027,   -6.89
40.25,-119.75,2017,027,   -5.66
40.75,-124.25,2017,027,    9.55
