-BEGIN HEADER-
NASA/POWER SRB/FLASHFlux/MERRA2/GEOS 5.12.4 (FP-IT) 0.5 x 0.5 Degree Daily Averaged Data 
Dates (month/day/year): 01/01/2017 through 12/31/2017 
Location: Regional 
Elevation from MERRA-2: Average for 1/2x1/2 degree lat/lon region = na meters   Site = na 
Climate zone: na (reference Briggs et al: http://www.energycodes.gov) 
Value for missing model data cannot be computed or out of model availability range: -99 
Parameter(s): 
T2M MERRA2 1/2x1/2 Temperature at 2 Meters (C) 
-END HEADER-
LAT,LON,YEAR,DOY,T2M
42.75,-116.25,2017,065,   -2.22
42.75,-115.75,2017,065,   -1.84
42.75,-115.25,2017,065,   -1.74
43.25,-119.75,2017,065,   -2.60
43.25,-119.25,2017,065,   -2.44
43.25,-118.75,2017,065,   -2.53
43.25,-118.25,2017,065,   -2.29
43.25,-117.75,2017,065,   -1.78
43.25,-117.25,2017,065,   -1.43
43.25,-116.75,2017,065,   -1.33
43.25,-116.25,2017,065,   -1.20
43.25,-115.75,2017,065,   -3.67
43.25,-115.25,2017,065,   -5.18
43.75,-119.75,2017,065,   -3.47
43.75,-119.25,2017,065,   -3.67
43.75,-118.75,2017,065,   -3.69
43.75,-118.25,2017,065,   -3.15
43.75,-117.75,2017,065,   -1.94
43.75,-117.25,2017,065,   -0.86
43.75,-116.75,2017,065,   -0.69
43.75,-116.25,2017,065,   -2.17
43.75,-115.75,2017,065,   -6.42
43.75,-115.25,2017,065,   -9.43
44.25,-119.75,2017,065,   -3.65
44.25,-119.25,2017,065,   -4.25
44.25,-118.75,2017,065,   -5.13
44.25,-118.25,2017,065,   -5.13
44.25,-117.75,2017,065,   -3.73
44.25,-117.25,2017,065,   -2.38
44.25,-116.75,2017,065,   -2.26
44.25,-116.25,2017,065,   -4.27
44.25,-115.75,2017,065,   -8.10
44.25,-115.25,2017,065,  -10.80
44.75,-119.75,2017,065,   -2.58
44.75,-119.25,2017,065,   -3.40
44.75,-118.75,2017,065,   -5.42
44.75,-118.25,2017,065,   -7.03
44.75,-117.75,2017,065,   -6.83
44.75,-117.25,2017,065,   -6.02
44.75,-116.75,2017,065,   -5.72
44.75,-116.25,2017,065,   -6.94
44.75,-115.75,2017,065,   -9.65
44.75,-115.25,2017,065,  -11.44
45.25,-119.75,2017,065,   -0.49
45.25,-119.25,2017,065,   -1.48
45.25,-118.75,2017,065,   -3.47
45.25,-118.25,2017,065,   -5.37
45.25,-117.75,2017,065,   -6.46
45.25,-117.25,2017,065,   -7.03
45.25,-116.75,2017,065,   -7.44
45.25,-116.25,2017,065,   -8.09
45.25,-115.75,2017,065,   -9.69
45.25,-115.25,2017,065,  -10.86
45.75,-119.75,2017,065,    1.56
45.75,-119.25,2017,065,    1.30
45.75,-118.75,2017,065,    0.35
45.75,-118.25,2017,065,   -2.08
45.75,-117.75,2017,065,   -3.77
45.75,-117.25,2017,065,   -4.80
45.75,-116.75,2017,065,   -5.40
45.75,-116.25,2017,065,   -5.99
45.75,-115.75,2017,065,   -7.50
45.75,-115.25,2017,065,   -8.80
46.25,-119.75,2017,065,    1.52
46.25,-119.25,2017,065,    2.01
46.25,-118.75,2017,065,    1.94
46.25,-118.25,2017,065,   -0.37
46.25,-117.75,2017,065,   -1.85
46.25,-117.25,2017,065,   -2.44
46.25,-116.75,2017,065,   -2.63
46.25,-116.25,2017,065,   -3.53
46.25,-115.75,2017,065,   -5.44
46.25,-115.25,2017,065,   -7.35
41.75,-119.75,2017,066,   -0.23
41.75,-119.25,2017,066,   -0.22
41.75,-118.75,2017,066,    0.75
41.75,-118.25,2017,066,    0.09
41.75,-117.75,2017,066,   -0.37
41.75,-117.25,2017,066,   -0.78
41.75,-116.75,2017,066,   -1.40
41.75,-116.25,2017,066,   -2.61
41.75,-115.75,2017,066,   -3.23
41.75,-115.25,2017,066,   -3.38
42.25,-119.75,2017,066,    0.38
42.25,-119.25,2017,066,    0.37
42.25,-118.75,2017,066,    0.80
42.25,-118.25,2017,066,    0.66
42.25,-117.75,2017,066,    0.33
42.25,-117.25,2017,066,   -0.19
42.25,-116.75,2017,066,   -0.71
42.25,-116.25,2017,066,   -0.79
42.25,-115.75,2017,066,   -0.49
42.25,-115.25,2017,066,   -0.65
42.75,-119.75,2017,066,    0.99
42.75,-119.25,2017,066,    0.98
42.75,-118.75,2017,066,    0.67
42.75,-118.25,2017,066,    1.32
42.75,-117.75,2017,066,    1.32
42.75,-117.25,2017,066,    0.78
42.75,-116.75,2017,066,    0.27
42.75,-116.25,2017,066,    0.87
42.75,-115.75,2017,066,    1.26
42.75,-115.25,2017,066,    1.04
43.25,-119.75,2017,066,    1.01
43.25,-119.25,2017,066,    1.06
43.25,-118.75,2017,066,    0.93
43.25,-118.25,2017,066,    1.11
43.25,-117.75,2017,066,    1.49
43.25,-117.25,2017,066,    1.75
43.25,-116.75,2017,066,    1.74
43.25,-116.25,2017,066,    1.54
43.25,-115.75,2017,066,   -0.25
43.25,-115.25,2017,066,   -1.96
43.75,-119.75,2017,066,    0.27
43.75,-119.25,2017,066,    0.09
43.75,-118.75,2017,066,    0.06
43.75,-118.25,2017,066,    0.48
43.75,-117.75,2017,066,    1.37
43.75,-117.25,2017,066,    2.11
43.75,-116.75,2017,066,    1.99
43.75,-116.25,2017,066,    0.24
43.75,-115.75,2017,066,   -2.74
43.75,-115.25,2017,066,   -5.42
44.25,-119.75,2017,066,    0.31
44.25,-119.25,2017,066,   -0.24
44.25,-118.75,2017,066,   -1.03
44.25,-118.25,2017,066,   -0.99
44.25,-117.75,2017,066,   -0.19
44.25,-117.25,2017,066,    0.48
44.25,-116.75,2017,066,    0.23
44.25,-116.25,2017,066,   -1.55
44.25,-115.75,2017,066,   -4.31
44.25,-115.25,2017,066,   -6.42
44.75,-119.75,2017,066,    1.08
44.75,-119.25,2017,066,    0.33
44.75,-118.75,2017,066,   -1.17
44.75,-118.25,2017,066,   -2.18
44.75,-117.75,2017,066,   -2.54
44.75,-117.25,2017,066,   -2.40
44.75,-116.75,2017,066,   -2.36
44.75,-116.25,2017,066,   -3.44
44.75,-115.75,2017,066,   -5.52
44.75,-115.25,2017,066,   -6.68
45.25,-119.75,2017,066,    2.81
45.25,-119.25,2017,066,    1.90
45.25,-118.75,2017,066,    0.40
45.25,-118.25,2017,066,   -1.21
45.25,-117.75,2017,066,   -2.42
45.25,-117.25,2017,066,   -3.09
45.25,-116.75,2017,066,   -3.48
45.25,-116.25,2017,066,   -4.29
45.25,-115.75,2017,066,   -5.55
45.25,-115.25,2017,066,   -6.40
45.75,-119.75,2017,066,    4.11
45.75,-119.25,2017,066,    3.94
45.75,-118.75,2017,066,    3.04
45.75,-118.25,2017,066,    0.66
45.75,-117.75,2017,066,   -0.94
45.75,-117.25,2017,066,   -1.77
45.75,-116.75,2017,066,   -2.16
45.75,-116.25,2017,066,   -2.78
45.75,-115.75,2017,066,   -4.16
45.75,-115.25,2017,066,   -5.35
46.25,-119.75,2017,066,    2.82
46.25,-119.25,2017,066,    3.48
46.25,-118.75,2017,066,    3.52
46.25,-118.25,2017,066,    1.60
46.25,-117.75,2017,066,    0.21
46.25,-117.25,2017,066,   -0.36
46.25,-116.75,2017,066,   -0.56
46.25,-116.25,2017,066,   -1.57
46.25,-115.75,2017,066,   -3.17
46.25,-115.25,2017,066,   -4.60
41.75,-119.75,2017,067,    2.95
41.75,-119.25,2017,067,    3.16
41.75,-118.75,2017,067,    4.01
41.75,-118.25,2017,067,    3.74
41.75,-117.75,2017,067,    3.39
41.75,-117.25,2017,067,    2.99
41.75,-116.75,2017,067,    2.43
41.75,-116.25,2017,067,    1.49
41.75,-115.75,2017,067,    0.93
41.75,-115.25,2017,067,    0.59
42.25,-119.75,2017,067,    3.05
42.25,-119.25,2017,067,    3.19
42.25,-118.75,2017,067,    3.63
42.25,-118.25,2017,067,    4.07
42.25,-117.75,2017,067,    4.03
42.25,-117.25,2017,067,    3.58
42.25,-116.75,2017,067,    3.07
42.25,-116.25,2017,067,    3.14
42.25,-115.75,2017,067,    3.70
42.25,-115.25,2017,067,    3.77
42.75,-119.75,2017,067,    3.53
42.75,-119.25,2017,067,    3.61
42.75,-118.75,2017,067,    3.40
42.75,-118.25,2017,067,    4.44
42.75,-117.75,2017,067,    4.91
42.75,-117.25,2017,067,    4.55
42.75,-116.75,2017,067,    4.05
42.75,-116.25,2017,067,    5.05
42.75,-115.75,2017,067,    5.63
42.75,-115.25,2017,067,    5.72
43.25,-119.75,2017,067,    3.62
43.25,-119.25,2017,067,    3.80
43.25,-118.75,2017,067,    3.85
43.25,-118.25,2017,067,    4.21
43.25,-117.75,2017,067,    5.12
43.25,-117.25,2017,067,    5.80
43.25,-116.75,2017,067,    5.98
43.25,-116.25,2017,067,    5.84
43.25,-115.75,2017,067,    4.02
43.25,-115.25,2017,067,    2.77
43.75,-119.75,2017,067,    3.26
43.75,-119.25,2017,067,    3.20
43.75,-118.75,2017,067,    3.28
43.75,-118.25,2017,067,    3.99
43.75,-117.75,2017,067,    5.27
43.75,-117.25,2017,067,    6.51
43.75,-116.75,2017,067,    6.65
43.75,-116.25,2017,067,    4.21
43.75,-115.75,2017,067,    1.23
43.75,-115.25,2017,067,   -0.55
44.25,-119.75,2017,067,    3.41
44.25,-119.25,2017,067,    3.01
44.25,-118.75,2017,067,    2.37
44.25,-118.25,2017,067,    2.65
44.25,-117.75,2017,067,    3.69
44.25,-117.25,2017,067,    4.67
44.25,-116.75,2017,067,    4.56
44.25,-116.25,2017,067,    2.13
44.25,-115.75,2017,067,   -0.12
44.25,-115.25,2017,067,   -1.27
44.75,-119.75,2017,067,    3.55
44.75,-119.25,2017,067,    2.94
44.75,-118.75,2017,067,    1.64
44.75,-118.25,2017,067,    1.05
44.75,-117.75,2017,067,    1.31
44.75,-117.25,2017,067,    1.77
44.75,-116.75,2017,067,    1.74
44.75,-116.25,2017,067,    0.51
44.75,-115.75,2017,067,   -0.79
44.75,-115.25,2017,067,   -1.27
45.25,-119.75,2017,067,    4.67
45.25,-119.25,2017,067,    3.88
45.25,-118.75,2017,067,    2.41
45.25,-118.25,2017,067,    1.29
45.25,-117.75,2017,067,    0.84
45.25,-117.25,2017,067,    0.70
45.25,-116.75,2017,067,    0.50
45.25,-116.25,2017,067,   -0.06
45.25,-115.75,2017,067,   -0.65
45.25,-115.25,2017,067,   -0.88
45.75,-119.75,2017,067,    5.63
45.75,-119.25,2017,067,    5.59
45.75,-118.75,2017,067,    4.76
45.75,-118.25,2017,067,    2.57
45.75,-117.75,2017,067,    1.49
45.75,-117.25,2017,067,    1.15
45.75,-116.75,2017,067,    1.08
45.75,-116.25,2017,067,    0.66
45.75,-115.75,2017,067,    0.01
45.75,-115.25,2017,067,   -0.36
46.25,-119.75,2017,067,    4.62
46.25,-119.25,2017,067,    5.34
46.25,-118.75,2017,067,    5.45
46.25,-118.25,2017,067,    3.41
46.25,-117.75,2017,067,    2.09
46.25,-117.25,2017,067,    1.64
46.25,-116.75,2017,067,    1.59
46.25,-116.25,2017,067,    0.82
46.25,-115.75,2017,067,    0.02
46.25,-115.25,2017,067,   -0.60
41.75,-119.75,2017,068,    5.14
41.75,-119.25,2017,068,    5.50
41.75,-118.75,2017,068,    6.72
41.75,-118.25,2017,068,    5.89
41.75,-117.75,2017,068,    5.57
41.75,-117.25,2017,068,    5.37
41.75,-116.75,2017,068,    4.99
41.75,-116.25,2017,068,    4.26
41.75,-115.75,2017,068,    3.40
41.75,-115.25,2017,068,    3.58
42.25,-119.75,2017,068,    5.16
42.25,-119.25,2017,068,    5.53
42.25,-118.75,2017,068,    6.19
42.25,-118.25,2017,068,    6.41
42.25,-117.75,2017,068,    6.26
42.25,-117.25,2017,068,    5.88
42.25,-116.75,2017,068,    5.58
42.25,-116.25,2017,068,    5.91
42.25,-115.75,2017,068,    6.61
42.25,-115.25,2017,068,    6.76
42.75,-119.75,2017,068,    5.67
42.75,-119.25,2017,068,    5.95
42.75,-118.75,2017,068,    5.68
42.75,-118.25,2017,068,    6.82
42.75,-117.75,2017,068,    7.27
42.75,-117.25,2017,068,    6.98
42.75,-116.75,2017,068,    6.72
42.75,-116.25,2017,068,    8.11
42.75,-115.75,2017,068,    8.54
42.75,-115.25,2017,068,    8.48
43.25,-119.75,2017,068,    5.69
43.25,-119.25,2017,068,    5.81
43.25,-118.75,2017,068,    5.69
43.25,-118.25,2017,068,    6.05
43.25,-117.75,2017,068,    7.00
43.25,-117.25,2017,068,    7.91
43.25,-116.75,2017,068,    8.46
43.25,-116.25,2017,068,    8.71
43.25,-115.75,2017,068,    5.90
43.25,-115.25,2017,068,    4.71
43.75,-119.75,2017,068,    4.87
43.75,-119.25,2017,068,    4.68
43.75,-118.75,2017,068,    4.70
43.75,-118.25,2017,068,    5.29
43.75,-117.75,2017,068,    6.66
43.75,-117.25,2017,068,    8.17
43.75,-116.75,2017,068,    8.59
43.75,-116.25,2017,068,    6.08
43.75,-115.75,2017,068,    2.11
43.75,-115.25,2017,068,    0.74
44.25,-119.75,2017,068,    4.75
44.25,-119.25,2017,068,    4.20
44.25,-118.75,2017,068,    3.41
44.25,-118.25,2017,068,    3.63
44.25,-117.75,2017,068,    4.76
44.25,-117.25,2017,068,    5.85
44.25,-116.75,2017,068,    5.76
44.25,-116.25,2017,068,    3.15
44.25,-115.75,2017,068,    0.73
44.25,-115.25,2017,068,    0.01
44.75,-119.75,2017,068,    5.37
44.75,-119.25,2017,068,    4.37
44.75,-118.75,2017,068,    2.45
44.75,-118.25,2017,068,    1.87
44.75,-117.75,2017,068,    2.01
44.75,-117.25,2017,068,    2.30
44.75,-116.75,2017,068,    2.19
44.75,-116.25,2017,068,    1.18
44.75,-115.75,2017,068,    0.18
44.75,-115.25,2017,068,   -0.05
45.25,-119.75,2017,068,    7.17
45.25,-119.25,2017,068,    6.00
45.25,-118.75,2017,068,    3.94
45.25,-118.25,2017,068,    2.58
45.25,-117.75,2017,068,    1.86
45.25,-117.25,2017,068,    1.36
45.25,-116.75,2017,068,    0.87
45.25,-116.25,2017,068,    0.39
45.25,-115.75,2017,068,    0.04
45.25,-115.25,2017,068,   -0.01
45.75,-119.75,2017,068,    7.80
45.75,-119.25,2017,068,    7.55
45.75,-118.75,2017,068,    7.04
45.75,-118.25,2017,068,    4.55
45.75,-117.75,2017,068,    3.09
45.75,-117.25,2017,068,    2.24
45.75,-116.75,2017,068,    1.68
45.75,-116.25,2017,068,    1.18
45.75,-115.75,2017,068,    0.34
45.75,-115.25,2017,068,   -0.06
46.25,-119.75,2017,068,    5.22
46.25,-119.25,2017,068,    5.96
46.25,-118.75,2017,068,    7.05
46.25,-118.25,2017,068,    5.31
46.25,-117.75,2017,068,    3.84
46.25,-117.25,2017,068,    2.96
46.25,-116.75,2017,068,    2.40
46.25,-116.25,2017,068,    1.28
46.25,-115.75,2017,068,    0.21
46.25,-115.25,2017,068,   -0.55
41.75,-119.75,2017,069,    5.24
41.75,-119.25,2017,069,    5.67
41.75,-118.75,2017,069,    7.59
41.75,-118.25,2017,069,    7.67
41.75,-117.75,2017,069,    7.48
41.75,-117.25,2017,069,    7.13
41.75,-116.75,2017,069,    6.54
41.75,-116.25,2017,069,    5.48
41.75,-115.75,2017,069,    3.99
41.75,-115.25,2017,069,    3.94
42.25,-119.75,2017,069,    5.48
42.25,-119.25,2017,069,    5.76
42.25,-118.75,2017,069,    6.75
42.25,-118.25,2017,069,    7.52
42.25,-117.75,2017,069,    7.60
42.25,-117.25,2017,069,    7.19
42.25,-116.75,2017,069,    6.70
42.25,-116.25,2017,069,    6.68
42.25,-115.75,2017,069,    6.78
42.25,-115.25,2017,069,    6.63
42.75,-119.75,2017,069,    5.88
42.75,-119.25,2017,069,    6.06
42.75,-118.75,2017,069,    5.94
42.75,-118.25,2017,069,    7.39
42.75,-117.75,2017,069,    8.05
42.75,-117.25,2017,069,    7.69
42.75,-116.75,2017,069,    7.14
42.75,-116.25,2017,069,    8.32
42.75,-115.75,2017,069,    8.40
42.75,-115.25,2017,069,    8.02
43.25,-119.75,2017,069,    5.72
43.25,-119.25,2017,069,    5.85
43.25,-118.75,2017,069,    5.86
43.25,-118.25,2017,069,    6.24
43.25,-117.75,2017,069,    7.37
43.25,-117.25,2017,069,    8.18
43.25,-116.75,2017,069,    8.48
43.25,-116.25,2017,069,    8.90
43.25,-115.75,2017,069,    6.22
43.25,-115.25,2017,069,    4.23
43.75,-119.75,2017,069,    5.19
43.75,-119.25,2017,069,    4.98
43.75,-118.75,2017,069,    4.92
43.75,-118.25,2017,069,    5.61
43.75,-117.75,2017,069,    6.83
43.75,-117.25,2017,069,    8.21
43.75,-116.75,2017,069,    8.83
43.75,-116.25,2017,069,    7.21
43.75,-115.75,2017,069,    2.67
43.75,-115.25,2017,069,    0.08
44.25,-119.75,2017,069,    5.48
44.25,-119.25,2017,069,    4.97
44.25,-118.75,2017,069,    4.12
44.25,-118.25,2017,069,    4.14
44.25,-117.75,2017,069,    4.85
44.25,-117.25,2017,069,    5.95
44.25,-116.75,2017,069,    6.48
44.25,-116.25,2017,069,    4.81
44.25,-115.75,2017,069,    0.88
44.25,-115.25,2017,069,   -0.89
44.75,-119.75,2017,069,    6.32
44.75,-119.25,2017,069,    5.45
44.75,-118.75,2017,069,    3.15
44.75,-118.25,2017,069,    2.56
44.75,-117.75,2017,069,    2.27
44.75,-117.25,2017,069,    2.56
44.75,-116.75,2017,069,    2.93
44.75,-116.25,2017,069,    2.05
44.75,-115.75,2017,069,   -0.20
44.75,-115.25,2017,069,   -1.10
45.25,-119.75,2017,069,    8.10
45.25,-119.25,2017,069,    7.14
45.25,-118.75,2017,069,    4.79
45.25,-118.25,2017,069,    3.89
45.25,-117.75,2017,069,    2.95
45.25,-117.25,2017,069,    2.28
45.25,-116.75,2017,069,    1.80
45.25,-116.25,2017,069,    1.02
45.25,-115.75,2017,069,   -0.11
45.25,-115.25,2017,069,   -0.52
45.75,-119.75,2017,069,    9.67
45.75,-119.25,2017,069,    9.64
45.75,-118.75,2017,069,    8.76
45.75,-118.25,2017,069,    6.17
45.75,-117.75,2017,069,    4.69
45.75,-117.25,2017,069,    3.94
45.75,-116.75,2017,069,    3.48
45.75,-116.25,2017,069,    2.80
45.75,-115.75,2017,069,    1.22
45.75,-115.25,2017,069,    0.37
46.25,-119.75,2017,069,    8.65
46.25,-119.25,2017,069,    9.71
46.25,-118.75,2017,069,    9.97
46.25,-118.25,2017,069,    7.68
46.25,-117.75,2017,069,    6.11
46.25,-117.25,2017,069,    5.32
46.25,-116.75,2017,069,    4.84
46.25,-116.25,2017,069,    3.58
46.25,-115.75,2017,069,    1.69
46.25,-115.25,2017,069,    0.54
41.75,-119.75,2017,070,    5.87
41.75,-119.25,2017,070,    6.21
41.75,-118.75,2017,070,    7.31
41.75,-118.25,2017,070,    6.67
41.75,-117.75,2017,070,    6.16
41.75,-117.25,2017,070,    5.89
41.75,-116.75,2017,070,    5.78
41.75,-116.25,2017,070,    5.50
41.75,-115.75,2017,070,    4.02
41.75,-115.25,2017,070,    4.28
42.25,-119.75,2017,070,    5.52
42.25,-119.25,2017,070,    5.88
42.25,-118.75,2017,070,    6.49
42.25,-118.25,2017,070,    6.54
42.25,-117.75,2017,070,    6.25
42.25,-117.25,2017,070,    5.92
42.25,-116.75,2017,070,    5.87
42.25,-116.25,2017,070,    6.42
42.25,-115.75,2017,070,    6.93
42.25,-115.25,2017,070,    6.82
42.75,-119.75,2017,070,    5.45
42.75,-119.25,2017,070,    5.72
42.75,-118.75,2017,070,    5.49
42.75,-118.25,2017,070,    6.60
42.75,-117.75,2017,070,    6.91
42.75,-117.25,2017,070,    6.53
42.75,-116.75,2017,070,    6.26
42.75,-116.25,2017,070,    7.60
42.75,-115.75,2017,070,    7.71
42.75,-115.25,2017,070,    7.53
43.25,-119.75,2017,070,    5.25
43.25,-119.25,2017,070,    5.50
43.25,-118.75,2017,070,    5.48
43.25,-118.25,2017,070,    5.79
43.25,-117.75,2017,070,    6.66
43.25,-117.25,2017,070,    7.33
43.25,-116.75,2017,070,    7.55
43.25,-116.25,2017,070,    7.54
43.25,-115.75,2017,070,    4.30
43.25,-115.25,2017,070,    2.89
43.75,-119.75,2017,070,    4.50
43.75,-119.25,2017,070,    4.52
43.75,-118.75,2017,070,    4.61
43.75,-118.25,2017,070,    5.09
43.75,-117.75,2017,070,    6.48
43.75,-117.25,2017,070,    7.94
43.75,-116.75,2017,070,    8.17
43.75,-116.25,2017,070,    5.50
43.75,-115.75,2017,070,    0.66
43.75,-115.25,2017,070,   -1.42
44.25,-119.75,2017,070,    4.28
44.25,-119.25,2017,070,    3.91
44.25,-118.75,2017,070,    3.37
44.25,-118.25,2017,070,    3.36
44.25,-117.75,2017,070,    4.62
44.25,-117.25,2017,070,    5.97
44.25,-116.75,2017,070,    5.97
44.25,-116.25,2017,070,    2.86
44.25,-115.75,2017,070,   -1.00
44.25,-115.25,2017,070,   -2.46
44.75,-119.75,2017,070,    4.81
44.75,-119.25,2017,070,    4.15
44.75,-118.75,2017,070,    2.29
44.75,-118.25,2017,070,    1.70
44.75,-117.75,2017,070,    1.52
44.75,-117.25,2017,070,    1.84
44.75,-116.75,2017,070,    1.85
44.75,-116.25,2017,070,   -0.15
44.75,-115.75,2017,070,   -1.92
44.75,-115.25,2017,070,   -2.57
45.25,-119.75,2017,070,    6.62
45.25,-119.25,2017,070,    5.86
45.25,-118.75,2017,070,    3.88
45.25,-118.25,2017,070,    2.94
45.25,-117.75,2017,070,    1.74
45.25,-117.25,2017,070,    0.91
45.25,-116.75,2017,070,    0.34
45.25,-116.25,2017,070,   -0.86
45.25,-115.75,2017,070,   -1.45
45.25,-115.25,2017,070,   -1.76
45.75,-119.75,2017,070,    7.66
45.75,-119.25,2017,070,    7.77
45.75,-118.75,2017,070,    7.20
45.75,-118.25,2017,070,    5.19
45.75,-117.75,2017,070,    3.83
45.75,-117.25,2017,070,    2.98
45.75,-116.75,2017,070,    2.35
45.75,-116.25,2017,070,    1.50
45.75,-115.75,2017,070,    0.28
45.75,-115.25,2017,070,   -0.53
46.25,-119.75,2017,070,    6.25
46.25,-119.25,2017,070,    7.15
46.25,-118.75,2017,070,    7.65
46.25,-118.25,2017,070,    6.11
46.25,-117.75,2017,070,    5.03
46.25,-117.25,2017,070,    4.46
46.25,-116.75,2017,070,    3.98
46.25,-116.25,2017,070,    2.71
46.25,-115.75,2017,070,    1.05
46.25,-115.25,2017,070,   -0.03
41.75,-119.75,2017,071,    7.16
41.75,-119.25,2017,071,    7.25
41.75,-118.75,2017,071,    8.33
41.75,-118.25,2017,071,    7.79
41.75,-117.75,2017,071,    7.17
41.75,-117.25,2017,071,    6.62
41.75,-116.75,2017,071,    6.02
41.75,-116.25,2017,071,    5.03
41.75,-115.75,2017,071,    3.89
41.75,-115.25,2017,071,    3.82
42.25,-119.75,2017,071,    7.21
42.25,-119.25,2017,071,    7.39
42.25,-118.75,2017,071,    7.84
42.25,-118.25,2017,071,    7.68
42.25,-117.75,2017,071,    7.18
42.25,-117.25,2017,071,    6.49
42.25,-116.75,2017,071,    5.88
42.25,-116.25,2017,071,    5.69
42.25,-115.75,2017,071,    5.68
42.25,-115.25,2017,071,    5.57
42.75,-119.75,2017,071,    7.22
42.75,-119.25,2017,071,    7.50
42.75,-118.75,2017,071,    6.89
42.75,-118.25,2017,071,    7.74
42.75,-117.75,2017,071,    7.80
42.75,-117.25,2017,071,    6.99
42.75,-116.75,2017,071,    6.09
42.75,-116.25,2017,071,    6.76
42.75,-115.75,2017,071,    6.45
42.75,-115.25,2017,071,    6.64
43.25,-119.75,2017,071,    6.73
43.25,-119.25,2017,071,    7.06
43.25,-118.75,2017,071,    7.00
43.25,-118.25,2017,071,    7.15
43.25,-117.75,2017,071,    7.64
43.25,-117.25,2017,071,    7.67
43.25,-116.75,2017,071,    7.22
43.25,-116.25,2017,071,    7.08
43.25,-115.75,2017,071,    3.77
43.25,-115.25,2017,071,    2.83
43.75,-119.75,2017,071,    5.96
43.75,-119.25,2017,071,    6.09
43.75,-118.75,2017,071,    6.31
43.75,-118.25,2017,071,    6.51
43.75,-117.75,2017,071,    7.31
43.75,-117.25,2017,071,    8.14
43.75,-116.75,2017,071,    8.14
43.75,-116.25,2017,071,    6.19
43.75,-115.75,2017,071,    0.90
43.75,-115.25,2017,071,   -1.33
44.25,-119.75,2017,071,    5.88
44.25,-119.25,2017,071,    5.75
44.25,-118.75,2017,071,    5.09
44.25,-118.25,2017,071,    4.48
44.25,-117.75,2017,071,    4.95
44.25,-117.25,2017,071,    6.06
44.25,-116.75,2017,071,    6.55
44.25,-116.25,2017,071,    4.34
44.25,-115.75,2017,071,   -0.24
44.25,-115.25,2017,071,   -2.39
44.75,-119.75,2017,071,    6.39
44.75,-119.25,2017,071,    5.92
44.75,-118.75,2017,071,    4.11
44.75,-118.25,2017,071,    2.87
44.75,-117.75,2017,071,    1.85
44.75,-117.25,2017,071,    2.02
44.75,-116.75,2017,071,    2.64
44.75,-116.25,2017,071,    1.31
44.75,-115.75,2017,071,   -1.53
44.75,-115.25,2017,071,   -2.74
45.25,-119.75,2017,071,    7.97
45.25,-119.25,2017,071,    7.06
45.25,-118.75,2017,071,    5.13
45.25,-118.25,2017,071,    3.81
45.25,-117.75,2017,071,    2.18
45.25,-117.25,2017,071,    1.35
45.25,-116.75,2017,071,    1.17
45.25,-116.25,2017,071,    0.27
45.25,-115.75,2017,071,   -1.29
45.25,-115.25,2017,071,   -1.98
45.75,-119.75,2017,071,    9.35
45.75,-119.25,2017,071,    8.81
45.75,-118.75,2017,071,    7.76
45.75,-118.25,2017,071,    5.36
45.75,-117.75,2017,071,    3.89
45.75,-117.25,2017,071,    3.24
45.75,-116.75,2017,071,    2.96
45.75,-116.25,2017,071,    2.25
45.75,-115.75,2017,071,    0.64
45.75,-115.25,2017,071,   -0.62
46.25,-119.75,2017,071,    8.32
46.25,-119.25,2017,071,    8.74
46.25,-118.75,2017,071,    8.63
46.25,-118.25,2017,071,    6.66
46.25,-117.75,2017,071,    5.37
46.25,-117.25,2017,071,    4.87
46.25,-116.75,2017,071,    4.64
46.25,-116.25,2017,071,    3.50
46.25,-115.75,2017,071,    1.56
46.25,-115.25,2017,071,    0.08
41.75,-119.75,2017,072,    9.16
41.75,-119.25,2017,072,    9.30
41.75,-118.75,2017,072,   10.70
41.75,-118.25,2017,072,   10.09
41.75,-117.75,2017,072,    9.29
41.75,-117.25,2017,072,    8.68
41.75,-116.75,2017,072,    8.31
41.75,-116.25,2017,072,    7.94
41.75,-115.75,2017,072,    7.11
41.75,-115.25,2017,072,    6.95
42.25,-119.75,2017,072,    8.87
42.25,-119.25,2017,072,    9.14
42.25,-118.75,2017,072,    9.83
42.25,-118.25,2017,072,    9.91
42.25,-117.75,2017,072,    9.53
42.25,-117.25,2017,072,    8.85
42.25,-116.75,2017,072,    8.25
42.25,-116.25,2017,072,    8.33
42.25,-115.75,2017,072,    8.56
42.25,-115.25,2017,072,    8.74
42.75,-119.75,2017,072,    8.47
42.75,-119.25,2017,072,    8.95
42.75,-118.75,2017,072,    8.79
42.75,-118.25,2017,072,    9.74
42.75,-117.75,2017,072,   10.07
42.75,-117.25,2017,072,    9.46
42.75,-116.75,2017,072,    8.70
42.75,-116.25,2017,072,    9.71
42.75,-115.75,2017,072,    9.71
42.75,-115.25,2017,072,    9.96
43.25,-119.75,2017,072,    7.81
43.25,-119.25,2017,072,    8.20
43.25,-118.75,2017,072,    8.44
43.25,-118.25,2017,072,    8.73
43.25,-117.75,2017,072,    9.62
43.25,-117.25,2017,072,   10.17
43.25,-116.75,2017,072,   10.15
43.25,-116.25,2017,072,   10.04
43.25,-115.75,2017,072,    7.04
43.25,-115.25,2017,072,    5.74
