-BEGIN HEADER-
NASA/POWER SRB/FLASHFlux/MERRA2/GEOS 5.12.4 (FP-IT) 0.5 x 0.5 Degree Daily Averaged Data 
Dates (month/day/year): 01/01/2017 through 12/31/2017 
Location: Regional 
Elevation from MERRA-2: Average for 1/2x1/2 degree lat/lon region = na meters   Site = na 
Climate zone: na (reference Briggs et al: http://www.energycodes.gov) 
Value for missing model data cannot be computed or out of model availability range: -99 
Parameter(s): 
T2M MERRA2 1/2x1/2 Temperature at 2 Meters (C) 
-END HEADER-
LAT,LON,YEAR,DOY,T2M
38.25,-115.25,2017,091,    8.49
38.75,-119.75,2017,091,    5.60
38.75,-119.25,2017,091,    6.12
38.75,-118.75,2017,091,    7.18
38.75,-118.25,2017,091,    7.27
38.75,-117.75,2017,091,    6.51
38.75,-117.25,2017,091,    5.58
38.75,-116.75,2017,091,    5.15
38.75,-116.25,2017,091,    5.86
38.75,-115.75,2017,091,    6.65
38.75,-115.25,2017,091,    6.85
39.25,-119.75,2017,091,    6.95
39.25,-119.25,2017,091,    8.36
39.25,-118.75,2017,091,    8.88
39.25,-118.25,2017,091,    8.57
39.25,-117.75,2017,091,    6.97
39.25,-117.25,2017,091,    5.42
39.25,-116.75,2017,091,    4.65
39.25,-116.25,2017,091,    4.74
39.25,-115.75,2017,091,    5.26
39.25,-115.25,2017,091,    5.36
39.75,-119.75,2017,091,    8.04
39.75,-119.25,2017,091,    9.20
39.75,-118.75,2017,091,    9.86
39.75,-118.25,2017,091,    9.80
39.75,-117.75,2017,091,    8.57
39.75,-117.25,2017,091,    6.97
39.75,-116.75,2017,091,    5.66
39.75,-116.25,2017,091,    5.17
39.75,-115.75,2017,091,    4.95
39.75,-115.25,2017,091,    4.75
40.25,-119.75,2017,091,    8.83
40.25,-119.25,2017,091,    9.49
40.25,-118.75,2017,091,    9.73
40.25,-118.25,2017,091,    9.90
40.25,-117.75,2017,091,    9.15
40.25,-117.25,2017,091,    7.92
40.25,-116.75,2017,091,    6.67
40.25,-116.25,2017,091,    5.86
40.25,-115.75,2017,091,    5.02
40.25,-115.25,2017,091,    4.59
40.75,-119.75,2017,091,    8.46
40.75,-119.25,2017,091,    9.08
40.75,-118.75,2017,091,    9.50
40.75,-118.25,2017,091,    9.36
40.75,-117.75,2017,091,    8.69
40.75,-117.25,2017,091,    7.93
40.75,-116.75,2017,091,    7.14
40.75,-116.25,2017,091,    5.98
40.75,-115.75,2017,091,    5.38
40.75,-115.25,2017,091,    4.90
41.25,-119.75,2017,091,    7.51
41.25,-119.25,2017,091,    8.01
41.25,-118.75,2017,091,    8.81
41.25,-118.25,2017,091,    8.75
41.25,-117.75,2017,091,    8.10
41.25,-117.25,2017,091,    7.27
41.25,-116.75,2017,091,    6.34
41.25,-116.25,2017,091,    4.99
41.25,-115.75,2017,091,    4.75
41.25,-115.25,2017,091,    4.72
41.75,-119.75,2017,091,    7.07
41.75,-119.25,2017,091,    7.23
41.75,-118.75,2017,091,    8.16
41.75,-118.25,2017,091,    7.60
41.75,-117.75,2017,091,    6.97
41.75,-117.25,2017,091,    6.35
41.75,-116.75,2017,091,    5.71
41.75,-116.25,2017,091,    4.88
41.75,-115.75,2017,091,    4.27
41.75,-115.25,2017,091,    4.37
37.25,-119.75,2017,092,   13.19
37.25,-119.25,2017,092,    8.05
37.25,-118.75,2017,092,    3.37
37.25,-118.25,2017,092,    8.09
37.25,-117.75,2017,092,   11.10
37.25,-117.25,2017,092,   12.69
37.25,-116.75,2017,092,   13.16
37.25,-116.25,2017,092,   12.85
37.25,-115.75,2017,092,   13.22
37.25,-115.25,2017,092,   13.67
37.75,-119.75,2017,092,    9.04
37.75,-119.25,2017,092,    3.51
37.75,-118.75,2017,092,    4.55
37.75,-118.25,2017,092,    7.69
37.75,-117.75,2017,092,    9.50
37.75,-117.25,2017,092,   10.42
37.75,-116.75,2017,092,   10.86
37.75,-116.25,2017,092,   11.10
37.75,-115.75,2017,092,   11.11
37.75,-115.25,2017,092,   11.59
38.25,-119.75,2017,092,    7.33
38.25,-119.25,2017,092,    4.82
38.25,-118.75,2017,092,    6.91
38.25,-118.25,2017,092,    8.14
38.25,-117.75,2017,092,    8.74
38.25,-117.25,2017,092,    8.84
38.25,-116.75,2017,092,    8.86
38.25,-116.25,2017,092,    9.51
38.25,-115.75,2017,092,    9.60
38.25,-115.25,2017,092,    9.74
38.75,-119.75,2017,092,    7.96
38.75,-119.25,2017,092,    8.01
38.75,-118.75,2017,092,    8.57
38.75,-118.25,2017,092,    8.84
38.75,-117.75,2017,092,    8.15
38.75,-117.25,2017,092,    7.17
38.75,-116.75,2017,092,    6.51
38.75,-116.25,2017,092,    6.73
38.75,-115.75,2017,092,    7.33
38.75,-115.25,2017,092,    7.41
39.25,-119.75,2017,092,    8.61
39.25,-119.25,2017,092,    9.56
39.25,-118.75,2017,092,   10.09
39.25,-118.25,2017,092,    9.63
39.25,-117.75,2017,092,    8.11
39.25,-117.25,2017,092,    6.58
39.25,-116.75,2017,092,    5.61
39.25,-116.25,2017,092,    5.29
39.25,-115.75,2017,092,    5.45
39.25,-115.25,2017,092,    5.42
39.75,-119.75,2017,092,    8.64
39.75,-119.25,2017,092,    9.72
39.75,-118.75,2017,092,   10.66
39.75,-118.25,2017,092,   10.31
39.75,-117.75,2017,092,    8.99
39.75,-117.25,2017,092,    7.37
39.75,-116.75,2017,092,    6.01
39.75,-116.25,2017,092,    5.37
39.75,-115.75,2017,092,    4.90
39.75,-115.25,2017,092,    4.46
40.25,-119.75,2017,092,    8.93
40.25,-119.25,2017,092,    9.47
40.25,-118.75,2017,092,    9.83
40.25,-118.25,2017,092,    9.63
40.25,-117.75,2017,092,    8.73
40.25,-117.25,2017,092,    7.55
40.25,-116.75,2017,092,    6.39
40.25,-116.25,2017,092,    5.47
40.25,-115.75,2017,092,    4.53
40.25,-115.25,2017,092,    3.93
40.75,-119.75,2017,092,    8.30
40.75,-119.25,2017,092,    8.84
40.75,-118.75,2017,092,    9.01
40.75,-118.25,2017,092,    8.51
40.75,-117.75,2017,092,    7.72
40.75,-117.25,2017,092,    7.08
40.75,-116.75,2017,092,    6.44
40.75,-116.25,2017,092,    5.10
40.75,-115.75,2017,092,    4.53
40.75,-115.25,2017,092,    3.93
41.25,-119.75,2017,092,    6.58
41.25,-119.25,2017,092,    7.05
41.25,-118.75,2017,092,    7.86
41.25,-118.25,2017,092,    7.62
41.25,-117.75,2017,092,    6.97
41.25,-117.25,2017,092,    6.30
41.25,-116.75,2017,092,    5.48
41.25,-116.25,2017,092,    3.91
41.25,-115.75,2017,092,    3.72
41.25,-115.25,2017,092,    3.59
41.75,-119.75,2017,092,    5.43
41.75,-119.25,2017,092,    5.31
41.75,-118.75,2017,092,    6.33
41.75,-118.25,2017,092,    5.84
41.75,-117.75,2017,092,    5.48
41.75,-117.25,2017,092,    5.18
41.75,-116.75,2017,092,    4.75
41.75,-116.25,2017,092,    3.82
41.75,-115.75,2017,092,    3.25
41.75,-115.25,2017,092,    3.22
37.25,-119.75,2017,093,   11.14
37.25,-119.25,2017,093,    5.36
37.25,-118.75,2017,093,    0.34
37.25,-118.25,2017,093,    4.97
37.25,-117.75,2017,093,    8.79
37.25,-117.25,2017,093,   10.82
37.25,-116.75,2017,093,   11.00
37.25,-116.25,2017,093,   10.18
37.25,-115.75,2017,093,    9.79
37.25,-115.25,2017,093,    9.61
37.75,-119.75,2017,093,    6.19
37.75,-119.25,2017,093,    0.42
37.75,-118.75,2017,093,    1.41
37.75,-118.25,2017,093,    4.88
37.75,-117.75,2017,093,    7.33
37.75,-117.25,2017,093,    8.58
37.75,-116.75,2017,093,    8.79
37.75,-116.25,2017,093,    8.46
37.75,-115.75,2017,093,    7.61
37.75,-115.25,2017,093,    7.66
38.25,-119.75,2017,093,    4.04
38.25,-119.25,2017,093,    1.50
38.25,-118.75,2017,093,    4.05
38.25,-118.25,2017,093,    5.62
38.25,-117.75,2017,093,    6.53
38.25,-117.25,2017,093,    6.63
38.25,-116.75,2017,093,    6.31
38.25,-116.25,2017,093,    6.59
38.25,-115.75,2017,093,    6.14
38.25,-115.25,2017,093,    6.12
38.75,-119.75,2017,093,    5.00
38.75,-119.25,2017,093,    5.17
38.75,-118.75,2017,093,    6.06
38.75,-118.25,2017,093,    6.32
38.75,-117.75,2017,093,    5.59
38.75,-117.25,2017,093,    4.42
38.75,-116.75,2017,093,    3.45
38.75,-116.25,2017,093,    3.37
38.75,-115.75,2017,093,    3.82
38.75,-115.25,2017,093,    3.86
39.25,-119.75,2017,093,    5.62
39.25,-119.25,2017,093,    6.78
39.25,-118.75,2017,093,    7.44
39.25,-118.25,2017,093,    7.09
39.25,-117.75,2017,093,    5.40
39.25,-117.25,2017,093,    3.67
39.25,-116.75,2017,093,    2.57
39.25,-116.25,2017,093,    2.11
39.25,-115.75,2017,093,    2.32
39.25,-115.25,2017,093,    2.29
39.75,-119.75,2017,093,    5.45
39.75,-119.25,2017,093,    6.37
39.75,-118.75,2017,093,    7.31
39.75,-118.25,2017,093,    7.19
39.75,-117.75,2017,093,    5.79
39.75,-117.25,2017,093,    4.08
39.75,-116.75,2017,093,    2.77
39.75,-116.25,2017,093,    2.24
39.75,-115.75,2017,093,    2.04
39.75,-115.25,2017,093,    1.66
40.25,-119.75,2017,093,    5.55
40.25,-119.25,2017,093,    5.77
40.25,-118.75,2017,093,    5.86
40.25,-118.25,2017,093,    5.67
40.25,-117.75,2017,093,    4.75
40.25,-117.25,2017,093,    3.63
40.25,-116.75,2017,093,    2.61
40.25,-116.25,2017,093,    1.80
40.25,-115.75,2017,093,    1.16
40.25,-115.25,2017,093,    0.77
40.75,-119.75,2017,093,    4.68
40.75,-119.25,2017,093,    5.00
40.75,-118.75,2017,093,    5.00
40.75,-118.25,2017,093,    4.32
40.75,-117.75,2017,093,    3.43
40.75,-117.25,2017,093,    2.80
40.75,-116.75,2017,093,    2.27
40.75,-116.25,2017,093,    1.10
40.75,-115.75,2017,093,    0.60
40.75,-115.25,2017,093,    0.19
41.25,-119.75,2017,093,    3.06
41.25,-119.25,2017,093,    3.38
41.25,-118.75,2017,093,    4.07
41.25,-118.25,2017,093,    3.52
41.25,-117.75,2017,093,    2.63
41.25,-117.25,2017,093,    1.86
41.25,-116.75,2017,093,    1.10
41.25,-116.25,2017,093,   -0.34
41.25,-115.75,2017,093,   -0.62
41.25,-115.25,2017,093,   -0.73
41.75,-119.75,2017,093,    2.01
41.75,-119.25,2017,093,    1.82
41.75,-118.75,2017,093,    2.71
41.75,-118.25,2017,093,    1.94
41.75,-117.75,2017,093,    1.18
41.75,-117.25,2017,093,    0.67
41.75,-116.75,2017,093,    0.21
41.75,-116.25,2017,093,   -0.82
41.75,-115.75,2017,093,   -1.45
41.75,-115.25,2017,093,   -1.55
37.25,-119.75,2017,094,   12.26
37.25,-119.25,2017,094,    7.03
37.25,-118.75,2017,094,    2.73
37.25,-118.25,2017,094,    7.20
37.25,-117.75,2017,094,    9.68
37.25,-117.25,2017,094,   10.50
37.25,-116.75,2017,094,   10.13
37.25,-116.25,2017,094,    9.19
37.25,-115.75,2017,094,    9.03
37.25,-115.25,2017,094,    8.76
37.75,-119.75,2017,094,    7.68
37.75,-119.25,2017,094,    2.34
37.75,-118.75,2017,094,    3.84
37.75,-118.25,2017,094,    7.41
37.75,-117.75,2017,094,    8.86
37.75,-117.25,2017,094,    8.96
37.75,-116.75,2017,094,    8.41
37.75,-116.25,2017,094,    7.75
37.75,-115.75,2017,094,    6.80
37.75,-115.25,2017,094,    6.56
38.25,-119.75,2017,094,    6.45
38.25,-119.25,2017,094,    4.46
38.25,-118.75,2017,094,    7.15
38.25,-118.25,2017,094,    8.21
38.25,-117.75,2017,094,    8.30
38.25,-117.25,2017,094,    7.68
38.25,-116.75,2017,094,    6.91
38.25,-116.25,2017,094,    6.81
38.25,-115.75,2017,094,    5.53
38.25,-115.25,2017,094,    4.91
38.75,-119.75,2017,094,    7.86
38.75,-119.25,2017,094,    8.56
38.75,-118.75,2017,094,    8.94
38.75,-118.25,2017,094,    8.53
38.75,-117.75,2017,094,    7.22
38.75,-117.25,2017,094,    5.77
38.75,-116.75,2017,094,    4.74
38.75,-116.25,2017,094,    4.48
38.75,-115.75,2017,094,    3.87
38.75,-115.25,2017,094,    3.10
39.25,-119.75,2017,094,    8.69
39.25,-119.25,2017,094,    9.65
39.25,-118.75,2017,094,    9.39
39.25,-118.25,2017,094,    8.75
39.25,-117.75,2017,094,    6.79
39.25,-117.25,2017,094,    4.93
39.25,-116.75,2017,094,    3.73
39.25,-116.25,2017,094,    2.93
39.25,-115.75,2017,094,    2.29
39.25,-115.25,2017,094,    1.58
39.75,-119.75,2017,094,    8.63
39.75,-119.25,2017,094,    9.03
39.75,-118.75,2017,094,    9.11
39.75,-118.25,2017,094,    8.88
39.75,-117.75,2017,094,    7.26
39.75,-117.25,2017,094,    5.36
39.75,-116.75,2017,094,    3.79
39.75,-116.25,2017,094,    2.70
39.75,-115.75,2017,094,    1.75
39.75,-115.25,2017,094,    0.82
40.25,-119.75,2017,094,    8.43
40.25,-119.25,2017,094,    8.31
40.25,-118.75,2017,094,    8.04
40.25,-118.25,2017,094,    7.85
40.25,-117.75,2017,094,    6.69
40.25,-117.25,2017,094,    5.19
40.25,-116.75,2017,094,    3.73
40.25,-116.25,2017,094,    2.47
40.25,-115.75,2017,094,    1.33
40.25,-115.25,2017,094,    0.32
40.75,-119.75,2017,094,    7.34
40.75,-119.25,2017,094,    7.45
40.75,-118.75,2017,094,    7.31
40.75,-118.25,2017,094,    6.59
40.75,-117.75,2017,094,    5.40
40.75,-117.25,2017,094,    4.35
40.75,-116.75,2017,094,    3.42
40.75,-116.25,2017,094,    1.95
40.75,-115.75,2017,094,    1.11
40.75,-115.25,2017,094,    0.22
41.25,-119.75,2017,094,    6.04
41.25,-119.25,2017,094,    6.04
41.25,-118.75,2017,094,    6.08
41.25,-118.25,2017,094,    5.36
41.25,-117.75,2017,094,    4.32
41.25,-117.25,2017,094,    3.45
41.25,-116.75,2017,094,    2.65
41.25,-116.25,2017,094,    1.18
41.25,-115.75,2017,094,    0.45
41.25,-115.25,2017,094,   -0.06
41.75,-119.75,2017,094,    5.60
41.75,-119.25,2017,094,    5.20
41.75,-118.75,2017,094,    5.32
41.75,-118.25,2017,094,    3.97
41.75,-117.75,2017,094,    3.13
41.75,-117.25,2017,094,    2.71
41.75,-116.75,2017,094,    2.38
41.75,-116.25,2017,094,    1.58
41.75,-115.75,2017,094,    0.69
41.75,-115.25,2017,094,    0.20
37.25,-119.75,2017,095,   13.24
37.25,-119.25,2017,095,    7.57
37.25,-118.75,2017,095,    3.16
37.25,-118.25,2017,095,    8.56
37.25,-117.75,2017,095,   11.35
37.25,-117.25,2017,095,   12.28
37.25,-116.75,2017,095,   12.14
37.25,-116.25,2017,095,   11.67
37.25,-115.75,2017,095,   11.79
37.25,-115.25,2017,095,   12.03
37.75,-119.75,2017,095,    7.89
37.75,-119.25,2017,095,    2.39
37.75,-118.75,2017,095,    4.60
37.75,-118.25,2017,095,    9.30
37.75,-117.75,2017,095,   10.82
37.75,-117.25,2017,095,   11.04
37.75,-116.75,2017,095,   10.99
37.75,-116.25,2017,095,   10.83
37.75,-115.75,2017,095,   10.36
37.75,-115.25,2017,095,   10.61
38.25,-119.75,2017,095,    6.24
38.25,-119.25,2017,095,    4.49
38.25,-118.75,2017,095,    8.46
38.25,-118.25,2017,095,   10.72
38.25,-117.75,2017,095,   10.92
38.25,-117.25,2017,095,   10.38
38.25,-116.75,2017,095,   10.01
38.25,-116.25,2017,095,   10.28
38.25,-115.75,2017,095,    9.80
38.25,-115.25,2017,095,    9.63
38.75,-119.75,2017,095,    7.89
38.75,-119.25,2017,095,    9.59
38.75,-118.75,2017,095,   11.56
38.75,-118.25,2017,095,   12.02
38.75,-117.75,2017,095,   10.79
38.75,-117.25,2017,095,    9.42
38.75,-116.75,2017,095,    8.73
38.75,-116.25,2017,095,    8.81
38.75,-115.75,2017,095,    8.67
38.75,-115.25,2017,095,    8.30
39.25,-119.75,2017,095,    9.58
39.25,-119.25,2017,095,   12.15
39.25,-118.75,2017,095,   13.27
39.25,-118.25,2017,095,   13.14
39.25,-117.75,2017,095,   11.31
39.25,-117.25,2017,095,    9.66
39.25,-116.75,2017,095,    8.90
39.25,-116.25,2017,095,    8.56
39.25,-115.75,2017,095,    7.83
39.25,-115.25,2017,095,    7.34
39.75,-119.75,2017,095,   10.30
39.75,-119.25,2017,095,   12.23
39.75,-118.75,2017,095,   13.43
39.75,-118.25,2017,095,   13.81
39.75,-117.75,2017,095,   12.60
39.75,-117.25,2017,095,   11.06
39.75,-116.75,2017,095,    9.87
39.75,-116.25,2017,095,    9.11
39.75,-115.75,2017,095,    7.96
39.75,-115.25,2017,095,    7.29
40.25,-119.75,2017,095,   10.83
40.25,-119.25,2017,095,   12.01
40.25,-118.75,2017,095,   12.57
40.25,-118.25,2017,095,   13.10
40.25,-117.75,2017,095,   12.59
40.25,-117.25,2017,095,   11.60
40.25,-116.75,2017,095,   10.48
40.25,-116.25,2017,095,    9.33
40.25,-115.75,2017,095,    8.11
40.25,-115.25,2017,095,    7.32
40.75,-119.75,2017,095,   10.28
40.75,-119.25,2017,095,   11.57
40.75,-118.75,2017,095,   12.18
40.75,-118.25,2017,095,   12.12
40.75,-117.75,2017,095,   11.54
40.75,-117.25,2017,095,   11.02
40.75,-116.75,2017,095,   10.45
40.75,-116.25,2017,095,    9.03
40.75,-115.75,2017,095,    8.15
40.75,-115.25,2017,095,    7.23
41.25,-119.75,2017,095,    9.13
41.25,-119.25,2017,095,   10.19
41.25,-118.75,2017,095,   11.22
41.25,-118.25,2017,095,   11.14
41.25,-117.75,2017,095,   10.48
41.25,-117.25,2017,095,    9.94
41.25,-116.75,2017,095,    9.43
41.25,-116.25,2017,095,    8.07
41.25,-115.75,2017,095,    7.33
41.25,-115.25,2017,095,    6.67
41.75,-119.75,2017,095,    8.63
41.75,-119.25,2017,095,    9.11
41.75,-118.75,2017,095,   10.27
41.75,-118.25,2017,095,    9.55
41.75,-117.75,2017,095,    9.10
41.75,-117.25,2017,095,    9.01
41.75,-116.75,2017,095,    8.98
41.75,-116.25,2017,095,    8.39
41.75,-115.75,2017,095,    7.43
41.75,-115.25,2017,095,    6.77
37.25,-119.75,2017,096,   10.30
37.25,-119.25,2017,096,    5.09
37.25,-118.75,2017,096,    0.75
37.25,-118.25,2017,096,    6.30
37.25,-117.75,2017,096,   10.97
37.25,-117.25,2017,096,   13.55
37.25,-116.75,2017,096,   13.94
37.25,-116.25,2017,096,   13.21
37.25,-115.75,2017,096,   13.58
37.25,-115.25,2017,096,   14.31
37.75,-119.75,2017,096,    5.44
37.75,-119.25,2017,096,    0.77
37.75,-118.75,2017,096,    2.21
37.75,-118.25,2017,096,    7.14
37.75,-117.75,2017,096,   10.35
37.75,-117.25,2017,096,   12.01
37.75,-116.75,2017,096,   12.46
37.75,-116.25,2017,096,   12.20
37.75,-115.75,2017,096,   12.14
37.75,-115.25,2017,096,   13.00
38.25,-119.75,2017,096,    3.66
38.25,-119.25,2017,096,    2.14
38.25,-118.75,2017,096,    5.55
38.25,-118.25,2017,096,    8.54
38.25,-117.75,2017,096,   10.24
38.25,-117.25,2017,096,   10.79
38.25,-116.75,2017,096,   10.83
38.25,-116.25,2017,096,   11.47
38.25,-115.75,2017,096,   11.78
38.25,-115.25,2017,096,   12.18
38.75,-119.75,2017,096,    5.06
38.75,-119.25,2017,096,    6.58
38.75,-118.75,2017,096,    8.96
38.75,-118.25,2017,096,   10.30
38.75,-117.75,2017,096,   10.06
38.75,-117.25,2017,096,    9.34
38.75,-116.75,2017,096,    9.01
38.75,-116.25,2017,096,    9.76
38.75,-115.75,2017,096,   10.70
38.75,-115.25,2017,096,   10.83
39.25,-119.75,2017,096,    6.93
39.25,-119.25,2017,096,    9.81
39.25,-118.75,2017,096,   11.83
39.25,-118.25,2017,096,   12.07
39.25,-117.75,2017,096,   10.62
39.25,-117.25,2017,096,    9.36
39.25,-116.75,2017,096,    9.07
39.25,-116.25,2017,096,    9.43
39.25,-115.75,2017,096,    9.69
39.25,-115.25,2017,096,    9.62
39.75,-119.75,2017,096,    8.11
39.75,-119.25,2017,096,   10.57
39.75,-118.75,2017,096,   12.73
39.75,-118.25,2017,096,   13.18
39.75,-117.75,2017,096,   12.14
39.75,-117.25,2017,096,   10.94
39.75,-116.75,2017,096,   10.27
39.75,-116.25,2017,096,   10.12
39.75,-115.75,2017,096,    9.66
39.75,-115.25,2017,096,    9.28
40.25,-119.75,2017,096,    8.91
40.25,-119.25,2017,096,   10.53
40.25,-118.75,2017,096,   11.83
40.25,-118.25,2017,096,   12.59
40.25,-117.75,2017,096,   12.42
40.25,-117.25,2017,096,   11.88
40.25,-116.75,2017,096,   11.21
40.25,-116.25,2017,096,   10.39
40.25,-115.75,2017,096,    9.63
40.25,-115.25,2017,096,    9.25
40.75,-119.75,2017,096,    8.26
40.75,-119.25,2017,096,    9.95
40.75,-118.75,2017,096,   11.26
40.75,-118.25,2017,096,   11.62
40.75,-117.75,2017,096,   11.64
40.75,-117.25,2017,096,   11.70
40.75,-116.75,2017,096,   11.52
40.75,-116.25,2017,096,   10.23
40.75,-115.75,2017,096,    9.85
40.75,-115.25,2017,096,    9.48
41.25,-119.75,2017,096,    7.10
41.25,-119.25,2017,096,    8.41
41.25,-118.75,2017,096,   10.17
41.25,-118.25,2017,096,   10.78
41.25,-117.75,2017,096,   10.81
41.25,-117.25,2017,096,   10.78
41.25,-116.75,2017,096,   10.57
41.25,-116.25,2017,096,    9.43
41.25,-115.75,2017,096,    9.13
41.25,-115.25,2017,096,    9.10
41.75,-119.75,2017,096,    6.93
41.75,-119.25,2017,096,    7.49
41.75,-118.75,2017,096,    9.25
41.75,-118.25,2017,096,    9.22
41.75,-117.75,2017,096,    9.44
41.75,-117.25,2017,096,    9.79
41.75,-116.75,2017,096,   10.01
41.75,-116.25,2017,096,    9.68
41.75,-115.75,2017,096,    9.14
41.75,-115.25,2017,096,    9.00
37.25,-119.75,2017,097,    7.84
37.25,-119.25,2017,097,    3.72
37.25,-118.75,2017,097,    0.29
37.25,-118.25,2017,097,    5.10
37.25,-117.75,2017,097,   10.20
37.25,-117.25,2017,097,   13.28
37.25,-116.75,2017,097,   13.79
37.25,-116.25,2017,097,   12.93
37.25,-115.75,2017,097,   13.33
37.25,-115.25,2017,097,   14.14
37.75,-119.75,2017,097,    3.08
37.75,-119.25,2017,097,    0.70
37.75,-118.75,2017,097,    2.03
37.75,-118.25,2017,097,    6.68
37.75,-117.75,2017,097,   10.19
37.75,-117.25,2017,097,   12.09
37.75,-116.75,2017,097,   12.47
37.75,-116.25,2017,097,   11.96
37.75,-115.75,2017,097,   11.88
37.75,-115.25,2017,097,   12.81
38.25,-119.75,2017,097,    1.41
38.25,-119.25,2017,097,    1.94
38.25,-118.75,2017,097,    5.68
38.25,-118.25,2017,097,    8.68
38.25,-117.75,2017,097,   10.40
38.25,-117.25,2017,097,   10.97
38.25,-116.75,2017,097,   10.99
38.25,-116.25,2017,097,   11.55
38.25,-115.75,2017,097,   11.76
38.25,-115.25,2017,097,   12.00
38.75,-119.75,2017,097,    2.38
38.75,-119.25,2017,097,    5.36
38.75,-118.75,2017,097,    8.40
38.75,-118.25,2017,097,    9.92
38.75,-117.75,2017,097,    9.64
38.75,-117.25,2017,097,    8.86
38.75,-116.75,2017,097,    8.62
38.75,-116.25,2017,097,    9.70
38.75,-115.75,2017,097,   10.86
38.75,-115.25,2017,097,   10.83
39.25,-119.75,2017,097,    3.53
39.25,-119.25,2017,097,    7.07
39.25,-118.75,2017,097,    9.56
39.25,-118.25,2017,097,   10.31
39.25,-117.75,2017,097,    9.08
39.25,-117.25,2017,097,    7.84
39.25,-116.75,2017,097,    7.55
39.25,-116.25,2017,097,    8.17
39.25,-115.75,2017,097,    9.19
39.25,-115.25,2017,097,    9.60
39.75,-119.75,2017,097,    4.16
39.75,-119.25,2017,097,    6.85
39.75,-118.75,2017,097,    9.16
39.75,-118.25,2017,097,    9.98
39.75,-117.75,2017,097,    9.40
39.75,-117.25,2017,097,    8.53
39.75,-116.75,2017,097,    7.99
39.75,-116.25,2017,097,    7.90
39.75,-115.75,2017,097,    7.91
39.75,-115.25,2017,097,    8.23
40.25,-119.75,2017,097,    4.64
40.25,-119.25,2017,097,    6.23
40.25,-118.75,2017,097,    7.54
40.25,-118.25,2017,097,    8.42
40.25,-117.75,2017,097,    8.63
40.25,-117.25,2017,097,    8.62
40.25,-116.75,2017,097,    8.49
40.25,-116.25,2017,097,    8.03
40.25,-115.75,2017,097,    7.23
40.25,-115.25,2017,097,    7.19
40.75,-119.75,2017,097,    3.83
40.75,-119.25,2017,097,    5.27
40.75,-118.75,2017,097,    6.54
40.75,-118.25,2017,097,    7.03
40.75,-117.75,2017,097,    7.31
40.75,-117.25,2017,097,    7.84
40.75,-116.75,2017,097,    8.28
40.75,-116.25,2017,097,    7.58
40.75,-115.75,2017,097,    7.37
40.75,-115.25,2017,097,    7.26
41.25,-119.75,2017,097,    2.75
41.25,-119.25,2017,097,    3.85
41.25,-118.75,2017,097,    5.60
41.25,-118.25,2017,097,    6.25
41.25,-117.75,2017,097,    6.39
41.25,-117.25,2017,097,    6.60
41.25,-116.75,2017,097,    6.79
41.25,-116.25,2017,097,    6.21
41.25,-115.75,2017,097,    6.58
41.25,-115.25,2017,097,    6.94
41.75,-119.75,2017,097,    2.71
41.75,-119.25,2017,097,    3.24
41.75,-118.75,2017,097,    5.10
41.75,-118.25,2017,097,    5.11
41.75,-117.75,2017,097,    5.14
41.75,-117.25,2017,097,    5.40
41.75,-116.75,2017,097,    5.81
41.75,-116.25,2017,097,    5.99
41.75,-115.75,2017,097,    6.33
41.75,-115.25,2017,097,    6.85
37.25,-119.75,2017,098,    4.74
37.25,-119.25,2017,098,   -0.61
37.25,-118.75,2017,098,   -5.28
37.25,-118.25,2017,098,   -1.38
37.25,-117.75,2017,098,    4.07
37.25,-117.25,2017,098,    7.87
37.25,-116.75,2017,098,    9.12
37.25,-116.25,2017,098,    9.26
37.25,-115.75,2017,098,   10.00
37.25,-115.25,2017,098,   11.11
37.75,-119.75,2017,098,   -0.26
37.75,-119.25,2017,098,   -4.12
37.75,-118.75,2017,098,   -4.01
37.75,-118.25,2017,098,    0.03
37.75,-117.75,2017,098,    3.74
37.75,-117.25,2017,098,    6.07
37.75,-116.75,2017,098,    7.01
37.75,-116.25,2017,098,    7.56
37.75,-115.75,2017,098,    8.17
37.75,-115.25,2017,098,    9.31
38.25,-119.75,2017,098,   -2.45
38.25,-119.25,2017,098,   -3.26
38.25,-118.75,2017,098,   -0.49
38.25,-118.25,2017,098,    1.72
38.25,-117.75,2017,098,    3.29
38.25,-117.25,2017,098,    4.06
38.25,-116.75,2017,098,    4.54
38.25,-116.25,2017,098,    6.00
38.25,-115.75,2017,098,    6.97
38.25,-115.25,2017,098,    7.65
38.75,-119.75,2017,098,   -1.85
38.75,-119.25,2017,098,   -0.21
38.75,-118.75,2017,098,    1.85
38.75,-118.25,2017,098,    2.32
38.75,-117.75,2017,098,    1.83
38.75,-117.25,2017,098,    1.23
38.75,-116.75,2017,098,    1.33
38.75,-116.25,2017,098,    2.90
38.75,-115.75,2017,098,    4.69
38.75,-115.25,2017,098,    5.29
39.25,-119.75,2017,098,   -0.72
39.25,-119.25,2017,098,    1.69
39.25,-118.75,2017,098,    3.28
39.25,-118.25,2017,098,    2.76
39.25,-117.75,2017,098,    1.16
39.25,-117.25,2017,098,    0.01
39.25,-116.75,2017,098,   -0.09
39.25,-116.25,2017,098,    0.59
39.25,-115.75,2017,098,    1.85
