-BEGIN HEADER-
NASA/POWER SRB/FLASHFlux/MERRA2/GEOS 5.12.4 (FP-IT) 0.5 x 0.5 Degree Daily Averaged Data 
Dates (month/day/year): 01/01/2017 through 12/31/2017 
Location: Regional 
Elevation from MERRA-2: Average for 1/2x1/2 degree lat/lon region = na meters   Site = na 
Climate zone: na (reference Briggs et al: http://www.energycodes.gov) 
Value for missing model data cannot be computed or out of model availability range: -99 
Parameter(s): 
T2M MERRA2 1/2x1/2 Temperature at 2 Meters (C) 
-END HEADER-
LAT,LON,YEAR,DOY,T2M
35.25,-118.75,2017,055,    2.54
35.25,-118.25,2017,055,    1.87
35.25,-117.75,2017,055,    2.87
35.25,-117.25,2017,055,    3.90
35.25,-116.75,2017,055,    4.52
35.25,-116.25,2017,055,    5.55
35.25,-115.75,2017,055,    4.01
35.25,-115.25,2017,055,    4.04
35.75,-119.75,2017,055,    5.79
35.75,-119.25,2017,055,    5.79
35.75,-118.75,2017,055,    2.33
35.75,-118.25,2017,055,   -0.26
35.75,-117.75,2017,055,    1.50
35.75,-117.25,2017,055,    3.68
35.75,-116.75,2017,055,    4.57
35.75,-116.25,2017,055,    4.72
35.75,-115.75,2017,055,    3.10
35.75,-115.25,2017,055,    3.60
36.25,-119.75,2017,055,    5.89
36.25,-119.25,2017,055,    4.83
36.25,-118.75,2017,055,   -0.53
36.25,-118.25,2017,055,   -4.66
36.25,-117.75,2017,055,   -0.84
36.25,-117.25,2017,055,    3.15
36.25,-116.75,2017,055,    4.06
36.25,-116.25,2017,055,    3.16
36.25,-115.75,2017,055,    1.21
36.25,-115.25,2017,055,    2.42
36.75,-119.75,2017,055,    4.88
36.75,-119.25,2017,055,    1.52
36.75,-118.75,2017,055,   -6.34
36.75,-118.25,2017,055,   -7.89
36.75,-117.75,2017,055,   -2.37
36.75,-117.25,2017,055,    1.76
36.75,-116.75,2017,055,    1.81
36.75,-116.25,2017,055,    0.84
36.75,-115.75,2017,055,   -0.03
36.75,-115.25,2017,055,    0.67
37.25,-119.75,2017,055,    0.68
37.25,-119.25,2017,055,   -5.79
37.25,-118.75,2017,055,  -12.24
37.25,-118.25,2017,055,   -8.33
37.25,-117.75,2017,055,   -3.35
37.25,-117.25,2017,055,   -0.84
37.25,-116.75,2017,055,   -1.19
37.25,-116.25,2017,055,   -1.62
37.25,-115.75,2017,055,   -1.17
37.25,-115.25,2017,055,   -0.62
32.75,-119.75,2017,056,   12.40
32.75,-119.25,2017,056,   12.57
32.75,-118.75,2017,056,   12.80
32.75,-118.25,2017,056,   12.80
32.75,-117.75,2017,056,   12.63
32.75,-117.25,2017,056,   11.25
32.75,-116.75,2017,056,    9.25
32.75,-116.25,2017,056,    8.88
32.75,-115.75,2017,056,   12.51
32.75,-115.25,2017,056,   12.93
33.25,-119.75,2017,056,   12.26
33.25,-119.25,2017,056,   12.51
33.25,-118.75,2017,056,   12.79
33.25,-118.25,2017,056,   12.44
33.25,-117.75,2017,056,   11.69
33.25,-117.25,2017,056,    9.82
33.25,-116.75,2017,056,    8.20
33.25,-116.25,2017,056,   10.30
33.25,-115.75,2017,056,   11.89
33.25,-115.25,2017,056,   12.21
33.75,-119.75,2017,056,   11.97
33.75,-119.25,2017,056,   12.13
33.75,-118.75,2017,056,   11.46
33.75,-118.25,2017,056,   10.72
33.75,-117.75,2017,056,    9.62
33.75,-117.25,2017,056,    7.91
33.75,-116.75,2017,056,    6.84
33.75,-116.25,2017,056,    9.12
33.75,-115.75,2017,056,   10.21
33.75,-115.25,2017,056,   11.11
34.25,-119.75,2017,056,    9.23
34.25,-119.25,2017,056,    8.13
34.25,-118.75,2017,056,    7.69
34.25,-118.25,2017,056,    7.41
34.25,-117.75,2017,056,    6.73
34.25,-117.25,2017,056,    5.89
34.25,-116.75,2017,056,    5.77
34.25,-116.25,2017,056,    7.81
34.25,-115.75,2017,056,    9.37
34.25,-115.25,2017,056,   10.02
34.75,-119.75,2017,056,    5.78
34.75,-119.25,2017,056,    4.62
34.75,-118.75,2017,056,    4.55
34.75,-118.25,2017,056,    4.53
34.75,-117.75,2017,056,    4.65
34.75,-117.25,2017,056,    4.86
34.75,-116.75,2017,056,    5.69
34.75,-116.25,2017,056,    8.27
34.75,-115.75,2017,056,    7.60
34.75,-115.25,2017,056,    7.71
35.25,-119.75,2017,056,    5.69
35.25,-119.25,2017,056,    5.83
35.25,-118.75,2017,056,    4.15
35.25,-118.25,2017,056,    2.81
35.25,-117.75,2017,056,    3.74
35.25,-117.25,2017,056,    4.81
35.25,-116.75,2017,056,    5.60
35.25,-116.25,2017,056,    7.41
35.25,-115.75,2017,056,    5.24
35.25,-115.25,2017,056,    5.26
35.75,-119.75,2017,056,    6.83
35.75,-119.25,2017,056,    6.92
35.75,-118.75,2017,056,    3.81
35.75,-118.25,2017,056,    0.42
35.75,-117.75,2017,056,    2.21
35.75,-117.25,2017,056,    4.50
35.75,-116.75,2017,056,    5.38
35.75,-116.25,2017,056,    5.68
35.75,-115.75,2017,056,    4.12
35.75,-115.25,2017,056,    5.11
36.25,-119.75,2017,056,    7.10
36.25,-119.25,2017,056,    6.20
36.25,-118.75,2017,056,    1.05
36.25,-118.25,2017,056,   -3.72
36.25,-117.75,2017,056,    0.13
36.25,-117.25,2017,056,    4.28
36.25,-116.75,2017,056,    5.24
36.25,-116.25,2017,056,    4.31
36.25,-115.75,2017,056,    2.75
36.25,-115.25,2017,056,    4.25
36.75,-119.75,2017,056,    6.25
36.75,-119.25,2017,056,    2.80
36.75,-118.75,2017,056,   -5.11
36.75,-118.25,2017,056,   -6.76
36.75,-117.75,2017,056,   -1.15
36.75,-117.25,2017,056,    3.16
36.75,-116.75,2017,056,    3.37
36.75,-116.25,2017,056,    2.39
36.75,-115.75,2017,056,    1.76
36.75,-115.25,2017,056,    2.41
37.25,-119.75,2017,056,    2.04
37.25,-119.25,2017,056,   -4.42
37.25,-118.75,2017,056,  -10.89
37.25,-118.25,2017,056,   -6.88
37.25,-117.75,2017,056,   -1.82
37.25,-117.25,2017,056,    0.97
37.25,-116.75,2017,056,    0.96
37.25,-116.25,2017,056,    0.38
37.25,-115.75,2017,056,    0.86
37.25,-115.25,2017,056,    1.31
32.75,-119.75,2017,057,   12.94
32.75,-119.25,2017,057,   12.94
32.75,-118.75,2017,057,   12.99
32.75,-118.25,2017,057,   12.90
32.75,-117.75,2017,057,   12.48
32.75,-117.25,2017,057,   10.85
32.75,-116.75,2017,057,    8.70
32.75,-116.25,2017,057,    8.32
32.75,-115.75,2017,057,   11.98
32.75,-115.25,2017,057,   12.88
33.25,-119.75,2017,057,   12.28
33.25,-119.25,2017,057,   12.24
33.25,-118.75,2017,057,   12.38
33.25,-118.25,2017,057,   12.19
33.25,-117.75,2017,057,   11.40
33.25,-117.25,2017,057,    9.37
33.25,-116.75,2017,057,    7.55
33.25,-116.25,2017,057,    9.47
33.25,-115.75,2017,057,   11.60
33.25,-115.25,2017,057,   12.11
33.75,-119.75,2017,057,   11.38
33.75,-119.25,2017,057,   11.35
33.75,-118.75,2017,057,   11.01
33.75,-118.25,2017,057,   10.45
33.75,-117.75,2017,057,    9.42
33.75,-117.25,2017,057,    7.59
33.75,-116.75,2017,057,    6.20
33.75,-116.25,2017,057,    8.03
33.75,-115.75,2017,057,    9.97
33.75,-115.25,2017,057,   11.24
34.25,-119.75,2017,057,    9.06
34.25,-119.25,2017,057,    8.25
34.25,-118.75,2017,057,    8.10
34.25,-118.25,2017,057,    7.69
34.25,-117.75,2017,057,    6.89
34.25,-117.25,2017,057,    5.90
34.25,-116.75,2017,057,    5.49
34.25,-116.25,2017,057,    7.01
34.25,-115.75,2017,057,    9.42
34.25,-115.25,2017,057,   10.44
34.75,-119.75,2017,057,    6.72
34.75,-119.25,2017,057,    5.57
34.75,-118.75,2017,057,    5.45
34.75,-118.25,2017,057,    5.51
34.75,-117.75,2017,057,    5.60
34.75,-117.25,2017,057,    5.68
34.75,-116.75,2017,057,    6.17
34.75,-116.25,2017,057,    7.94
34.75,-115.75,2017,057,    8.09
34.75,-115.25,2017,057,    8.48
35.25,-119.75,2017,057,    7.06
35.25,-119.25,2017,057,    6.55
35.25,-118.75,2017,057,    4.80
35.25,-118.25,2017,057,    4.16
35.25,-117.75,2017,057,    5.19
35.25,-117.25,2017,057,    6.25
35.25,-116.75,2017,057,    6.93
35.25,-116.25,2017,057,    8.11
35.25,-115.75,2017,057,    6.23
35.25,-115.25,2017,057,    6.45
35.75,-119.75,2017,057,    8.18
35.75,-119.25,2017,057,    7.46
35.75,-118.75,2017,057,    3.91
35.75,-118.25,2017,057,    1.65
35.75,-117.75,2017,057,    3.39
35.75,-117.25,2017,057,    5.75
35.75,-116.75,2017,057,    7.08
35.75,-116.25,2017,057,    7.49
35.75,-115.75,2017,057,    5.62
35.75,-115.25,2017,057,    6.43
36.25,-119.75,2017,057,    8.26
36.25,-119.25,2017,057,    6.53
36.25,-118.75,2017,057,    0.89
36.25,-118.25,2017,057,   -2.57
36.25,-117.75,2017,057,    0.99
36.25,-117.25,2017,057,    5.14
36.25,-116.75,2017,057,    6.82
36.25,-116.25,2017,057,    6.30
36.25,-115.75,2017,057,    4.29
36.25,-115.25,2017,057,    5.24
36.75,-119.75,2017,057,    6.91
36.75,-119.25,2017,057,    2.87
36.75,-118.75,2017,057,   -4.94
36.75,-118.25,2017,057,   -5.60
36.75,-117.75,2017,057,   -0.37
36.75,-117.25,2017,057,    3.79
36.75,-116.75,2017,057,    4.46
36.75,-116.25,2017,057,    3.76
36.75,-115.75,2017,057,    2.83
36.75,-115.25,2017,057,    3.23
37.25,-119.75,2017,057,    2.21
37.25,-119.25,2017,057,   -4.65
37.25,-118.75,2017,057,  -10.49
37.25,-118.25,2017,057,   -6.09
37.25,-117.75,2017,057,   -1.20
37.25,-117.25,2017,057,    1.47
37.25,-116.75,2017,057,    1.55
37.25,-116.25,2017,057,    1.00
37.25,-115.75,2017,057,    1.35
37.25,-115.25,2017,057,    2.05
32.75,-119.75,2017,058,   12.98
32.75,-119.25,2017,058,   13.37
32.75,-118.75,2017,058,   13.73
32.75,-118.25,2017,058,   13.98
32.75,-117.75,2017,058,   13.74
32.75,-117.25,2017,058,   12.31
32.75,-116.75,2017,058,   10.34
32.75,-116.25,2017,058,    9.83
32.75,-115.75,2017,058,   13.22
32.75,-115.25,2017,058,   13.84
33.25,-119.75,2017,058,   12.56
33.25,-119.25,2017,058,   12.87
33.25,-118.75,2017,058,   13.15
33.25,-118.25,2017,058,   13.19
33.25,-117.75,2017,058,   12.48
33.25,-117.25,2017,058,   10.45
33.25,-116.75,2017,058,    8.46
33.25,-116.25,2017,058,    9.77
33.25,-115.75,2017,058,   11.63
33.25,-115.25,2017,058,   11.92
33.75,-119.75,2017,058,   12.25
33.75,-119.25,2017,058,   12.32
33.75,-118.75,2017,058,   11.74
33.75,-118.25,2017,058,   11.02
33.75,-117.75,2017,058,   10.01
33.75,-117.25,2017,058,    8.21
33.75,-116.75,2017,058,    6.56
33.75,-116.25,2017,058,    7.48
33.75,-115.75,2017,058,    8.97
33.75,-115.25,2017,058,    9.88
34.25,-119.75,2017,058,   10.03
34.25,-119.25,2017,058,    8.89
34.25,-118.75,2017,058,    8.28
34.25,-118.25,2017,058,    7.61
34.25,-117.75,2017,058,    6.85
34.25,-117.25,2017,058,    6.06
34.25,-116.75,2017,058,    5.63
34.25,-116.25,2017,058,    6.36
34.25,-115.75,2017,058,    7.98
34.25,-115.25,2017,058,    8.48
34.75,-119.75,2017,058,    7.24
34.75,-119.25,2017,058,    5.74
34.75,-118.75,2017,058,    5.20
34.75,-118.25,2017,058,    5.14
34.75,-117.75,2017,058,    5.24
34.75,-117.25,2017,058,    5.46
34.75,-116.75,2017,058,    6.01
34.75,-116.25,2017,058,    7.40
34.75,-115.75,2017,058,    6.60
34.75,-115.25,2017,058,    6.38
35.25,-119.75,2017,058,    7.16
35.25,-119.25,2017,058,    6.76
35.25,-118.75,2017,058,    4.77
35.25,-118.25,2017,058,    3.76
35.25,-117.75,2017,058,    4.75
35.25,-117.25,2017,058,    5.89
35.25,-116.75,2017,058,    6.56
35.25,-116.25,2017,058,    7.42
35.25,-115.75,2017,058,    5.11
35.25,-115.25,2017,058,    4.84
35.75,-119.75,2017,058,    7.95
35.75,-119.25,2017,058,    7.61
35.75,-118.75,2017,058,    3.83
35.75,-118.25,2017,058,    1.16
35.75,-117.75,2017,058,    2.94
35.75,-117.25,2017,058,    5.40
35.75,-116.75,2017,058,    6.69
35.75,-116.25,2017,058,    6.83
35.75,-115.75,2017,058,    4.86
35.75,-115.25,2017,058,    5.51
36.25,-119.75,2017,058,    7.75
36.25,-119.25,2017,058,    6.40
36.25,-118.75,2017,058,    0.27
36.25,-118.25,2017,058,   -3.18
36.25,-117.75,2017,058,    0.80
36.25,-117.25,2017,058,    5.24
36.25,-116.75,2017,058,    6.90
36.25,-116.25,2017,058,    6.27
36.25,-115.75,2017,058,    4.09
36.25,-115.25,2017,058,    5.17
36.75,-119.75,2017,058,    6.45
36.75,-119.25,2017,058,    2.97
36.75,-118.75,2017,058,   -5.01
36.75,-118.25,2017,058,   -5.94
36.75,-117.75,2017,058,   -0.27
36.75,-117.25,2017,058,    4.45
36.75,-116.75,2017,058,    5.46
36.75,-116.25,2017,058,    4.79
36.75,-115.75,2017,058,    3.70
36.75,-115.25,2017,058,    4.06
37.25,-119.75,2017,058,    2.19
37.25,-119.25,2017,058,   -3.66
37.25,-118.75,2017,058,   -9.11
37.25,-118.25,2017,058,   -5.54
37.25,-117.75,2017,058,   -0.84
37.25,-117.25,2017,058,    2.12
37.25,-116.75,2017,058,    2.74
37.25,-116.25,2017,058,    2.65
37.25,-115.75,2017,058,    3.05
37.25,-115.25,2017,058,    3.49
32.75,-119.75,2017,059,   12.95
32.75,-119.25,2017,059,   13.24
32.75,-118.75,2017,059,   13.59
32.75,-118.25,2017,059,   13.82
32.75,-117.75,2017,059,   13.54
32.75,-117.25,2017,059,   11.90
32.75,-116.75,2017,059,    9.67
32.75,-116.25,2017,059,    9.23
32.75,-115.75,2017,059,   13.21
32.75,-115.25,2017,059,   14.09
33.25,-119.75,2017,059,   12.99
33.25,-119.25,2017,059,   13.42
33.25,-118.75,2017,059,   13.74
33.25,-118.25,2017,059,   13.42
33.25,-117.75,2017,059,   12.65
33.25,-117.25,2017,059,   10.63
33.25,-116.75,2017,059,    8.75
33.25,-116.25,2017,059,   10.63
33.25,-115.75,2017,059,   12.91
33.25,-115.25,2017,059,   13.22
33.75,-119.75,2017,059,   12.83
33.75,-119.25,2017,059,   13.14
33.75,-118.75,2017,059,   12.57
33.75,-118.25,2017,059,   11.47
33.75,-117.75,2017,059,   10.39
33.75,-117.25,2017,059,    8.80
33.75,-116.75,2017,059,    7.58
33.75,-116.25,2017,059,    9.04
33.75,-115.75,2017,059,   10.68
33.75,-115.25,2017,059,   11.67
34.25,-119.75,2017,059,   10.13
34.25,-119.25,2017,059,    9.11
34.25,-118.75,2017,059,    8.46
34.25,-118.25,2017,059,    7.79
34.25,-117.75,2017,059,    7.09
34.25,-117.25,2017,059,    6.61
34.25,-116.75,2017,059,    6.60
34.25,-116.25,2017,059,    7.38
34.25,-115.75,2017,059,    9.41
34.25,-115.25,2017,059,   10.46
34.75,-119.75,2017,059,    6.09
34.75,-119.25,2017,059,    4.70
34.75,-118.75,2017,059,    4.55
34.75,-118.25,2017,059,    4.97
34.75,-117.75,2017,059,    5.37
34.75,-117.25,2017,059,    5.90
34.75,-116.75,2017,059,    6.71
34.75,-116.25,2017,059,    7.98
34.75,-115.75,2017,059,    7.67
34.75,-115.25,2017,059,    8.41
35.25,-119.75,2017,059,    5.39
35.25,-119.25,2017,059,    5.24
35.25,-118.75,2017,059,    4.08
35.25,-118.25,2017,059,    3.94
35.25,-117.75,2017,059,    5.32
35.25,-117.25,2017,059,    6.62
35.25,-116.75,2017,059,    7.34
35.25,-116.25,2017,059,    8.10
35.25,-115.75,2017,059,    5.67
35.25,-115.25,2017,059,    6.17
35.75,-119.75,2017,059,    6.57
35.75,-119.25,2017,059,    6.52
35.75,-118.75,2017,059,    3.75
35.75,-118.25,2017,059,    1.84
35.75,-117.75,2017,059,    3.91
35.75,-117.25,2017,059,    6.37
35.75,-116.75,2017,059,    7.52
35.75,-116.25,2017,059,    7.55
35.75,-115.75,2017,059,    4.97
35.75,-115.25,2017,059,    6.16
36.25,-119.75,2017,059,    6.78
36.25,-119.25,2017,059,    5.83
36.25,-118.75,2017,059,    0.91
36.25,-118.25,2017,059,   -2.35
36.25,-117.75,2017,059,    1.69
36.25,-117.25,2017,059,    5.89
36.25,-116.75,2017,059,    7.15
36.25,-116.25,2017,059,    6.45
36.25,-115.75,2017,059,    3.75
36.25,-115.25,2017,059,    5.41
36.75,-119.75,2017,059,    5.68
36.75,-119.25,2017,059,    2.75
36.75,-118.75,2017,059,   -4.38
36.75,-118.25,2017,059,   -4.92
36.75,-117.75,2017,059,    0.37
36.75,-117.25,2017,059,    4.31
36.75,-116.75,2017,059,    4.61
36.75,-116.25,2017,059,    3.88
36.75,-115.75,2017,059,    2.80
36.75,-115.25,2017,059,    3.79
37.25,-119.75,2017,059,    1.66
37.25,-119.25,2017,059,   -4.18
37.25,-118.75,2017,059,   -9.31
37.25,-118.25,2017,059,   -4.68
37.25,-117.75,2017,059,   -0.76
37.25,-117.25,2017,059,    1.12
37.25,-116.75,2017,059,    1.09
37.25,-116.25,2017,059,    0.72
37.25,-115.75,2017,059,    1.27
37.25,-115.25,2017,059,    2.19
32.75,-119.75,2017,060,   13.84
32.75,-119.25,2017,060,   14.14
32.75,-118.75,2017,060,   14.43
32.75,-118.25,2017,060,   14.86
32.75,-117.75,2017,060,   14.92
32.75,-117.25,2017,060,   13.26
32.75,-116.75,2017,060,   10.57
32.75,-116.25,2017,060,    9.60
32.75,-115.75,2017,060,   13.07
32.75,-115.25,2017,060,   13.50
33.25,-119.75,2017,060,   13.69
33.25,-119.25,2017,060,   14.13
33.25,-118.75,2017,060,   14.66
33.25,-118.25,2017,060,   14.88
33.25,-117.75,2017,060,   14.53
33.25,-117.25,2017,060,   12.29
33.25,-116.75,2017,060,    9.68
33.25,-116.25,2017,060,   11.03
33.25,-115.75,2017,060,   12.66
33.25,-115.25,2017,060,   12.62
33.75,-119.75,2017,060,   13.66
33.75,-119.25,2017,060,   14.14
33.75,-118.75,2017,060,   14.05
33.75,-118.25,2017,060,   13.23
33.75,-117.75,2017,060,   12.18
33.75,-117.25,2017,060,   10.13
33.75,-116.75,2017,060,    8.14
33.75,-116.25,2017,060,    9.12
33.75,-115.75,2017,060,   10.41
33.75,-115.25,2017,060,   11.15
34.25,-119.75,2017,060,   11.69
34.25,-119.25,2017,060,   11.06
34.25,-118.75,2017,060,   10.44
34.25,-118.25,2017,060,    9.51
34.25,-117.75,2017,060,    8.28
34.25,-117.25,2017,060,    7.09
34.25,-116.75,2017,060,    6.59
34.25,-116.25,2017,060,    7.77
34.25,-115.75,2017,060,    9.50
34.25,-115.25,2017,060,   10.09
34.75,-119.75,2017,060,    8.50
34.75,-119.25,2017,060,    7.47
34.75,-118.75,2017,060,    7.30
34.75,-118.25,2017,060,    6.71
34.75,-117.75,2017,060,    6.45
34.75,-117.25,2017,060,    6.35
34.75,-116.75,2017,060,    6.85
34.75,-116.25,2017,060,    8.97
34.75,-115.75,2017,060,    8.20
34.75,-115.25,2017,060,    8.01
35.25,-119.75,2017,060,    7.78
35.25,-119.25,2017,060,    8.03
35.25,-118.75,2017,060,    7.94
35.25,-118.25,2017,060,    5.86
35.25,-117.75,2017,060,    6.40
35.25,-117.25,2017,060,    7.21
35.25,-116.75,2017,060,    7.76
35.25,-116.25,2017,060,    9.31
35.25,-115.75,2017,060,    6.46
35.25,-115.25,2017,060,    5.88
35.75,-119.75,2017,060,    8.48
35.75,-119.25,2017,060,    8.87
35.75,-118.75,2017,060,    7.22
35.75,-118.25,2017,060,    3.78
35.75,-117.75,2017,060,    4.73
35.75,-117.25,2017,060,    6.65
35.75,-116.75,2017,060,    7.88
35.75,-116.25,2017,060,    8.49
35.75,-115.75,2017,060,    5.88
35.75,-115.25,2017,060,    6.11
36.25,-119.75,2017,060,    8.69
36.25,-119.25,2017,060,    8.07
36.25,-118.75,2017,060,    3.03
36.25,-118.25,2017,060,   -1.11
36.25,-117.75,2017,060,    2.08
36.25,-117.25,2017,060,    6.10
36.25,-116.75,2017,060,    7.75
36.25,-116.25,2017,060,    7.07
36.25,-115.75,2017,060,    4.48
36.25,-115.25,2017,060,    5.47
36.75,-119.75,2017,060,    8.10
36.75,-119.25,2017,060,    5.14
36.75,-118.75,2017,060,   -2.77
36.75,-118.25,2017,060,   -4.08
36.75,-117.75,2017,060,    0.74
36.75,-117.25,2017,060,    4.90
36.75,-116.75,2017,060,    5.72
36.75,-116.25,2017,060,    4.66
36.75,-115.75,2017,060,    3.19
36.75,-115.25,2017,060,    3.81
37.25,-119.75,2017,060,    4.35
37.25,-119.25,2017,060,   -1.79
37.25,-118.75,2017,060,   -6.87
37.25,-118.25,2017,060,   -3.05
37.25,-117.75,2017,060,    0.50
37.25,-117.25,2017,060,    2.50
37.25,-116.75,2017,060,    2.72
37.25,-116.25,2017,060,    2.02
37.25,-115.75,2017,060,    1.95
37.25,-115.25,2017,060,    2.46
32.75,-119.75,2017,061,   14.32
32.75,-119.25,2017,061,   14.85
32.75,-118.75,2017,061,   15.30
32.75,-118.25,2017,061,   15.99
32.75,-117.75,2017,061,   16.09
32.75,-117.25,2017,061,   14.41
32.75,-116.75,2017,061,   11.71
32.75,-116.25,2017,061,   10.72
32.75,-115.75,2017,061,   13.89
32.75,-115.25,2017,061,   14.23
33.25,-119.75,2017,061,   14.49
33.25,-119.25,2017,061,   15.14
33.25,-118.75,2017,061,   15.62
33.25,-118.25,2017,061,   16.08
33.25,-117.75,2017,061,   15.78
33.25,-117.25,2017,061,   13.38
33.25,-116.75,2017,061,   10.60
33.25,-116.25,2017,061,   12.27
33.25,-115.75,2017,061,   13.88
33.25,-115.25,2017,061,   13.80
33.75,-119.75,2017,061,   15.24
33.75,-119.25,2017,061,   15.91
33.75,-118.75,2017,061,   15.53
33.75,-118.25,2017,061,   14.80
33.75,-117.75,2017,061,   13.80
33.75,-117.25,2017,061,   11.54
33.75,-116.75,2017,061,    9.30
33.75,-116.25,2017,061,   10.63
33.75,-115.75,2017,061,   11.99
33.75,-115.25,2017,061,   12.64
34.25,-119.75,2017,061,   13.97
34.25,-119.25,2017,061,   13.14
34.25,-118.75,2017,061,   12.54
34.25,-118.25,2017,061,   11.41
34.25,-117.75,2017,061,   10.14
34.25,-117.25,2017,061,    8.90
34.25,-116.75,2017,061,    8.38
34.25,-116.25,2017,061,    9.72
34.25,-115.75,2017,061,   11.28
34.25,-115.25,2017,061,   11.96
34.75,-119.75,2017,061,   11.27
34.75,-119.25,2017,061,    9.85
34.75,-118.75,2017,061,    9.73
34.75,-118.25,2017,061,    8.72
34.75,-117.75,2017,061,    8.31
34.75,-117.25,2017,061,    8.35
34.75,-116.75,2017,061,    9.08
34.75,-116.25,2017,061,   11.14
34.75,-115.75,2017,061,   10.12
34.75,-115.25,2017,061,   10.18
35.25,-119.75,2017,061,   10.53
35.25,-119.25,2017,061,   10.56
35.25,-118.75,2017,061,   10.09
35.25,-118.25,2017,061,    7.74
35.25,-117.75,2017,061,    8.35
35.25,-117.25,2017,061,    9.48
35.25,-116.75,2017,061,   10.31
35.25,-116.25,2017,061,   11.65
35.25,-115.75,2017,061,    8.25
35.25,-115.25,2017,061,    7.82
35.75,-119.75,2017,061,   10.68
35.75,-119.25,2017,061,   11.14
35.75,-118.75,2017,061,    9.20
35.75,-118.25,2017,061,    5.55
35.75,-117.75,2017,061,    6.97
35.75,-117.25,2017,061,    9.37
35.75,-116.75,2017,061,   10.77
35.75,-116.25,2017,061,   11.24
35.75,-115.75,2017,061,    7.87
35.75,-115.25,2017,061,    7.89
36.25,-119.75,2017,061,   10.71
36.25,-119.25,2017,061,   10.75
36.25,-118.75,2017,061,    5.39
36.25,-118.25,2017,061,    1.41
36.25,-117.75,2017,061,    4.97
36.25,-117.25,2017,061,    9.18
36.25,-116.75,2017,061,   10.78
36.25,-116.25,2017,061,   10.14
36.25,-115.75,2017,061,    7.17
36.25,-115.25,2017,061,    7.68
36.75,-119.75,2017,061,   10.73
36.75,-119.25,2017,061,    8.49
36.75,-118.75,2017,061,    0.27
36.75,-118.25,2017,061,   -0.83
36.75,-117.75,2017,061,    3.97
36.75,-117.25,2017,061,    8.07
36.75,-116.75,2017,061,    8.94
36.75,-116.25,2017,061,    8.17
36.75,-115.75,2017,061,    6.61
36.75,-115.25,2017,061,    6.76
37.25,-119.75,2017,061,    7.67
37.25,-119.25,2017,061,    2.04
37.25,-118.75,2017,061,   -3.55
37.25,-118.25,2017,061,    0.36
37.25,-117.75,2017,061,    3.91
37.25,-117.25,2017,061,    5.91
37.25,-116.75,2017,061,    6.27
37.25,-116.25,2017,061,    6.01
37.25,-115.75,2017,061,    5.95
37.25,-115.25,2017,061,    6.32
32.75,-119.75,2017,062,   14.24
32.75,-119.25,2017,062,   14.63
32.75,-118.75,2017,062,   15.16
32.75,-118.25,2017,062,   15.92
32.75,-117.75,2017,062,   16.30
32.75,-117.25,2017,062,   15.64
32.75,-116.75,2017,062,   14.41
32.75,-116.25,2017,062,   14.19
32.75,-115.75,2017,062,   17.51
32.75,-115.25,2017,062,   17.90
33.25,-119.75,2017,062,   14.26
33.25,-119.25,2017,062,   14.88
33.25,-118.75,2017,062,   15.49
33.25,-118.25,2017,062,   16.23
33.25,-117.75,2017,062,   16.45
33.25,-117.25,2017,062,   15.26
33.25,-116.75,2017,062,   13.86
33.25,-116.25,2017,062,   15.55
33.25,-115.75,2017,062,   17.30
33.25,-115.25,2017,062,   17.32
33.75,-119.75,2017,062,   15.01
33.75,-119.25,2017,062,   15.78
33.75,-118.75,2017,062,   15.86
33.75,-118.25,2017,062,   15.58
33.75,-117.75,2017,062,   15.15
33.75,-117.25,2017,062,   13.90
33.75,-116.75,2017,062,   12.70
33.75,-116.25,2017,062,   13.94
33.75,-115.75,2017,062,   15.43
33.75,-115.25,2017,062,   16.07
34.25,-119.75,2017,062,   14.53
34.25,-119.25,2017,062,   14.50
34.25,-118.75,2017,062,   14.34
34.25,-118.25,2017,062,   13.51
34.25,-117.75,2017,062,   12.56
34.25,-117.25,2017,062,   11.70
34.25,-116.75,2017,062,   11.40
34.25,-116.25,2017,062,   12.46
34.25,-115.75,2017,062,   14.58
34.25,-115.25,2017,062,   15.20
34.75,-119.75,2017,062,   12.82
34.75,-119.25,2017,062,   12.37
34.75,-118.75,2017,062,   12.33
34.75,-118.25,2017,062,   11.63
34.75,-117.75,2017,062,   11.26
34.75,-117.25,2017,062,   11.21
34.75,-116.75,2017,062,   11.74
34.75,-116.25,2017,062,   13.39
34.75,-115.75,2017,062,   13.34
34.75,-115.25,2017,062,   13.38
35.25,-119.75,2017,062,   12.58
35.25,-119.25,2017,062,   13.00
35.25,-118.75,2017,062,   12.23
35.25,-118.25,2017,062,   10.60
35.25,-117.75,2017,062,   11.29
35.25,-117.25,2017,062,   12.28
35.25,-116.75,2017,062,   12.91
35.25,-116.25,2017,062,   13.88
35.25,-115.75,2017,062,   11.24
35.25,-115.25,2017,062,   10.80
35.75,-119.75,2017,062,   12.93
35.75,-119.25,2017,062,   13.60
35.75,-118.75,2017,062,   11.67
35.75,-118.25,2017,062,    8.13
35.75,-117.75,2017,062,    9.58
35.75,-117.25,2017,062,   12.00
35.75,-116.75,2017,062,   13.34
35.75,-116.25,2017,062,   13.54
35.75,-115.75,2017,062,   10.53
35.75,-115.25,2017,062,   10.51
