-BEGIN HEADER-
NASA/POWER SRB/FLASHFlux/MERRA2/GEOS 5.12.4 (FP-IT) 0.5 x 0.5 Degree Daily Averaged Data 
Dates (month/day/year): 01/01/2017 through 12/31/2017 
Location: Regional 
Elevation from MERRA-2: Average for 1/2x1/2 degree lat/lon region = na meters   Site = na 
Climate zone: na (reference Briggs et al: http://www.energycodes.gov) 
Value for missing model data cannot be computed or out of model availability range: -99 
Parameter(s): 
T2M MERRA2 1/2x1/2 Temperature at 2 Meters (C) 
-END HEADER-
LAT,LON,YEAR,DOY,T2M
38.75,-111.75,2017,048,    2.28
38.75,-111.25,2017,048,    2.18
38.75,-110.75,2017,048,    4.72
39.25,-115.25,2017,048,    0.42
39.25,-114.75,2017,048,    0.56
39.25,-114.25,2017,048,    1.35
39.25,-113.75,2017,048,    2.97
39.25,-113.25,2017,048,    4.33
39.25,-112.75,2017,048,    4.85
39.25,-112.25,2017,048,    4.63
39.25,-111.75,2017,048,    3.52
39.25,-111.25,2017,048,    0.83
39.25,-110.75,2017,048,    3.47
39.75,-115.25,2017,048,    0.65
39.75,-114.75,2017,048,    1.03
39.75,-114.25,2017,048,    2.09
39.75,-113.75,2017,048,    3.62
39.75,-113.25,2017,048,    4.31
39.75,-112.75,2017,048,    3.97
39.75,-112.25,2017,048,    3.72
39.75,-111.75,2017,048,    3.32
39.75,-111.25,2017,048,    0.69
39.75,-110.75,2017,048,    2.08
40.25,-115.25,2017,048,    0.91
40.25,-114.75,2017,048,    1.38
40.25,-114.25,2017,048,    2.52
40.25,-113.75,2017,048,    4.09
40.25,-113.25,2017,048,    4.59
40.25,-112.75,2017,048,    3.98
40.25,-112.25,2017,048,    3.67
40.25,-111.75,2017,048,    3.19
40.25,-111.25,2017,048,   -0.03
40.25,-110.75,2017,048,   -0.21
40.75,-115.25,2017,048,    0.27
40.75,-114.75,2017,048,    0.75
40.75,-114.25,2017,048,    1.84
40.75,-113.75,2017,048,    3.51
40.75,-113.25,2017,048,    4.38
40.75,-112.75,2017,048,    5.06
40.75,-112.25,2017,048,    4.98
40.75,-111.75,2017,048,    3.41
40.75,-111.25,2017,048,   -0.30
40.75,-110.75,2017,048,   -1.95
41.25,-115.25,2017,048,   -1.40
41.25,-114.75,2017,048,   -0.72
41.25,-114.25,2017,048,    0.45
41.25,-113.75,2017,048,    2.17
41.25,-113.25,2017,048,    3.74
41.25,-112.75,2017,048,    5.19
41.25,-112.25,2017,048,    5.13
41.25,-111.75,2017,048,    3.21
41.25,-111.25,2017,048,    0.09
41.25,-110.75,2017,048,   -0.69
41.75,-115.25,2017,048,   -1.23
41.75,-114.75,2017,048,   -0.95
41.75,-114.25,2017,048,   -0.38
41.75,-113.75,2017,048,    0.33
41.75,-113.25,2017,048,    1.71
41.75,-112.75,2017,048,    2.33
41.75,-112.25,2017,048,    2.23
41.75,-111.75,2017,048,    1.42
41.75,-111.25,2017,048,   -0.74
41.75,-110.75,2017,048,   -0.53
37.25,-115.25,2017,049,    5.14
37.25,-114.75,2017,049,    5.89
37.25,-114.25,2017,049,    6.43
37.25,-113.75,2017,049,    6.56
37.25,-113.25,2017,049,    4.70
37.25,-112.75,2017,049,    3.27
37.25,-112.25,2017,049,    2.89
37.25,-111.75,2017,049,    3.62
37.25,-111.25,2017,049,    5.18
37.25,-110.75,2017,049,    5.91
37.75,-115.25,2017,049,    3.98
37.75,-114.75,2017,049,    4.20
37.75,-114.25,2017,049,    3.80
37.75,-113.75,2017,049,    3.82
37.75,-113.25,2017,049,    3.50
37.75,-112.75,2017,049,    2.15
37.75,-112.25,2017,049,    1.14
37.75,-111.75,2017,049,    1.23
37.75,-111.25,2017,049,    2.83
37.75,-110.75,2017,049,    5.09
38.25,-115.25,2017,049,    3.11
38.25,-114.75,2017,049,    3.13
38.25,-114.25,2017,049,    2.87
38.25,-113.75,2017,049,    3.36
38.25,-113.25,2017,049,    4.52
38.25,-112.75,2017,049,    3.22
38.25,-112.25,2017,049,    1.28
38.25,-111.75,2017,049,    0.16
38.25,-111.25,2017,049,    1.33
38.25,-110.75,2017,049,    3.72
38.75,-115.25,2017,049,    1.85
38.75,-114.75,2017,049,    1.85
38.75,-114.25,2017,049,    2.04
38.75,-113.75,2017,049,    3.26
38.75,-113.25,2017,049,    4.96
38.75,-112.75,2017,049,    4.71
38.75,-112.25,2017,049,    3.19
38.75,-111.75,2017,049,    1.31
38.75,-111.25,2017,049,    0.49
38.75,-110.75,2017,049,    2.74
39.25,-115.25,2017,049,    1.01
39.25,-114.75,2017,049,    1.14
39.25,-114.25,2017,049,    1.73
39.25,-113.75,2017,049,    3.40
39.25,-113.25,2017,049,    5.25
39.25,-112.75,2017,049,    5.55
39.25,-112.25,2017,049,    4.51
39.25,-111.75,2017,049,    2.43
39.25,-111.25,2017,049,   -0.22
39.25,-110.75,2017,049,    1.69
39.75,-115.25,2017,049,    1.00
39.75,-114.75,2017,049,    1.20
39.75,-114.25,2017,049,    2.11
39.75,-113.75,2017,049,    3.90
39.75,-113.25,2017,049,    5.45
39.75,-112.75,2017,049,    5.04
39.75,-112.25,2017,049,    3.98
39.75,-111.75,2017,049,    2.55
39.75,-111.25,2017,049,    0.05
39.75,-110.75,2017,049,    0.76
40.25,-115.25,2017,049,    1.16
40.25,-114.75,2017,049,    1.59
40.25,-114.25,2017,049,    2.88
40.25,-113.75,2017,049,    5.03
40.25,-113.25,2017,049,    6.06
40.25,-112.75,2017,049,    5.18
40.25,-112.25,2017,049,    4.03
40.25,-111.75,2017,049,    2.76
40.25,-111.25,2017,049,    0.09
40.25,-110.75,2017,049,   -0.58
40.75,-115.25,2017,049,    0.98
40.75,-114.75,2017,049,    1.54
40.75,-114.25,2017,049,    2.93
40.75,-113.75,2017,049,    5.15
40.75,-113.25,2017,049,    6.15
40.75,-112.75,2017,049,    6.20
40.75,-112.25,2017,049,    5.03
40.75,-111.75,2017,049,    2.86
40.75,-111.25,2017,049,    0.19
40.75,-110.75,2017,049,   -1.27
41.25,-115.25,2017,049,    0.09
41.25,-114.75,2017,049,    0.74
41.25,-114.25,2017,049,    1.99
41.25,-113.75,2017,049,    3.69
41.25,-113.25,2017,049,    5.49
41.25,-112.75,2017,049,    6.42
41.25,-112.25,2017,049,    5.24
41.25,-111.75,2017,049,    2.53
41.25,-111.25,2017,049,    0.50
41.25,-110.75,2017,049,    0.26
41.75,-115.25,2017,049,    0.53
41.75,-114.75,2017,049,    0.86
41.75,-114.25,2017,049,    1.40
41.75,-113.75,2017,049,    1.84
41.75,-113.25,2017,049,    3.58
41.75,-112.75,2017,049,    4.20
41.75,-112.25,2017,049,    3.52
41.75,-111.75,2017,049,    1.94
41.75,-111.25,2017,049,    0.41
41.75,-110.75,2017,049,    0.90
37.25,-115.25,2017,050,    6.71
37.25,-114.75,2017,050,    6.74
37.25,-114.25,2017,050,    6.04
37.25,-113.75,2017,050,    5.00
37.25,-113.25,2017,050,    3.22
37.25,-112.75,2017,050,    2.07
37.25,-112.25,2017,050,    2.25
37.25,-111.75,2017,050,    3.36
37.25,-111.25,2017,050,    4.47
37.25,-110.75,2017,050,    4.75
37.75,-115.25,2017,050,    5.73
37.75,-114.75,2017,050,    5.35
37.75,-114.25,2017,050,    4.16
37.75,-113.75,2017,050,    3.35
37.75,-113.25,2017,050,    2.34
37.75,-112.75,2017,050,    0.92
37.75,-112.25,2017,050,    0.48
37.75,-111.75,2017,050,    1.32
37.75,-111.25,2017,050,    3.29
37.75,-110.75,2017,050,    4.80
38.25,-115.25,2017,050,    4.79
38.25,-114.75,2017,050,    4.18
38.25,-114.25,2017,050,    3.33
38.25,-113.75,2017,050,    3.36
38.25,-113.25,2017,050,    3.48
38.25,-112.75,2017,050,    1.70
38.25,-112.25,2017,050,    0.11
38.25,-111.75,2017,050,   -0.04
38.25,-111.25,2017,050,    2.36
38.25,-110.75,2017,050,    4.35
38.75,-115.25,2017,050,    3.10
38.75,-114.75,2017,050,    2.51
38.75,-114.25,2017,050,    2.35
38.75,-113.75,2017,050,    3.51
38.75,-113.25,2017,050,    4.60
38.75,-112.75,2017,050,    3.72
38.75,-112.25,2017,050,    2.14
38.75,-111.75,2017,050,    0.91
38.75,-111.25,2017,050,    1.37
38.75,-110.75,2017,050,    3.87
39.25,-115.25,2017,050,    1.87
39.25,-114.75,2017,050,    1.56
39.25,-114.25,2017,050,    2.09
39.25,-113.75,2017,050,    3.94
39.25,-113.25,2017,050,    5.47
39.25,-112.75,2017,050,    5.30
39.25,-112.25,2017,050,    3.96
39.25,-111.75,2017,050,    1.93
39.25,-111.25,2017,050,    0.02
39.25,-110.75,2017,050,    2.46
39.75,-115.25,2017,050,    1.85
39.75,-114.75,2017,050,    1.92
39.75,-114.25,2017,050,    2.98
39.75,-113.75,2017,050,    4.99
39.75,-113.25,2017,050,    6.16
39.75,-112.75,2017,050,    5.29
39.75,-112.25,2017,050,    3.81
39.75,-111.75,2017,050,    2.14
39.75,-111.25,2017,050,   -0.22
39.75,-110.75,2017,050,    1.08
40.25,-115.25,2017,050,    1.82
40.25,-114.75,2017,050,    2.30
40.25,-114.25,2017,050,    3.77
40.25,-113.75,2017,050,    6.11
40.25,-113.25,2017,050,    6.69
40.25,-112.75,2017,050,    5.42
40.25,-112.25,2017,050,    3.92
40.25,-111.75,2017,050,    2.43
40.25,-111.25,2017,050,   -0.03
40.25,-110.75,2017,050,   -0.22
40.75,-115.25,2017,050,    1.41
40.75,-114.75,2017,050,    1.88
40.75,-114.25,2017,050,    3.46
40.75,-113.75,2017,050,    5.85
40.75,-113.25,2017,050,    6.43
40.75,-112.75,2017,050,    6.16
40.75,-112.25,2017,050,    4.73
40.75,-111.75,2017,050,    2.35
40.75,-111.25,2017,050,   -0.18
40.75,-110.75,2017,050,   -1.68
41.25,-115.25,2017,050,    0.16
41.25,-114.75,2017,050,    0.76
41.25,-114.25,2017,050,    2.26
41.25,-113.75,2017,050,    4.25
41.25,-113.25,2017,050,    5.63
41.25,-112.75,2017,050,    6.15
41.25,-112.25,2017,050,    4.79
41.25,-111.75,2017,050,    2.00
41.25,-111.25,2017,050,   -0.04
41.25,-110.75,2017,050,   -1.08
41.75,-115.25,2017,050,   -0.18
41.75,-114.75,2017,050,    0.27
41.75,-114.25,2017,050,    1.05
41.75,-113.75,2017,050,    1.85
41.75,-113.25,2017,050,    3.36
41.75,-112.75,2017,050,    3.88
41.75,-112.25,2017,050,    3.07
41.75,-111.75,2017,050,    1.30
41.75,-111.25,2017,050,    0.03
41.75,-110.75,2017,050,   -0.30
37.25,-115.25,2017,051,    7.41
37.25,-114.75,2017,051,    7.52
37.25,-114.25,2017,051,    7.28
37.25,-113.75,2017,051,    6.98
37.25,-113.25,2017,051,    4.98
37.25,-112.75,2017,051,    3.75
37.25,-112.25,2017,051,    3.34
37.25,-111.75,2017,051,    3.91
37.25,-111.25,2017,051,    4.81
37.25,-110.75,2017,051,    4.74
37.75,-115.25,2017,051,    6.14
37.75,-114.75,2017,051,    5.86
37.75,-114.25,2017,051,    4.96
37.75,-113.75,2017,051,    4.94
37.75,-113.25,2017,051,    4.20
37.75,-112.75,2017,051,    2.73
37.75,-112.25,2017,051,    1.58
37.75,-111.75,2017,051,    1.81
37.75,-111.25,2017,051,    3.20
37.75,-110.75,2017,051,    4.30
38.25,-115.25,2017,051,    5.32
38.25,-114.75,2017,051,    4.88
38.25,-114.25,2017,051,    4.25
38.25,-113.75,2017,051,    4.66
38.25,-113.25,2017,051,    4.99
38.25,-112.75,2017,051,    3.46
38.25,-112.25,2017,051,    1.42
38.25,-111.75,2017,051,    0.69
38.25,-111.25,2017,051,    2.17
38.25,-110.75,2017,051,    3.63
38.75,-115.25,2017,051,    4.17
38.75,-114.75,2017,051,    3.81
38.75,-114.25,2017,051,    3.67
38.75,-113.75,2017,051,    4.68
38.75,-113.25,2017,051,    5.56
38.75,-112.75,2017,051,    4.97
38.75,-112.25,2017,051,    3.29
38.75,-111.75,2017,051,    1.88
38.75,-111.25,2017,051,    1.71
38.75,-110.75,2017,051,    3.43
39.25,-115.25,2017,051,    3.31
39.25,-114.75,2017,051,    3.24
39.25,-114.25,2017,051,    3.59
39.25,-113.75,2017,051,    4.94
39.25,-113.25,2017,051,    6.04
39.25,-112.75,2017,051,    5.95
39.25,-112.25,2017,051,    4.72
39.25,-111.75,2017,051,    2.92
39.25,-111.25,2017,051,    0.60
39.25,-110.75,2017,051,    2.46
39.75,-115.25,2017,051,    3.20
39.75,-114.75,2017,051,    3.46
39.75,-114.25,2017,051,    4.33
39.75,-113.75,2017,051,    5.73
39.75,-113.25,2017,051,    6.35
39.75,-112.75,2017,051,    5.65
39.75,-112.25,2017,051,    4.39
39.75,-111.75,2017,051,    2.90
39.75,-111.25,2017,051,    0.30
39.75,-110.75,2017,051,    1.32
40.25,-115.25,2017,051,    3.14
40.25,-114.75,2017,051,    3.72
40.25,-114.25,2017,051,    5.09
40.25,-113.75,2017,051,    6.97
40.25,-113.25,2017,051,    7.15
40.25,-112.75,2017,051,    6.01
40.25,-112.25,2017,051,    4.52
40.25,-111.75,2017,051,    2.99
40.25,-111.25,2017,051,    0.28
40.25,-110.75,2017,051,   -0.23
40.75,-115.25,2017,051,    2.74
40.75,-114.75,2017,051,    3.18
40.75,-114.25,2017,051,    4.64
40.75,-113.75,2017,051,    6.63
40.75,-113.25,2017,051,    7.24
40.75,-112.75,2017,051,    7.11
40.75,-112.25,2017,051,    5.74
40.75,-111.75,2017,051,    3.37
40.75,-111.25,2017,051,    0.51
40.75,-110.75,2017,051,   -1.63
41.25,-115.25,2017,051,    1.30
41.25,-114.75,2017,051,    1.87
41.25,-114.25,2017,051,    3.36
41.25,-113.75,2017,051,    4.80
41.25,-113.25,2017,051,    6.32
41.25,-112.75,2017,051,    7.18
41.25,-112.25,2017,051,    6.09
41.25,-111.75,2017,051,    3.45
41.25,-111.25,2017,051,    0.70
41.25,-110.75,2017,051,   -0.47
41.75,-115.25,2017,051,    0.97
41.75,-114.75,2017,051,    1.46
41.75,-114.25,2017,051,    2.37
41.75,-113.75,2017,051,    2.58
41.75,-113.25,2017,051,    3.93
41.75,-112.75,2017,051,    4.81
41.75,-112.25,2017,051,    4.08
41.75,-111.75,2017,051,    2.10
41.75,-111.25,2017,051,   -0.16
41.75,-110.75,2017,051,   -0.39
37.25,-115.25,2017,052,    8.72
37.25,-114.75,2017,052,    8.96
37.25,-114.25,2017,052,    8.88
37.25,-113.75,2017,052,    8.83
37.25,-113.25,2017,052,    6.88
37.25,-112.75,2017,052,    5.96
37.25,-112.25,2017,052,    5.95
37.25,-111.75,2017,052,    6.66
37.25,-111.25,2017,052,    7.40
37.25,-110.75,2017,052,    8.12
37.75,-115.25,2017,052,    7.80
37.75,-114.75,2017,052,    7.84
37.75,-114.25,2017,052,    7.00
37.75,-113.75,2017,052,    6.79
37.75,-113.25,2017,052,    6.15
37.75,-112.75,2017,052,    4.94
37.75,-112.25,2017,052,    4.32
37.75,-111.75,2017,052,    4.83
37.75,-111.25,2017,052,    6.20
37.75,-110.75,2017,052,    7.90
38.25,-115.25,2017,052,    6.97
38.25,-114.75,2017,052,    6.88
38.25,-114.25,2017,052,    6.35
38.25,-113.75,2017,052,    6.59
38.25,-113.25,2017,052,    7.13
38.25,-112.75,2017,052,    5.73
38.25,-112.25,2017,052,    4.02
38.25,-111.75,2017,052,    3.41
38.25,-111.25,2017,052,    4.99
38.25,-110.75,2017,052,    7.03
38.75,-115.25,2017,052,    5.36
38.75,-114.75,2017,052,    5.36
38.75,-114.25,2017,052,    5.58
38.75,-113.75,2017,052,    6.87
38.75,-113.25,2017,052,    7.86
38.75,-112.75,2017,052,    7.43
38.75,-112.25,2017,052,    5.90
38.75,-111.75,2017,052,    4.17
38.75,-111.25,2017,052,    3.78
38.75,-110.75,2017,052,    6.03
39.25,-115.25,2017,052,    3.68
39.25,-114.75,2017,052,    4.11
39.25,-114.25,2017,052,    5.08
39.25,-113.75,2017,052,    7.10
39.25,-113.25,2017,052,    8.33
39.25,-112.75,2017,052,    8.44
39.25,-112.25,2017,052,    7.49
39.25,-111.75,2017,052,    5.46
39.25,-111.25,2017,052,    2.62
39.25,-110.75,2017,052,    4.67
39.75,-115.25,2017,052,    2.86
39.75,-114.75,2017,052,    3.58
39.75,-114.25,2017,052,    5.05
39.75,-113.75,2017,052,    7.27
39.75,-113.25,2017,052,    8.25
39.75,-112.75,2017,052,    7.68
39.75,-112.25,2017,052,    6.92
39.75,-111.75,2017,052,    5.63
39.75,-111.25,2017,052,    2.76
39.75,-110.75,2017,052,    3.61
40.25,-115.25,2017,052,    2.12
40.25,-114.75,2017,052,    3.26
40.25,-114.25,2017,052,    5.22
40.25,-113.75,2017,052,    7.64
40.25,-113.25,2017,052,    8.19
40.25,-112.75,2017,052,    7.21
40.25,-112.25,2017,052,    6.38
40.25,-111.75,2017,052,    5.16
40.25,-111.25,2017,052,    2.17
40.25,-110.75,2017,052,    1.80
40.75,-115.25,2017,052,    1.37
40.75,-114.75,2017,052,    2.37
40.75,-114.25,2017,052,    4.19
40.75,-113.75,2017,052,    6.46
40.75,-113.25,2017,052,    7.29
40.75,-112.75,2017,052,    7.26
40.75,-112.25,2017,052,    6.64
40.75,-111.75,2017,052,    4.84
40.75,-111.25,2017,052,    1.74
40.75,-110.75,2017,052,    0.43
41.25,-115.25,2017,052,    0.28
41.25,-114.75,2017,052,    1.14
41.25,-114.25,2017,052,    2.59
41.25,-113.75,2017,052,    4.24
41.25,-113.25,2017,052,    5.75
41.25,-112.75,2017,052,    6.67
41.25,-112.25,2017,052,    6.38
41.25,-111.75,2017,052,    4.41
41.25,-111.25,2017,052,    1.90
41.25,-110.75,2017,052,    1.61
41.75,-115.25,2017,052,    0.14
41.75,-114.75,2017,052,    0.85
41.75,-114.25,2017,052,    1.93
41.75,-113.75,2017,052,    2.63
41.75,-113.25,2017,052,    3.81
41.75,-112.75,2017,052,    4.66
41.75,-112.25,2017,052,    4.43
41.75,-111.75,2017,052,    2.72
41.75,-111.25,2017,052,    0.94
41.75,-110.75,2017,052,    1.49
37.25,-115.25,2017,053,    6.29
37.25,-114.75,2017,053,    6.91
37.25,-114.25,2017,053,    7.01
37.25,-113.75,2017,053,    6.80
37.25,-113.25,2017,053,    5.04
37.25,-112.75,2017,053,    4.26
37.25,-112.25,2017,053,    5.04
37.25,-111.75,2017,053,    6.43
37.25,-111.25,2017,053,    7.67
37.25,-110.75,2017,053,    8.41
37.75,-115.25,2017,053,    4.57
37.75,-114.75,2017,053,    4.88
37.75,-114.25,2017,053,    4.22
37.75,-113.75,2017,053,    4.20
37.75,-113.25,2017,053,    3.65
37.75,-112.75,2017,053,    2.52
37.75,-112.25,2017,053,    2.50
37.75,-111.75,2017,053,    3.49
37.75,-111.25,2017,053,    5.58
37.75,-110.75,2017,053,    7.70
38.25,-115.25,2017,053,    2.68
38.25,-114.75,2017,053,    2.98
38.25,-114.25,2017,053,    2.66
38.25,-113.75,2017,053,    3.19
38.25,-113.25,2017,053,    3.93
38.25,-112.75,2017,053,    2.61
38.25,-112.25,2017,053,    1.41
38.25,-111.75,2017,053,    1.16
38.25,-111.25,2017,053,    3.47
38.25,-110.75,2017,053,    6.24
38.75,-115.25,2017,053,   -0.09
38.75,-114.75,2017,053,    0.26
38.75,-114.25,2017,053,    0.75
38.75,-113.75,2017,053,    2.11
38.75,-113.25,2017,053,    3.35
38.75,-112.75,2017,053,    3.13
38.75,-112.25,2017,053,    2.49
38.75,-111.75,2017,053,    1.65
38.75,-111.25,2017,053,    2.10
38.75,-110.75,2017,053,    4.88
39.25,-115.25,2017,053,   -2.64
39.25,-114.75,2017,053,   -2.11
39.25,-114.25,2017,053,   -1.08
39.25,-113.75,2017,053,    0.77
39.25,-113.25,2017,053,    2.26
39.25,-112.75,2017,053,    2.69
39.25,-112.25,2017,053,    2.61
39.25,-111.75,2017,053,    1.62
39.25,-111.25,2017,053,    0.14
39.25,-110.75,2017,053,    2.98
39.75,-115.25,2017,053,   -3.71
39.75,-114.75,2017,053,   -3.18
39.75,-114.25,2017,053,   -1.87
39.75,-113.75,2017,053,    0.15
39.75,-113.25,2017,053,    1.38
39.75,-112.75,2017,053,    1.12
39.75,-112.25,2017,053,    0.74
39.75,-111.75,2017,053,    0.04
39.75,-111.25,2017,053,   -1.43
39.75,-110.75,2017,053,    0.55
40.25,-115.25,2017,053,   -3.77
40.25,-114.75,2017,053,   -3.06
40.25,-114.25,2017,053,   -1.50
40.25,-113.75,2017,053,    0.76
40.25,-113.25,2017,053,    1.46
40.25,-112.75,2017,053,    0.72
40.25,-112.25,2017,053,    0.05
40.25,-111.75,2017,053,   -0.79
40.25,-111.25,2017,053,   -2.70
40.25,-110.75,2017,053,   -2.85
40.75,-115.25,2017,053,   -3.44
40.75,-114.75,2017,053,   -2.82
40.75,-114.25,2017,053,   -1.36
40.75,-113.75,2017,053,    0.64
40.75,-113.25,2017,053,    1.18
40.75,-112.75,2017,053,    1.22
40.75,-112.25,2017,053,    0.57
40.75,-111.75,2017,053,   -1.10
40.75,-111.25,2017,053,   -3.33
40.75,-110.75,2017,053,   -5.49
41.25,-115.25,2017,053,   -4.32
41.25,-114.75,2017,053,   -3.42
41.25,-114.25,2017,053,   -1.94
41.25,-113.75,2017,053,   -0.58
41.25,-113.25,2017,053,    0.39
41.25,-112.75,2017,053,    0.98
41.25,-112.25,2017,053,    0.46
41.25,-111.75,2017,053,   -1.41
41.25,-111.25,2017,053,   -3.52
41.25,-110.75,2017,053,   -4.71
41.75,-115.25,2017,053,   -4.54
41.75,-114.75,2017,053,   -3.64
41.75,-114.25,2017,053,   -2.36
41.75,-113.75,2017,053,   -1.80
41.75,-113.25,2017,053,   -0.91
41.75,-112.75,2017,053,   -0.53
41.75,-112.25,2017,053,   -0.97
41.75,-111.75,2017,053,   -2.46
41.75,-111.25,2017,053,   -4.28
41.75,-110.75,2017,053,   -4.26
37.25,-115.25,2017,054,   -0.01
37.25,-114.75,2017,054,    0.93
37.25,-114.25,2017,054,    1.31
37.25,-113.75,2017,054,    1.04
37.25,-113.25,2017,054,   -1.09
37.25,-112.75,2017,054,   -2.35
37.25,-112.25,2017,054,   -2.05
37.25,-111.75,2017,054,   -0.69
37.25,-111.25,2017,054,    0.75
37.25,-110.75,2017,054,    1.42
37.75,-115.25,2017,054,   -1.78
37.75,-114.75,2017,054,   -1.53
37.75,-114.25,2017,054,   -2.06
37.75,-113.75,2017,054,   -2.14
37.75,-113.25,2017,054,   -2.96
37.75,-112.75,2017,054,   -4.29
37.75,-112.25,2017,054,   -4.66
37.75,-111.75,2017,054,   -3.64
37.75,-111.25,2017,054,   -1.31
37.75,-110.75,2017,054,    0.66
38.25,-115.25,2017,054,   -3.20
38.25,-114.75,2017,054,   -3.36
38.25,-114.25,2017,054,   -3.68
38.25,-113.75,2017,054,   -3.17
38.25,-113.25,2017,054,   -2.76
38.25,-112.75,2017,054,   -4.36
38.25,-112.25,2017,054,   -6.11
38.25,-111.75,2017,054,   -6.43
38.25,-111.25,2017,054,   -3.67
38.25,-110.75,2017,054,   -1.13
38.75,-115.25,2017,054,   -4.77
38.75,-114.75,2017,054,   -4.96
38.75,-114.25,2017,054,   -4.78
38.75,-113.75,2017,054,   -3.56
38.75,-113.25,2017,054,   -2.52
38.75,-112.75,2017,054,   -3.35
38.75,-112.25,2017,054,   -5.07
38.75,-111.75,2017,054,   -6.46
38.75,-111.25,2017,054,   -5.66
38.75,-110.75,2017,054,   -2.42
39.25,-115.25,2017,054,   -6.29
39.25,-114.75,2017,054,   -6.19
39.25,-114.25,2017,054,   -5.43
39.25,-113.75,2017,054,   -3.58
39.25,-113.25,2017,054,   -2.49
39.25,-112.75,2017,054,   -2.88
39.25,-112.25,2017,054,   -4.01
39.25,-111.75,2017,054,   -5.74
39.25,-111.25,2017,054,   -7.88
39.25,-110.75,2017,054,   -4.04
39.75,-115.25,2017,054,   -7.05
39.75,-114.75,2017,054,   -6.64
39.75,-114.25,2017,054,   -5.40
39.75,-113.75,2017,054,   -3.42
39.75,-113.25,2017,054,   -2.83
39.75,-112.75,2017,054,   -3.75
39.75,-112.25,2017,054,   -4.72
39.75,-111.75,2017,054,   -5.88
39.75,-111.25,2017,054,   -8.45
39.75,-110.75,2017,054,   -5.84
40.25,-115.25,2017,054,   -7.19
40.25,-114.75,2017,054,   -6.39
40.25,-114.25,2017,054,   -4.67
40.25,-113.75,2017,054,   -2.47
40.25,-113.25,2017,054,   -2.54
40.25,-112.75,2017,054,   -3.81
40.25,-112.25,2017,054,   -4.86
40.25,-111.75,2017,054,   -5.98
40.25,-111.25,2017,054,   -8.63
40.25,-110.75,2017,054,   -8.73
40.75,-115.25,2017,054,   -7.09
40.75,-114.75,2017,054,   -6.26
40.75,-114.25,2017,054,   -4.35
40.75,-113.75,2017,054,   -2.03
40.75,-113.25,2017,054,   -2.14
40.75,-112.75,2017,054,   -2.59
40.75,-112.25,2017,054,   -3.71
40.75,-111.75,2017,054,   -5.78
40.75,-111.25,2017,054,   -8.58
40.75,-110.75,2017,054,  -10.88
41.25,-115.25,2017,054,   -7.86
41.25,-114.75,2017,054,   -6.89
41.25,-114.25,2017,054,   -5.09
41.25,-113.75,2017,054,   -3.04
41.25,-113.25,2017,054,   -2.07
41.25,-112.75,2017,054,   -1.83
41.25,-112.25,2017,054,   -3.03
41.25,-111.75,2017,054,   -5.47
41.25,-111.25,2017,054,   -7.69
41.25,-110.75,2017,054,   -8.93
41.75,-115.25,2017,054,   -7.88
41.75,-114.75,2017,054,   -7.11
41.75,-114.25,2017,054,   -5.88
41.75,-113.75,2017,054,   -4.87
41.75,-113.25,2017,054,   -3.50
41.75,-112.75,2017,054,   -2.97
41.75,-112.25,2017,054,   -3.89
41.75,-111.75,2017,054,   -5.92
41.75,-111.25,2017,054,   -7.62
41.75,-110.75,2017,054,   -7.46
37.25,-115.25,2017,055,   -0.62
37.25,-114.75,2017,055,   -0.15
37.25,-114.25,2017,055,    0.02
37.25,-113.75,2017,055,   -0.41
37.25,-113.25,2017,055,   -2.79
37.25,-112.75,2017,055,   -4.18
37.25,-112.25,2017,055,   -4.01
37.25,-111.75,2017,055,   -2.65
37.25,-111.25,2017,055,   -1.27
37.25,-110.75,2017,055,   -1.09
37.75,-115.25,2017,055,   -2.26
37.75,-114.75,2017,055,   -2.30
37.75,-114.25,2017,055,   -2.89
37.75,-113.75,2017,055,   -3.13
37.75,-113.25,2017,055,   -4.52
37.75,-112.75,2017,055,   -6.13
37.75,-112.25,2017,055,   -6.56
37.75,-111.75,2017,055,   -5.47
37.75,-111.25,2017,055,   -3.14
37.75,-110.75,2017,055,   -1.56
38.25,-115.25,2017,055,   -3.37
38.25,-114.75,2017,055,   -3.73
38.25,-114.25,2017,055,   -4.26
38.25,-113.75,2017,055,   -4.14
38.25,-113.25,2017,055,   -4.29
38.25,-112.75,2017,055,   -6.22
38.25,-112.25,2017,055,   -8.07
38.25,-111.75,2017,055,   -8.39
38.25,-111.25,2017,055,   -5.46
38.25,-110.75,2017,055,   -3.16
38.75,-115.25,2017,055,   -5.13
38.75,-114.75,2017,055,   -5.54
38.75,-114.25,2017,055,   -5.56
38.75,-113.75,2017,055,   -4.59
38.75,-113.25,2017,055,   -4.18
38.75,-112.75,2017,055,   -5.26
38.75,-112.25,2017,055,   -6.87
38.75,-111.75,2017,055,   -8.13
38.75,-111.25,2017,055,   -7.63
38.75,-110.75,2017,055,   -4.22
39.25,-115.25,2017,055,   -7.22
39.25,-114.75,2017,055,   -7.20
39.25,-114.25,2017,055,   -6.46
39.25,-113.75,2017,055,   -4.59
39.25,-113.25,2017,055,   -3.92
39.25,-112.75,2017,055,   -4.33
39.25,-112.25,2017,055,   -5.26
