-BEGIN HEADER-
NASA/POWER SRB/FLASHFlux/MERRA2/GEOS 5.12.4 (FP-IT) 0.5 x 0.5 Degree Daily Averaged Data 
Dates (month/day/year): 01/01/2017 through 12/31/2017 
Location: Regional 
Elevation from MERRA-2: Average for 1/2x1/2 degree lat/lon region = na meters   Site = na 
Climate zone: na (reference Briggs et al: http://www.energycodes.gov) 
Value for missing model data cannot be computed or out of model availability range: -99 
Parameter(s): 
T2M MERRA2 1/2x1/2 Temperature at 2 Meters (C) 
-END HEADER-
LAT,LON,YEAR,DOY,T2M
35.75,-123.25,2017,074,   12.98
35.75,-122.75,2017,074,   12.97
35.75,-122.25,2017,074,   13.15
35.75,-121.75,2017,074,   13.63
35.75,-121.25,2017,074,   14.59
35.75,-120.75,2017,074,   15.03
35.75,-120.25,2017,074,   16.52
35.75,-119.75,2017,074,   18.79
36.25,-124.25,2017,074,   13.39
36.25,-123.75,2017,074,   13.11
36.25,-123.25,2017,074,   12.85
36.25,-122.75,2017,074,   12.84
36.25,-122.25,2017,074,   13.15
36.25,-121.75,2017,074,   13.81
36.25,-121.25,2017,074,   14.79
36.25,-120.75,2017,074,   15.84
36.25,-120.25,2017,074,   17.49
36.25,-119.75,2017,074,   19.15
36.75,-124.25,2017,074,   13.16
36.75,-123.75,2017,074,   12.95
36.75,-123.25,2017,074,   12.69
36.75,-122.75,2017,074,   12.72
36.75,-122.25,2017,074,   13.13
36.75,-121.75,2017,074,   13.88
36.75,-121.25,2017,074,   14.72
36.75,-120.75,2017,074,   16.30
36.75,-120.25,2017,074,   17.98
36.75,-119.75,2017,074,   18.37
37.25,-124.25,2017,074,   12.85
37.25,-123.75,2017,074,   12.61
37.25,-123.25,2017,074,   12.48
37.25,-122.75,2017,074,   12.58
37.25,-122.25,2017,074,   12.96
37.25,-121.75,2017,074,   13.67
37.25,-121.25,2017,074,   14.75
37.25,-120.75,2017,074,   16.55
37.25,-120.25,2017,074,   16.85
37.25,-119.75,2017,074,   13.78
32.75,-124.25,2017,075,   14.24
32.75,-123.75,2017,075,   14.04
32.75,-123.25,2017,075,   14.00
32.75,-122.75,2017,075,   13.97
32.75,-122.25,2017,075,   13.96
32.75,-121.75,2017,075,   13.94
32.75,-121.25,2017,075,   13.92
32.75,-120.75,2017,075,   13.86
32.75,-120.25,2017,075,   13.87
32.75,-119.75,2017,075,   14.03
33.25,-124.25,2017,075,   13.93
33.25,-123.75,2017,075,   13.75
33.25,-123.25,2017,075,   13.78
33.25,-122.75,2017,075,   13.83
33.25,-122.25,2017,075,   13.86
33.25,-121.75,2017,075,   13.83
33.25,-121.25,2017,075,   13.72
33.25,-120.75,2017,075,   13.60
33.25,-120.25,2017,075,   13.66
33.25,-119.75,2017,075,   13.88
33.75,-124.25,2017,075,   13.70
33.75,-123.75,2017,075,   13.54
33.75,-123.25,2017,075,   13.62
33.75,-122.75,2017,075,   13.71
33.75,-122.25,2017,075,   13.76
33.75,-121.75,2017,075,   13.72
33.75,-121.25,2017,075,   13.54
33.75,-120.75,2017,075,   13.53
33.75,-120.25,2017,075,   14.07
33.75,-119.75,2017,075,   14.92
34.25,-124.25,2017,075,   13.60
34.25,-123.75,2017,075,   13.45
34.25,-123.25,2017,075,   13.56
34.25,-122.75,2017,075,   13.66
34.25,-122.25,2017,075,   13.70
34.25,-121.75,2017,075,   13.63
34.25,-121.25,2017,075,   13.41
34.25,-120.75,2017,075,   13.83
34.25,-120.25,2017,075,   14.90
34.25,-119.75,2017,075,   15.99
34.75,-124.25,2017,075,   13.53
34.75,-123.75,2017,075,   13.43
34.75,-123.25,2017,075,   13.53
34.75,-122.75,2017,075,   13.59
34.75,-122.25,2017,075,   13.58
34.75,-121.75,2017,075,   13.54
34.75,-121.25,2017,075,   13.52
34.75,-120.75,2017,075,   14.30
34.75,-120.25,2017,075,   14.99
34.75,-119.75,2017,075,   15.34
35.25,-124.25,2017,075,   13.45
35.25,-123.75,2017,075,   13.36
35.25,-123.25,2017,075,   13.43
35.25,-122.75,2017,075,   13.40
35.25,-122.25,2017,075,   13.35
35.25,-121.75,2017,075,   13.47
35.25,-121.25,2017,075,   14.06
35.25,-120.75,2017,075,   14.75
35.25,-120.25,2017,075,   14.90
35.25,-119.75,2017,075,   15.17
35.75,-124.25,2017,075,   13.39
35.75,-123.75,2017,075,   13.30
35.75,-123.25,2017,075,   13.31
35.75,-122.75,2017,075,   13.25
35.75,-122.25,2017,075,   13.15
35.75,-121.75,2017,075,   13.34
35.75,-121.25,2017,075,   14.39
35.75,-120.75,2017,075,   14.86
35.75,-120.25,2017,075,   15.29
35.75,-119.75,2017,075,   16.01
36.25,-124.25,2017,075,   13.29
36.25,-123.75,2017,075,   13.29
36.25,-123.25,2017,075,   13.25
36.25,-122.75,2017,075,   13.22
36.25,-122.25,2017,075,   13.10
36.25,-121.75,2017,075,   13.11
36.25,-121.25,2017,075,   13.74
36.25,-120.75,2017,075,   14.19
36.25,-120.25,2017,075,   15.10
36.25,-119.75,2017,075,   16.22
36.75,-124.25,2017,075,   13.08
36.75,-123.75,2017,075,   13.12
36.75,-123.25,2017,075,   13.10
36.75,-122.75,2017,075,   13.07
36.75,-122.25,2017,075,   12.93
36.75,-121.75,2017,075,   12.84
36.75,-121.25,2017,075,   13.21
36.75,-120.75,2017,075,   13.90
36.75,-120.25,2017,075,   15.13
36.75,-119.75,2017,075,   15.87
37.25,-124.25,2017,075,   12.81
37.25,-123.75,2017,075,   12.80
37.25,-123.25,2017,075,   12.86
37.25,-122.75,2017,075,   12.87
37.25,-122.25,2017,075,   12.66
37.25,-121.75,2017,075,   12.51
37.25,-121.25,2017,075,   13.07
37.25,-120.75,2017,075,   14.29
37.25,-120.25,2017,075,   15.02
37.25,-119.75,2017,075,   13.15
32.75,-124.25,2017,076,   13.99
32.75,-123.75,2017,076,   13.83
32.75,-123.25,2017,076,   13.77
32.75,-122.75,2017,076,   13.74
32.75,-122.25,2017,076,   13.72
32.75,-121.75,2017,076,   13.71
32.75,-121.25,2017,076,   13.71
32.75,-120.75,2017,076,   13.67
32.75,-120.25,2017,076,   13.70
32.75,-119.75,2017,076,   13.86
33.25,-124.25,2017,076,   13.80
33.25,-123.75,2017,076,   13.63
33.25,-123.25,2017,076,   13.62
33.25,-122.75,2017,076,   13.64
33.25,-122.25,2017,076,   13.67
33.25,-121.75,2017,076,   13.67
33.25,-121.25,2017,076,   13.61
33.25,-120.75,2017,076,   13.51
33.25,-120.25,2017,076,   13.55
33.25,-119.75,2017,076,   13.74
33.75,-124.25,2017,076,   13.71
33.75,-123.75,2017,076,   13.54
33.75,-123.25,2017,076,   13.54
33.75,-122.75,2017,076,   13.59
33.75,-122.25,2017,076,   13.65
33.75,-121.75,2017,076,   13.64
33.75,-121.25,2017,076,   13.51
33.75,-120.75,2017,076,   13.54
33.75,-120.25,2017,076,   14.02
33.75,-119.75,2017,076,   14.89
34.25,-124.25,2017,076,   13.74
34.25,-123.75,2017,076,   13.57
34.25,-123.25,2017,076,   13.56
34.25,-122.75,2017,076,   13.61
34.25,-122.25,2017,076,   13.65
34.25,-121.75,2017,076,   13.64
34.25,-121.25,2017,076,   13.49
34.25,-120.75,2017,076,   13.97
34.25,-120.25,2017,076,   15.07
34.25,-119.75,2017,076,   16.31
34.75,-124.25,2017,076,   13.79
34.75,-123.75,2017,076,   13.62
34.75,-123.25,2017,076,   13.62
34.75,-122.75,2017,076,   13.64
34.75,-122.25,2017,076,   13.64
34.75,-121.75,2017,076,   13.65
34.75,-121.25,2017,076,   13.78
34.75,-120.75,2017,076,   14.62
34.75,-120.25,2017,076,   15.64
34.75,-119.75,2017,076,   16.53
35.25,-124.25,2017,076,   13.79
35.25,-123.75,2017,076,   13.62
35.25,-123.25,2017,076,   13.60
35.25,-122.75,2017,076,   13.59
35.25,-122.25,2017,076,   13.54
35.25,-121.75,2017,076,   13.69
35.25,-121.25,2017,076,   14.52
35.25,-120.75,2017,076,   15.18
35.25,-120.25,2017,076,   15.91
35.25,-119.75,2017,076,   16.84
35.75,-124.25,2017,076,   13.81
35.75,-123.75,2017,076,   13.66
35.75,-123.25,2017,076,   13.63
35.75,-122.75,2017,076,   13.55
35.75,-122.25,2017,076,   13.51
35.75,-121.75,2017,076,   13.92
35.75,-121.25,2017,076,   15.45
35.75,-120.75,2017,076,   15.99
35.75,-120.25,2017,076,   16.63
35.75,-119.75,2017,076,   17.45
36.25,-124.25,2017,076,   13.81
36.25,-123.75,2017,076,   13.76
36.25,-123.25,2017,076,   13.72
36.25,-122.75,2017,076,   13.63
36.25,-122.25,2017,076,   13.71
36.25,-121.75,2017,076,   14.30
36.25,-121.25,2017,076,   15.90
36.25,-120.75,2017,076,   16.68
36.25,-120.25,2017,076,   17.11
36.25,-119.75,2017,076,   17.68
36.75,-124.25,2017,076,   13.65
36.75,-123.75,2017,076,   13.65
36.75,-123.25,2017,076,   13.64
36.75,-122.75,2017,076,   13.62
36.75,-122.25,2017,076,   13.90
36.75,-121.75,2017,076,   14.60
36.75,-121.25,2017,076,   15.65
36.75,-120.75,2017,076,   16.62
36.75,-120.25,2017,076,   17.32
36.75,-119.75,2017,076,   17.52
37.25,-124.25,2017,076,   13.38
37.25,-123.75,2017,076,   13.31
37.25,-123.25,2017,076,   13.38
37.25,-122.75,2017,076,   13.61
37.25,-122.25,2017,076,   14.08
37.25,-121.75,2017,076,   14.74
37.25,-121.25,2017,076,   15.39
37.25,-120.75,2017,076,   16.36
37.25,-120.25,2017,076,   16.54
37.25,-119.75,2017,076,   14.36
32.75,-124.25,2017,077,   14.85
32.75,-123.75,2017,077,   14.72
32.75,-123.25,2017,077,   14.54
32.75,-122.75,2017,077,   14.31
32.75,-122.25,2017,077,   14.08
32.75,-121.75,2017,077,   13.87
32.75,-121.25,2017,077,   13.64
32.75,-120.75,2017,077,   13.37
32.75,-120.25,2017,077,   13.15
32.75,-119.75,2017,077,   13.15
33.25,-124.25,2017,077,   14.61
33.25,-123.75,2017,077,   14.44
33.25,-123.25,2017,077,   14.30
33.25,-122.75,2017,077,   14.17
33.25,-122.25,2017,077,   13.99
33.25,-121.75,2017,077,   13.72
33.25,-121.25,2017,077,   13.36
33.25,-120.75,2017,077,   12.97
33.25,-120.25,2017,077,   12.73
33.25,-119.75,2017,077,   12.88
33.75,-124.25,2017,077,   14.44
33.75,-123.75,2017,077,   14.27
33.75,-123.25,2017,077,   14.17
33.75,-122.75,2017,077,   14.08
33.75,-122.25,2017,077,   13.90
33.75,-121.75,2017,077,   13.57
33.75,-121.25,2017,077,   13.06
33.75,-120.75,2017,077,   12.76
33.75,-120.25,2017,077,   12.98
33.75,-119.75,2017,077,   13.57
34.25,-124.25,2017,077,   14.43
34.25,-123.75,2017,077,   14.27
34.25,-123.25,2017,077,   14.17
34.25,-122.75,2017,077,   14.05
34.25,-122.25,2017,077,   13.84
34.25,-121.75,2017,077,   13.45
34.25,-121.25,2017,077,   12.85
34.25,-120.75,2017,077,   12.97
34.25,-120.25,2017,077,   13.67
34.25,-119.75,2017,077,   14.48
34.75,-124.25,2017,077,   14.45
34.75,-123.75,2017,077,   14.31
34.75,-123.25,2017,077,   14.21
34.75,-122.75,2017,077,   14.05
34.75,-122.25,2017,077,   13.77
34.75,-121.75,2017,077,   13.36
34.75,-121.25,2017,077,   12.87
34.75,-120.75,2017,077,   13.24
34.75,-120.25,2017,077,   14.12
34.75,-119.75,2017,077,   14.99
35.25,-124.25,2017,077,   14.44
35.25,-123.75,2017,077,   14.27
35.25,-123.25,2017,077,   14.16
35.25,-122.75,2017,077,   13.93
35.25,-122.25,2017,077,   13.58
35.25,-121.75,2017,077,   13.22
35.25,-121.25,2017,077,   13.07
35.25,-120.75,2017,077,   13.32
35.25,-120.25,2017,077,   14.59
35.25,-119.75,2017,077,   16.10
35.75,-124.25,2017,077,   14.44
35.75,-123.75,2017,077,   14.24
35.75,-123.25,2017,077,   14.10
35.75,-122.75,2017,077,   13.80
35.75,-122.25,2017,077,   13.41
35.75,-121.75,2017,077,   13.13
35.75,-121.25,2017,077,   13.29
35.75,-120.75,2017,077,   13.69
35.75,-120.25,2017,077,   15.40
35.75,-119.75,2017,077,   17.31
36.25,-124.25,2017,077,   14.44
36.25,-123.75,2017,077,   14.31
36.25,-123.25,2017,077,   14.11
36.25,-122.75,2017,077,   13.80
36.25,-122.25,2017,077,   13.50
36.25,-121.75,2017,077,   13.41
36.25,-121.25,2017,077,   13.78
36.25,-120.75,2017,077,   15.01
36.25,-120.25,2017,077,   16.70
36.25,-119.75,2017,077,   18.14
36.75,-124.25,2017,077,   14.30
36.75,-123.75,2017,077,   14.21
36.75,-123.25,2017,077,   13.98
36.75,-122.75,2017,077,   13.76
36.75,-122.25,2017,077,   13.59
36.75,-121.75,2017,077,   13.62
36.75,-121.25,2017,077,   14.12
36.75,-120.75,2017,077,   15.90
36.75,-120.25,2017,077,   17.53
36.75,-119.75,2017,077,   17.83
37.25,-124.25,2017,077,   14.05
37.25,-123.75,2017,077,   13.89
37.25,-123.25,2017,077,   13.72
37.25,-122.75,2017,077,   13.72
37.25,-122.25,2017,077,   13.61
37.25,-121.75,2017,077,   13.53
37.25,-121.25,2017,077,   14.03
37.25,-120.75,2017,077,   15.98
37.25,-120.25,2017,077,   16.44
37.25,-119.75,2017,077,   13.50
32.75,-124.25,2017,078,   15.03
32.75,-123.75,2017,078,   14.83
32.75,-123.25,2017,078,   14.62
32.75,-122.75,2017,078,   14.41
32.75,-122.25,2017,078,   14.26
32.75,-121.75,2017,078,   14.21
32.75,-121.25,2017,078,   14.24
32.75,-120.75,2017,078,   14.18
32.75,-120.25,2017,078,   14.02
32.75,-119.75,2017,078,   13.91
33.25,-124.25,2017,078,   14.72
33.25,-123.75,2017,078,   14.51
33.25,-123.25,2017,078,   14.34
33.25,-122.75,2017,078,   14.23
33.25,-122.25,2017,078,   14.16
33.25,-121.75,2017,078,   14.07
33.25,-121.25,2017,078,   13.94
33.25,-120.75,2017,078,   13.69
33.25,-120.25,2017,078,   13.42
33.25,-119.75,2017,078,   13.31
33.75,-124.25,2017,078,   14.47
33.75,-123.75,2017,078,   14.24
33.75,-123.25,2017,078,   14.11
33.75,-122.75,2017,078,   14.08
33.75,-122.25,2017,078,   14.04
33.75,-121.75,2017,078,   13.92
33.75,-121.25,2017,078,   13.62
33.75,-120.75,2017,078,   13.30
33.75,-120.25,2017,078,   13.22
33.75,-119.75,2017,078,   13.45
34.25,-124.25,2017,078,   14.36
34.25,-123.75,2017,078,   14.13
34.25,-123.25,2017,078,   14.04
34.25,-122.75,2017,078,   13.98
34.25,-122.25,2017,078,   13.88
34.25,-121.75,2017,078,   13.67
34.25,-121.25,2017,078,   13.24
34.25,-120.75,2017,078,   13.14
34.25,-120.25,2017,078,   13.33
34.25,-119.75,2017,078,   13.46
34.75,-124.25,2017,078,   14.33
34.75,-123.75,2017,078,   14.13
34.75,-123.25,2017,078,   14.05
34.75,-122.75,2017,078,   13.93
34.75,-122.25,2017,078,   13.69
34.75,-121.75,2017,078,   13.33
34.75,-121.25,2017,078,   12.93
34.75,-120.75,2017,078,   13.01
34.75,-120.25,2017,078,   13.31
34.75,-119.75,2017,078,   13.46
35.25,-124.25,2017,078,   14.27
35.25,-123.75,2017,078,   14.07
35.25,-123.25,2017,078,   13.97
35.25,-122.75,2017,078,   13.76
35.25,-122.25,2017,078,   13.39
35.25,-121.75,2017,078,   12.98
35.25,-121.25,2017,078,   12.79
35.25,-120.75,2017,078,   12.90
35.25,-120.25,2017,078,   13.77
35.25,-119.75,2017,078,   15.21
35.75,-124.25,2017,078,   14.22
35.75,-123.75,2017,078,   13.98
35.75,-123.25,2017,078,   13.83
35.75,-122.75,2017,078,   13.50
35.75,-122.25,2017,078,   13.05
35.75,-121.75,2017,078,   12.68
35.75,-121.25,2017,078,   12.71
35.75,-120.75,2017,078,   13.30
35.75,-120.25,2017,078,   14.81
35.75,-119.75,2017,078,   16.56
36.25,-124.25,2017,078,   14.17
36.25,-123.75,2017,078,   13.96
36.25,-123.25,2017,078,   13.74
36.25,-122.75,2017,078,   13.34
36.25,-122.25,2017,078,   12.92
36.25,-121.75,2017,078,   12.68
36.25,-121.25,2017,078,   12.96
36.25,-120.75,2017,078,   14.17
36.25,-120.25,2017,078,   15.65
36.25,-119.75,2017,078,   16.85
36.75,-124.25,2017,078,   14.02
36.75,-123.75,2017,078,   13.85
36.75,-123.25,2017,078,   13.57
36.75,-122.75,2017,078,   13.16
36.75,-122.25,2017,078,   12.89
36.75,-121.75,2017,078,   12.97
36.75,-121.25,2017,078,   13.56
36.75,-120.75,2017,078,   14.88
36.75,-120.25,2017,078,   16.25
36.75,-119.75,2017,078,   16.65
37.25,-124.25,2017,078,   13.77
37.25,-123.75,2017,078,   13.55
37.25,-123.25,2017,078,   13.30
37.25,-122.75,2017,078,   13.05
37.25,-122.25,2017,078,   12.98
37.25,-121.75,2017,078,   13.23
37.25,-121.25,2017,078,   13.89
37.25,-120.75,2017,078,   15.44
37.25,-120.25,2017,078,   15.77
37.25,-119.75,2017,078,   13.05
32.75,-124.25,2017,079,   16.06
32.75,-123.75,2017,079,   15.91
32.75,-123.25,2017,079,   15.73
32.75,-122.75,2017,079,   15.58
32.75,-122.25,2017,079,   15.45
32.75,-121.75,2017,079,   15.35
32.75,-121.25,2017,079,   15.26
32.75,-120.75,2017,079,   15.12
32.75,-120.25,2017,079,   15.01
32.75,-119.75,2017,079,   14.96
33.25,-124.25,2017,079,   15.72
33.25,-123.75,2017,079,   15.59
33.25,-123.25,2017,079,   15.50
33.25,-122.75,2017,079,   15.42
33.25,-122.25,2017,079,   15.31
33.25,-121.75,2017,079,   15.15
33.25,-121.25,2017,079,   14.97
33.25,-120.75,2017,079,   14.78
33.25,-120.25,2017,079,   14.65
33.25,-119.75,2017,079,   14.62
33.75,-124.25,2017,079,   15.43
33.75,-123.75,2017,079,   15.27
33.75,-123.25,2017,079,   15.23
33.75,-122.75,2017,079,   15.20
33.75,-122.25,2017,079,   15.12
33.75,-121.75,2017,079,   14.95
33.75,-121.25,2017,079,   14.69
33.75,-120.75,2017,079,   14.49
33.75,-120.25,2017,079,   14.35
33.75,-119.75,2017,079,   14.32
34.25,-124.25,2017,079,   15.27
34.25,-123.75,2017,079,   15.11
34.25,-123.25,2017,079,   15.05
34.25,-122.75,2017,079,   15.01
34.25,-122.25,2017,079,   14.91
34.25,-121.75,2017,079,   14.72
34.25,-121.25,2017,079,   14.44
34.25,-120.75,2017,079,   14.16
34.25,-120.25,2017,079,   13.68
34.25,-119.75,2017,079,   12.97
34.75,-124.25,2017,079,   15.18
34.75,-123.75,2017,079,   15.03
34.75,-123.25,2017,079,   14.97
34.75,-122.75,2017,079,   14.89
34.75,-122.25,2017,079,   14.75
34.75,-121.75,2017,079,   14.53
34.75,-121.25,2017,079,   14.28
34.75,-120.75,2017,079,   13.72
34.75,-120.25,2017,079,   12.66
34.75,-119.75,2017,079,   11.69
35.25,-124.25,2017,079,   15.07
35.25,-123.75,2017,079,   14.89
35.25,-123.25,2017,079,   14.84
35.25,-122.75,2017,079,   14.70
35.25,-122.25,2017,079,   14.48
35.25,-121.75,2017,079,   14.22
35.25,-121.25,2017,079,   13.96
35.25,-120.75,2017,079,   13.22
35.25,-120.25,2017,079,   12.68
35.25,-119.75,2017,079,   13.00
35.75,-124.25,2017,079,   14.97
35.75,-123.75,2017,079,   14.76
35.75,-123.25,2017,079,   14.67
35.75,-122.75,2017,079,   14.43
35.75,-122.25,2017,079,   14.07
35.75,-121.75,2017,079,   13.60
35.75,-121.25,2017,079,   13.01
35.75,-120.75,2017,079,   12.80
35.75,-120.25,2017,079,   13.52
35.75,-119.75,2017,079,   14.70
36.25,-124.25,2017,079,   14.86
36.25,-123.75,2017,079,   14.69
36.25,-123.25,2017,079,   14.51
36.25,-122.75,2017,079,   14.23
36.25,-122.25,2017,079,   13.83
36.25,-121.75,2017,079,   13.19
36.25,-121.25,2017,079,   12.16
36.25,-120.75,2017,079,   12.79
36.25,-120.25,2017,079,   14.11
36.25,-119.75,2017,079,   15.05
36.75,-124.25,2017,079,   14.66
36.75,-123.75,2017,079,   14.52
36.75,-123.25,2017,079,   14.28
36.75,-122.75,2017,079,   13.98
36.75,-122.25,2017,079,   13.56
36.75,-121.75,2017,079,   13.03
36.75,-121.25,2017,079,   12.49
36.75,-120.75,2017,079,   13.64
36.75,-120.25,2017,079,   14.55
36.75,-119.75,2017,079,   14.22
37.25,-124.25,2017,079,   14.39
37.25,-123.75,2017,079,   14.19
37.25,-123.25,2017,079,   13.97
37.25,-122.75,2017,079,   13.78
37.25,-122.25,2017,079,   13.38
37.25,-121.75,2017,079,   12.97
37.25,-121.25,2017,079,   13.16
37.25,-120.75,2017,079,   14.41
37.25,-120.25,2017,079,   13.85
37.25,-119.75,2017,079,   10.60
32.75,-124.25,2017,080,   15.69
32.75,-123.75,2017,080,   15.55
32.75,-123.25,2017,080,   15.42
32.75,-122.75,2017,080,   15.33
32.75,-122.25,2017,080,   15.30
32.75,-121.75,2017,080,   15.35
32.75,-121.25,2017,080,   15.42
32.75,-120.75,2017,080,   15.41
32.75,-120.25,2017,080,   15.44
32.75,-119.75,2017,080,   15.54
33.25,-124.25,2017,080,   15.35
33.25,-123.75,2017,080,   15.21
33.25,-123.25,2017,080,   15.16
33.25,-122.75,2017,080,   15.17
33.25,-122.25,2017,080,   15.16
33.25,-121.75,2017,080,   15.15
33.25,-121.25,2017,080,   15.14
33.25,-120.75,2017,080,   15.08
33.25,-120.25,2017,080,   15.07
33.25,-119.75,2017,080,   15.21
33.75,-124.25,2017,080,   15.12
33.75,-123.75,2017,080,   14.94
33.75,-123.25,2017,080,   14.90
33.75,-122.75,2017,080,   14.96
33.75,-122.25,2017,080,   14.99
33.75,-121.75,2017,080,   14.95
33.75,-121.25,2017,080,   14.87
33.75,-120.75,2017,080,   14.82
33.75,-120.25,2017,080,   14.84
33.75,-119.75,2017,080,   15.01
34.25,-124.25,2017,080,   15.04
34.25,-123.75,2017,080,   14.84
34.25,-123.25,2017,080,   14.78
34.25,-122.75,2017,080,   14.81
34.25,-122.25,2017,080,   14.81
34.25,-121.75,2017,080,   14.75
34.25,-121.25,2017,080,   14.60
34.25,-120.75,2017,080,   14.53
34.25,-120.25,2017,080,   14.30
34.25,-119.75,2017,080,   13.71
34.75,-124.25,2017,080,   14.98
34.75,-123.75,2017,080,   14.79
34.75,-123.25,2017,080,   14.75
34.75,-122.75,2017,080,   14.74
34.75,-122.25,2017,080,   14.71
34.75,-121.75,2017,080,   14.61
34.75,-121.25,2017,080,   14.45
34.75,-120.75,2017,080,   14.17
34.75,-120.25,2017,080,   13.45
34.75,-119.75,2017,080,   12.28
35.25,-124.25,2017,080,   14.87
35.25,-123.75,2017,080,   14.71
35.25,-123.25,2017,080,   14.67
35.25,-122.75,2017,080,   14.65
35.25,-122.25,2017,080,   14.55
35.25,-121.75,2017,080,   14.38
35.25,-121.25,2017,080,   14.21
35.25,-120.75,2017,080,   13.76
35.25,-120.25,2017,080,   13.51
35.25,-119.75,2017,080,   13.57
35.75,-124.25,2017,080,   14.75
35.75,-123.75,2017,080,   14.64
35.75,-123.25,2017,080,   14.57
35.75,-122.75,2017,080,   14.49
35.75,-122.25,2017,080,   14.27
35.75,-121.75,2017,080,   13.91
35.75,-121.25,2017,080,   13.44
35.75,-120.75,2017,080,   13.40
35.75,-120.25,2017,080,   14.14
35.75,-119.75,2017,080,   15.20
36.25,-124.25,2017,080,   14.56
36.25,-123.75,2017,080,   14.57
36.25,-123.25,2017,080,   14.49
36.25,-122.75,2017,080,   14.35
36.25,-122.25,2017,080,   14.09
36.25,-121.75,2017,080,   13.60
36.25,-121.25,2017,080,   12.75
36.25,-120.75,2017,080,   13.35
36.25,-120.25,2017,080,   14.40
36.25,-119.75,2017,080,   15.14
36.75,-124.25,2017,080,   14.22
36.75,-123.75,2017,080,   14.31
36.75,-123.25,2017,080,   14.25
36.75,-122.75,2017,080,   14.13
36.75,-122.25,2017,080,   13.87
36.75,-121.75,2017,080,   13.46
36.75,-121.25,2017,080,   12.94
36.75,-120.75,2017,080,   14.01
36.75,-120.25,2017,080,   14.60
36.75,-119.75,2017,080,   13.93
37.25,-124.25,2017,080,   13.85
37.25,-123.75,2017,080,   13.88
37.25,-123.25,2017,080,   13.84
37.25,-122.75,2017,080,   13.89
37.25,-122.25,2017,080,   13.63
37.25,-121.75,2017,080,   13.23
37.25,-121.25,2017,080,   13.34
37.25,-120.75,2017,080,   14.42
37.25,-120.25,2017,080,   13.52
37.25,-119.75,2017,080,   10.25
32.75,-124.25,2017,081,   14.10
32.75,-123.75,2017,081,   14.11
32.75,-123.25,2017,081,   14.16
32.75,-122.75,2017,081,   14.23
32.75,-122.25,2017,081,   14.30
32.75,-121.75,2017,081,   14.37
32.75,-121.25,2017,081,   14.45
32.75,-120.75,2017,081,   14.44
32.75,-120.25,2017,081,   14.42
32.75,-119.75,2017,081,   14.50
33.25,-124.25,2017,081,   13.81
33.25,-123.75,2017,081,   13.83
33.25,-123.25,2017,081,   13.92
33.25,-122.75,2017,081,   14.04
33.25,-122.25,2017,081,   14.14
33.25,-121.75,2017,081,   14.20
33.25,-121.25,2017,081,   14.24
33.25,-120.75,2017,081,   14.17
33.25,-120.25,2017,081,   14.16
33.25,-119.75,2017,081,   14.29
33.75,-124.25,2017,081,   13.55
33.75,-123.75,2017,081,   13.58
33.75,-123.25,2017,081,   13.68
33.75,-122.75,2017,081,   13.83
33.75,-122.25,2017,081,   13.96
33.75,-121.75,2017,081,   14.03
33.75,-121.25,2017,081,   14.02
33.75,-120.75,2017,081,   13.94
33.75,-120.25,2017,081,   13.94
33.75,-119.75,2017,081,   14.19
34.25,-124.25,2017,081,   13.33
34.25,-123.75,2017,081,   13.37
34.25,-123.25,2017,081,   13.48
34.25,-122.75,2017,081,   13.64
34.25,-122.25,2017,081,   13.76
34.25,-121.75,2017,081,   13.82
34.25,-121.25,2017,081,   13.79
34.25,-120.75,2017,081,   13.48
34.25,-120.25,2017,081,   12.99
34.25,-119.75,2017,081,   12.50
34.75,-124.25,2017,081,   13.15
34.75,-123.75,2017,081,   13.20
34.75,-123.25,2017,081,   13.32
34.75,-122.75,2017,081,   13.48
34.75,-122.25,2017,081,   13.58
34.75,-121.75,2017,081,   13.61
34.75,-121.25,2017,081,   13.60
34.75,-120.75,2017,081,   12.55
34.75,-120.25,2017,081,   11.14
34.75,-119.75,2017,081,   10.09
35.25,-124.25,2017,081,   12.96
35.25,-123.75,2017,081,   13.03
35.25,-123.25,2017,081,   13.16
35.25,-122.75,2017,081,   13.30
35.25,-122.25,2017,081,   13.36
35.25,-121.75,2017,081,   13.28
35.25,-121.25,2017,081,   12.99
35.25,-120.75,2017,081,   11.29
35.25,-120.25,2017,081,   10.14
35.25,-119.75,2017,081,   10.28
35.75,-124.25,2017,081,   12.78
35.75,-123.75,2017,081,   12.87
35.75,-123.25,2017,081,   12.98
35.75,-122.75,2017,081,   13.07
35.75,-122.25,2017,081,   12.94
35.75,-121.75,2017,081,   12.39
35.75,-121.25,2017,081,   11.21
35.75,-120.75,2017,081,   10.17
35.75,-120.25,2017,081,   10.34
35.75,-119.75,2017,081,   11.50
36.25,-124.25,2017,081,   12.55
36.25,-123.75,2017,081,   12.68
36.25,-123.25,2017,081,   12.79
36.25,-122.75,2017,081,   12.85
36.25,-122.25,2017,081,   12.47
36.25,-121.75,2017,081,   11.38
36.25,-121.25,2017,081,    9.38
36.25,-120.75,2017,081,    9.55
36.25,-120.25,2017,081,   10.51
36.25,-119.75,2017,081,   11.53
36.75,-124.25,2017,081,   12.27
36.75,-123.75,2017,081,   12.39
36.75,-123.25,2017,081,   12.50
